PredictionString,image_id
1 0.9144150614738464 125.84101867675781 964.710693359375 491.03460693359375 1024.0 1 0.5937434434890747 0.6858558654785156 927.5618896484375 62.005348205566406 1024.0 5 0.9522973299026489 2.9143905639648438 666.668701171875 184.48687744140625 949.831787109375 7 0.9997537732124329 490.2352294921875 354.60504150390625 889.6826171875 989.1874389648438 7 0.999479353427887 134.24497985839844 4.1419525146484375 476.17950439453125 460.20599365234375 7 0.9983281493186951 172.8644561767578 336.5706787109375 527.90087890625 840.825927734375 7 0.997259259223938 45.153160095214844 399.1180419921875 241.52352905273438 699.212646484375 7 0.996705949306488 45.63550567626953 170.84190368652344 197.90579223632812 445.84027099609375 7 0.11369133740663528 10.046394348144531 562.7572021484375 115.42093658447266 681.6005859375 ,test/0535.jpg
0 0.3534485101699829 315.57867431640625 404.971923828125 396.7113037109375 543.1368408203125 0 0.2619588077068329 565.3851318359375 554.7109375 632.9532470703125 766.7293701171875 0 0.18313567340373993 379.006103515625 375.8173522949219 650.09326171875 580.5533447265625 5 0.16146142780780792 353.90130615234375 343.9493408203125 699.3855590820312 581.0551147460938 5 0.1265673190355301 802.4208374023438 491.4705505371094 837.1395874023438 537.695068359375 7 0.9984799027442932 308.38360595703125 300.2571716308594 838.7958374023438 779.6961669921875 7 0.7056611776351929 377.81719970703125 383.0785217285156 640.5111083984375 583.0113525390625 7 0.6373704075813293 323.7774658203125 325.23150634765625 725.44482421875 578.5849609375 7 0.403221070766449 314.0066223144531 403.63641357421875 389.8853454589844 525.9654541015625 7 0.1459835171699524 319.0052795410156 380.4859619140625 423.7920837402344 550.01708984375 ,test/0536.jpg
5 0.9998261332511902 140.09201049804688 296.2015075683594 715.1453857421875 649.5517578125 ,test/0537.jpg
0 0.7283039093017578 376.45672607421875 155.4318084716797 569.4266357421875 295.380615234375 0 0.15685854852199554 364.5575866699219 74.65255737304688 565.7506103515625 385.7659606933594 1 0.9989705085754395 200.70086669921875 617.9996337890625 976.2075805664062 974.714111328125 1 0.9923256635665894 360.19287109375 85.35585021972656 790.0281982421875 488.0404052734375 1 0.9901905059814453 285.16455078125 389.45391845703125 926.8792724609375 707.7846069335938 1 0.8220727443695068 359.5556640625 59.570159912109375 565.5031127929688 445.1380615234375 1 0.5741452574729919 322.56982421875 427.9625549316406 350.390625 525.3641357421875 1 0.5250719785690308 525.56396484375 395.7498474121094 934.654541015625 642.3457641601562 1 0.37515488266944885 437.3373107910156 336.57415771484375 554.505126953125 453.570556640625 1 0.311705082654953 288.6866149902344 357.74713134765625 606.7393798828125 671.4616088867188 1 0.23061105608940125 175.85733032226562 799.410888671875 993.1402587890625 1023.9862060546875 6 0.6672849655151367 248.636474609375 857.710693359375 961.113525390625 1023.7801513671875 ,test/0538.jpg
3 0.9987651109695435 250.8828125 448.11993408203125 489.7337646484375 701.3629760742188 3 0.9986683130264282 758.2212524414062 532.6910400390625 1023.1060180664062 856.494384765625 3 0.9984116554260254 446.8414611816406 523.0724487304688 778.406494140625 752.1538696289062 3 0.8766321539878845 696.5199584960938 316.36181640625 947.7053833007812 524.3251953125 5 0.3907196819782257 699.6456909179688 317.5167541503906 945.9950561523438 523.4857788085938 7 0.9948476552963257 14.0032958984375 44.271514892578125 1024.0 523.88330078125 7 0.59500652551651 0.0 67.38204956054688 1024.0 982.2425537109375 7 0.4240134656429291 5.21484375 169.6124267578125 767.1078491210938 752.255126953125 7 0.16441792249679565 573.226318359375 410.7748107910156 734.8165283203125 528.764892578125 ,test/0539.jpg
3 0.9823184013366699 486.0718994140625 357.06097412109375 812.7808837890625 630.5982666015625 5 0.16455009579658508 484.1109619140625 357.70538330078125 812.9931640625 627.2042236328125 ,test/0540.jpg
0 0.8840534090995789 213.93228149414062 442.62579345703125 599.843994140625 702.6526489257812 0 0.32451876997947693 15.927581787109375 542.23095703125 116.77975463867188 597.6773681640625 0 0.16972880065441132 211.6997528076172 571.2177124023438 589.3306274414062 700.6067504882812 7 0.9314104914665222 367.32720947265625 445.1073303222656 603.3785400390625 618.4706420898438 7 0.15704423189163208 213.92599487304688 442.01300048828125 605.15087890625 702.1204223632812 ,test/0541.jpg
0 0.9997349381446838 290.52435302734375 246.185302734375 794.3814086914062 726.0734252929688 ,test/0542.jpg
1 0.9986668825149536 276.0791931152344 319.4063720703125 750.7274169921875 790.8431396484375 ,test/0543.jpg
0 0.10507766902446747 310.2803955078125 519.0048217773438 389.55230712890625 659.1638793945312 1 0.9997081160545349 264.9644470214844 154.58688354492188 814.1405029296875 825.2393798828125 1 0.9972448348999023 949.3872680664062 592.9829711914062 1022.0473022460938 930.8788452148438 1 0.9930917024612427 501.09259033203125 291.24346923828125 732.8688354492188 643.172607421875 1 0.9759916067123413 450.8999938964844 291.04461669921875 624.7408447265625 572.468994140625 1 0.8879443407058716 474.1329040527344 297.56298828125 620.193115234375 388.3304443359375 1 0.8097833395004272 309.6960144042969 456.7797546386719 480.3037414550781 709.7152099609375 1 0.5618726015090942 308.246337890625 484.9046325683594 397.11212158203125 678.2014770507812 1 0.3097389340400696 339.6420593261719 479.9977722167969 452.3968811035156 667.439208984375 1 0.30170688033103943 447.132080078125 441.152587890625 484.78094482421875 601.1546630859375 1 0.2760694921016693 426.5673828125 531.1608276367188 461.61102294921875 609.7803344726562 1 0.24258776009082794 293.745361328125 343.97418212890625 486.16204833984375 506.60345458984375 1 0.22880275547504425 290.27484130859375 313.41180419921875 637.6575927734375 529.7109375 1 0.20212557911872864 289.5374755859375 299.9976806640625 689.805419921875 722.43603515625 1 0.15970571339130402 278.68804931640625 445.3983459472656 337.969970703125 686.0526733398438 1 0.1502387970685959 340.1864318847656 473.9469909667969 387.6421203613281 669.0841064453125 1 0.12527549266815186 435.62054443359375 461.4790344238281 477.04071044921875 623.5208740234375 2 0.9920209050178528 295.9919128417969 346.46612548828125 472.0864562988281 502.62335205078125 7 0.11673326045274734 377.4319152832031 508.2644348144531 425.5328674316406 603.9290771484375 ,test/0544.jpg
4 0.8858898282051086 387.27685546875 276.14495849609375 557.14453125 730.4716796875 5 0.9995092153549194 523.4915161132812 622.4541015625 881.0966186523438 931.6568603515625 5 0.9951318502426147 310.36285400390625 452.0813293457031 403.41302490234375 579.362548828125 5 0.6070777773857117 386.1872863769531 273.9161682128906 557.6419677734375 732.09228515625 ,test/0545.jpg
0 0.2396773248910904 294.2981872558594 385.7452087402344 491.7415466308594 469.7803649902344 0 0.1898832619190216 470.30474853515625 155.9738311767578 514.1468505859375 258.83038330078125 0 0.17496299743652344 760.0914306640625 335.4602966308594 820.9324951171875 390.9855041503906 0 0.16139689087867737 761.4788818359375 340.90771484375 809.4625244140625 500.44140625 0 0.13014312088489532 452.9457092285156 150.70054626464844 513.630126953125 303.01171875 2 0.9142526388168335 646.3562622070312 263.95501708984375 733.4686889648438 355.87298583984375 2 0.1724572330713272 759.6853637695312 291.23577880859375 857.2741088867188 372.80706787109375 2 0.10876056551933289 767.9517822265625 302.4106750488281 938.7987060546875 402.9191589355469 3 0.9938796758651733 804.7550048828125 308.5892639160156 936.9205322265625 404.5869445800781 3 0.24768780171871185 758.6091918945312 292.6612548828125 857.3366088867188 365.66943359375 3 0.12596392631530762 646.5339965820312 262.41595458984375 733.8722534179688 356.98651123046875 5 0.9992223978042603 94.71322631835938 283.8406982421875 327.0927429199219 440.32928466796875 5 0.9927446842193604 729.1741333007812 373.6703796386719 856.6083374023438 570.5689086914062 5 0.6784869432449341 759.0612182617188 289.2204895019531 857.5165405273438 379.9709167480469 5 0.24260933697223663 646.6720581054688 262.71209716796875 734.5543823242188 357.1910400390625 5 0.17219339311122894 297.38250732421875 382.88482666015625 495.92523193359375 469.79620361328125 5 0.11499647051095963 762.47119140625 296.3337707519531 938.4613037109375 402.1396179199219 7 0.8422028422355652 295.83477783203125 383.1585693359375 496.06591796875 470.683837890625 ,test/0546.jpg
0 0.3263126313686371 426.755126953125 242.56358337402344 639.658935546875 341.8943176269531 0 0.13659527897834778 401.5911560058594 518.89453125 428.5578918457031 597.893798828125 0 0.12063883990049362 409.9775390625 531.848876953125 456.607177734375 595.02978515625 1 0.9988927245140076 310.5531005859375 357.4203796386719 731.964599609375 675.750732421875 1 0.8254194855690002 425.2470397949219 242.46900939941406 640.339111328125 341.73541259765625 1 0.39636462926864624 308.304931640625 487.98443603515625 632.4613647460938 669.7365112304688 1 0.327181339263916 274.9947509765625 202.6541290283203 377.0159912109375 327.33258056640625 2 0.9980195760726929 646.8512573242188 362.4490661621094 834.6344604492188 529.3184814453125 2 0.9909396171569824 529.7860717773438 307.39617919921875 654.1365356445312 414.84735107421875 2 0.9859420657157898 614.2941284179688 196.499755859375 702.0457153320312 359.904541015625 2 0.9518675804138184 302.6358337402344 599.8230590820312 565.080078125 773.2846069335938 2 0.9477986693382263 274.2351379394531 204.06031799316406 377.0190734863281 328.19598388671875 2 0.10716375708580017 429.8179931640625 243.47438049316406 649.3980712890625 348.5975341796875 5 0.14934788644313812 301.89080810546875 599.859130859375 568.8968505859375 774.7769775390625 ,test/0547.jpg
2 0.9676789045333862 814.0855102539062 343.1235046386719 908.5494995117188 448.6373596191406 2 0.24503669142723083 857.620361328125 347.963623046875 905.879638671875 498.47674560546875 5 0.9280475378036499 857.7479248046875 390.4198303222656 966.0283203125 606.113525390625 5 0.7075788378715515 877.5708618164062 448.8653869628906 958.1284790039062 546.3203125 5 0.33303770422935486 756.4639892578125 308.88763427734375 811.0191650390625 389.8355712890625 5 0.30820202827453613 777.2478637695312 379.9238586425781 818.0617065429688 446.9042053222656 5 0.18147549033164978 883.5975952148438 373.93951416015625 971.4147338867188 545.1337890625 5 0.15900635719299316 772.75048828125 349.5412292480469 965.033935546875 604.1986083984375 5 0.1363734006881714 560.1746215820312 360.6677551269531 722.0759887695312 489.7551574707031 5 0.11571411788463593 807.1100463867188 335.17047119140625 910.3964233398438 495.15631103515625 5 0.10788638144731522 803.0358276367188 369.42364501953125 829.8764038085938 428.8458251953125 7 0.9998773336410522 100.31427001953125 346.5957946777344 498.68212890625 976.7899169921875 7 0.9996433258056641 410.5531005859375 95.64871215820312 849.8115234375 944.067626953125 7 0.8357353806495667 765.9253540039062 353.15020751953125 973.6057739257812 610.3593139648438 7 0.5215308666229248 749.9578857421875 295.3641052246094 811.691650390625 396.3522644042969 7 0.1443028450012207 775.2252807617188 360.24102783203125 852.5134887695312 612.1483154296875 7 0.14082346856594086 764.9193115234375 376.9263000488281 903.1942138671875 526.5966796875 7 0.10783808678388596 749.5557250976562 279.95281982421875 821.1727905273438 483.8197021484375 ,test/0548.jpg
6 0.9899123311042786 375.994384765625 333.40350341796875 725.8079833984375 925.6721801757812 6 0.10235726833343506 391.9524230957031 367.40570068359375 645.3224487304688 771.4889526367188 7 0.9999057054519653 701.2030029296875 294.66015625 1002.046630859375 871.217041015625 7 0.9978654980659485 22.573043823242188 119.39111328125 443.73126220703125 909.537109375 7 0.1496850550174713 42.69749450683594 448.6714782714844 401.69195556640625 933.4205322265625 7 0.1410684883594513 369.2427978515625 319.36285400390625 729.207275390625 918.3335571289062 ,test/0549.jpg
1 0.9974887371063232 373.904541015625 283.29071044921875 770.3480224609375 630.9603881835938 5 0.3511541783809662 734.5983276367188 284.700927734375 830.9992065429688 318.53082275390625 5 0.14253771305084229 662.097900390625 189.53384399414062 931.94384765625 437.9490051269531 5 0.11966512352228165 735.2760620117188 288.4388122558594 828.9060668945312 348.0270690917969 5 0.11394120752811432 732.649169921875 284.2286071777344 835.9339599609375 400.2388610839844 ,test/0550.jpg
0 0.38727325201034546 247.41343688964844 330.12750244140625 646.2681274414062 662.4357299804688 5 0.9999161958694458 198.27023315429688 151.96810913085938 718.5693359375 848.34033203125 5 0.5901637077331543 227.46292114257812 309.37542724609375 671.6422119140625 698.4564208984375 7 0.1382700651884079 244.62374877929688 317.3843994140625 656.005126953125 670.539306640625 ,test/0551.jpg
0 0.5680866241455078 909.8928833007812 0.0 998.2820434570312 170.47264099121094 3 0.8692814111709595 329.4192810058594 397.12237548828125 889.203857421875 659.3327026367188 5 0.5581938624382019 334.139892578125 397.8293762207031 884.8017578125 659.437255859375 7 0.5928316116333008 904.94287109375 0.0 1009.1304931640625 191.52703857421875 ,test/0552.jpg
3 0.10638941079378128 271.4251708984375 371.200927734375 786.562255859375 696.7542724609375 4 0.980902910232544 267.54559326171875 373.5839538574219 790.5950317382812 696.8692626953125 5 0.16452495753765106 266.1036071777344 373.1794738769531 790.9342041015625 699.2977294921875 ,test/0553.jpg
0 0.11094225198030472 507.73370361328125 210.53372192382812 557.0624389648438 296.045166015625 1 0.9061221480369568 555.3539428710938 200.0675811767578 676.5905151367188 313.2712707519531 1 0.5751829743385315 128.00865173339844 0.0 593.0264282226562 648.4622802734375 1 0.4825022220611572 508.3147888183594 195.88082885742188 570.8775634765625 296.0124816894531 1 0.353618323802948 550.4556274414062 215.0986785888672 604.4255981445312 309.719970703125 1 0.2944105863571167 377.38775634765625 275.36761474609375 481.45501708984375 314.936279296875 1 0.2368680238723755 347.6004943847656 300.8711853027344 455.4894714355469 345.7514953613281 1 0.19669955968856812 351.4686584472656 310.29132080078125 422.5677795410156 352.26605224609375 1 0.17510518431663513 488.5340270996094 189.38424682617188 605.5773315429688 304.3211364746094 1 0.17066426575183868 381.6336364746094 263.45184326171875 496.0643005371094 304.77880859375 1 0.15608404576778412 344.9513244628906 280.3500671386719 485.6488342285156 349.4745178222656 2 0.14870980381965637 509.5272216796875 202.4381103515625 570.631591796875 299.2586975097656 2 0.11165674775838852 550.89892578125 217.33514404296875 604.90185546875 309.8204345703125 5 0.31166189908981323 350.5033264160156 308.7909851074219 405.4562072753906 349.9222717285156 5 0.17769189178943634 347.1631774902344 301.90997314453125 455.1553039550781 347.94317626953125 5 0.17454734444618225 48.204490661621094 308.01068115234375 222.23495483398438 605.0891723632812 5 0.1334969699382782 375.298095703125 284.5670166015625 469.40802001953125 316.1826171875 5 0.12481120228767395 345.8991394042969 277.36041259765625 488.2278747558594 348.02386474609375 7 0.9999297857284546 321.2551574707031 234.34429931640625 761.28076171875 1020.4220581054688 7 0.7086748480796814 599.5556030273438 266.4488525390625 660.3717651367188 317.576171875 7 0.5106076002120972 345.0452880859375 278.31390380859375 487.66949462890625 351.54620361328125 7 0.16879287362098694 351.0978698730469 306.0026550292969 431.2385559082031 352.8490295410156 7 0.1382899433374405 562.42333984375 201.71786499023438 677.6361083984375 313.6932678222656 ,test/0554.jpg
0 0.4230978786945343 387.137939453125 285.2223815917969 444.1676025390625 314.4234924316406 3 0.9988817572593689 230.41094970703125 367.4503173828125 583.4234619140625 713.7421875 3 0.9945683479309082 295.1029052734375 252.00926208496094 513.1466674804688 451.3912353515625 7 0.9998025298118591 586.2655639648438 521.6270141601562 821.5801391601562 706.6876831054688 ,test/0555.jpg
0 0.3275678753852844 319.62518310546875 287.1895446777344 549.5097045898438 447.9249572753906 1 0.9995500445365906 258.701904296875 88.05136108398438 708.9403686523438 653.9659423828125 7 0.2611289918422699 184.4810791015625 590.2534790039062 237.12725830078125 669.0108032226562 ,test/0556.jpg
2 0.9999042749404907 408.3952331542969 437.9661865234375 751.3497314453125 812.908447265625 2 0.34460973739624023 673.3255615234375 468.74005126953125 784.87646484375 834.4236450195312 5 0.8815620541572571 674.81201171875 463.31201171875 787.3746337890625 834.4195556640625 ,test/0557.jpg
0 0.9842717051506042 263.8993835449219 414.4988098144531 779.04052734375 671.1781005859375 ,test/0558.jpg
2 0.14997999370098114 659.2501220703125 576.5322265625 698.94091796875 636.0426025390625 5 0.9992814660072327 263.7496032714844 358.2783508300781 701.3475341796875 846.376708984375 ,test/0559.jpg
5 0.3465079367160797 265.76080322265625 1.1164627075195312 606.8622436523438 169.92437744140625 7 0.999923825263977 178.50466918945312 81.593994140625 909.8466796875 734.0924072265625 ,test/0560.jpg
2 0.10456543415784836 206.993408203125 58.49896240234375 817.5118408203125 980.1240844726562 3 0.9883043766021729 209.1163330078125 52.491943359375 827.75927734375 981.44482421875 5 0.9070667624473572 412.78265380859375 257.3454284667969 750.8778686523438 408.2581481933594 5 0.1275763064622879 198.54360961914062 44.862518310546875 833.7008056640625 992.7012939453125 ,test/0561.jpg
7 0.9986251592636108 56.106597900390625 804.9523315429688 339.3900146484375 1022.4066772460938 7 0.9977756142616272 270.9674987792969 553.6302490234375 1024.0 856.8712158203125 ,test/0562.jpg
5 0.9994319081306458 179.60610961914062 194.39114379882812 886.6773681640625 758.967041015625 ,test/0563.jpg
0 0.9829759001731873 272.4825134277344 393.1237487792969 839.9783935546875 791.639404296875 ,test/0564.jpg
2 0.9997192025184631 518.3621215820312 402.00531005859375 743.7528686523438 899.6785278320312 2 0.1291230022907257 509.1748962402344 413.4605712890625 741.5056762695312 452.99072265625 5 0.9972220659255981 512.1402587890625 344.2954406738281 751.0662841796875 444.4223937988281 7 0.9982404708862305 947.8121948242188 536.57177734375 1024.0 823.828125 ,test/0565.jpg
1 0.9719477891921997 730.521484375 607.3766479492188 1016.0338134765625 841.8408813476562 5 0.9998670816421509 350.1363525390625 357.7147216796875 581.5614013671875 630.7738647460938 7 0.12667785584926605 458.7746887207031 350.8460693359375 535.7845458984375 395.17926025390625 ,test/0566.jpg
0 0.8911013603210449 133.49844360351562 487.26885986328125 226.11410522460938 864.7999877929688 2 0.9827158451080322 197.20895385742188 120.77325439453125 878.086181640625 762.6883544921875 7 0.10636569559574127 195.29559326171875 112.32830810546875 884.7261352539062 761.5287475585938 ,test/0567.jpg
4 0.9676217436790466 171.78427124023438 391.10205078125 724.4005126953125 736.0843505859375 4 0.8717158436775208 207.95330810546875 440.34967041015625 827.0427856445312 875.1526489257812 5 0.5253039002418518 146.32809448242188 370.0164794921875 810.74951171875 854.790283203125 ,test/0568.jpg
1 0.9995275735855103 303.45367431640625 266.39154052734375 839.5458374023438 621.0941162109375 1 0.9959897398948669 227.9012451171875 511.3935546875 788.9405517578125 929.196044921875 1 0.9557526707649231 1.1835212707519531 624.4796142578125 45.416908264160156 754.67236328125 1 0.9059383869171143 358.9453125 705.5909423828125 723.7081298828125 798.28271484375 1 0.8820156455039978 322.267822265625 571.6964111328125 766.2257080078125 787.9283447265625 1 0.8718924522399902 321.5824279785156 582.6043701171875 400.7712707519531 725.401123046875 1 0.7276691198348999 342.26861572265625 588.0760498046875 524.62255859375 715.0390625 1 0.6509485840797424 712.710693359375 571.68896484375 753.4613037109375 624.2032470703125 1 0.4353243410587311 351.97991943359375 586.5372314453125 410.45849609375 713.287109375 1 0.3968172073364258 316.1488342285156 655.0009765625 372.3002014160156 731.8402099609375 1 0.3092060387134552 730.4421997070312 563.568115234375 764.3121948242188 623.9971923828125 1 0.18497252464294434 336.5656433105469 530.1767578125 792.973876953125 704.811279296875 1 0.16216197609901428 324.1242370605469 592.3980712890625 387.4479675292969 677.0665283203125 1 0.15432438254356384 375.48388671875 690.8864135742188 715.134033203125 750.9635620117188 1 0.15388089418411255 738.5289306640625 522.9141845703125 765.2657470703125 625.067138671875 1 0.12064086645841599 407.37237548828125 598.6034545898438 515.9482421875 703.4176635742188 1 0.1193881630897522 476.95111083984375 573.1447143554688 777.9939575195312 736.8944702148438 1 0.1067233681678772 367.01708984375 707.4736938476562 688.875732421875 738.7606811523438 1 0.1050223633646965 703.900146484375 559.0444946289062 772.0916748046875 627.9083862304688 1 0.10198135673999786 348.87103271484375 549.9862060546875 757.7814331054688 622.1295166015625 1 0.10104747861623764 315.01019287109375 602.868896484375 372.9063720703125 718.698974609375 2 0.35699862241744995 391.177001953125 593.7802734375 519.613037109375 706.569580078125 ,test/0569.jpg
9 0.9992004036903381 565.7901611328125 309.9773864746094 982.72607421875 556.7744140625 9 0.9985508322715759 522.1949462890625 534.9368286132812 921.1512451171875 914.7898559570312 9 0.9961475133895874 12.56109619140625 478.870849609375 553.3167724609375 770.5185546875 9 0.9884740710258484 25.30914306640625 211.0921173095703 544.8900756835938 498.59686279296875 ,test/0570.jpg
1 0.9980777502059937 97.90724182128906 239.7660369873047 532.2561645507812 721.8504638671875 1 0.9977364540100098 652.1083984375 303.87823486328125 908.9244384765625 669.7105102539062 1 0.9973706007003784 172.32154846191406 649.2987060546875 479.552734375 872.8182373046875 1 0.9970550537109375 506.5038146972656 428.151123046875 688.2538452148438 752.42431640625 1 0.9920424818992615 180.82064819335938 368.2677001953125 316.848876953125 515.4170532226562 1 0.9845386743545532 496.4949645996094 223.5145263671875 656.4078369140625 499.27947998046875 1 0.8504816889762878 853.78564453125 329.737060546875 910.0948486328125 583.61181640625 1 0.749221920967102 647.5274047851562 234.41183471679688 753.1006469726562 367.1169738769531 1 0.49039754271507263 637.9383544921875 250.64085388183594 853.7314453125 555.880859375 1 0.326286643743515 457.9113464355469 655.6971435546875 487.6111145019531 773.94970703125 1 0.28829607367515564 484.1358642578125 642.73193359375 520.4478149414062 733.3599853515625 1 0.22310732305049896 585.0269775390625 219.65419006347656 800.485107421875 494.948486328125 1 0.16422735154628754 482.5550537109375 214.4767303466797 741.158203125 613.1307373046875 1 0.16408607363700867 635.371826171875 421.3738708496094 662.2789306640625 485.2854919433594 1 0.16039028763771057 457.695556640625 638.053466796875 521.2081909179688 782.9716796875 1 0.14717353880405426 623.092529296875 236.84201049804688 843.4901123046875 379.8221740722656 1 0.1443444937467575 768.18359375 300.12237548828125 910.5494384765625 602.64794921875 1 0.11097484827041626 463.0746765136719 650.9827880859375 509.1916198730469 731.2286376953125 7 0.9914742708206177 0.0 321.0913391113281 40.652095794677734 520.0967407226562 7 0.15577790141105652 18.639341354370117 320.7463684082031 52.57074737548828 517.165283203125 ,test/0571.jpg
0 0.8953472971916199 564.404296875 427.0667724609375 615.771484375 517.5498657226562 1 0.9998036026954651 490.85882568359375 544.1260375976562 655.6520385742188 702.1235961914062 2 0.9970834851264954 276.2489013671875 418.23150634765625 449.6251220703125 854.0513305664062 2 0.4053207039833069 268.14453125 366.1630554199219 444.68914794921875 516.359619140625 5 0.9992825388908386 480.0124816894531 367.743408203125 669.0711059570312 732.346923828125 5 0.9749131202697754 268.19732666015625 364.1864929199219 446.5892333984375 517.898193359375 ,test/0572.jpg
0 0.18397235870361328 689.2172241210938 209.4822540283203 784.7366333007812 622.77294921875 0 0.11352838575839996 604.998291015625 125.62319946289062 887.4139404296875 638.224853515625 1 0.9996080994606018 215.19358825683594 81.2994384765625 573.7276000976562 557.5598754882812 1 0.9994326233863831 550.6002807617188 30.071044921875 914.2695922851562 652.4297485351562 1 0.9779689908027649 311.51446533203125 463.0783996582031 629.8446655273438 710.6873168945312 1 0.786645233631134 282.59375 536.8331298828125 562.6244506835938 880.015625 1 0.633063018321991 339.6768798828125 673.7972412109375 555.0377197265625 883.7962646484375 1 0.31517019867897034 361.77740478515625 475.6519775390625 613.705078125 537.499267578125 1 0.21037963032722473 388.96044921875 491.9111633300781 612.662353515625 524.5817260742188 7 0.9998034834861755 577.916748046875 584.635009765625 891.2764892578125 969.491943359375 ,test/0573.jpg
0 0.6125566959381104 420.14093017578125 239.25714111328125 490.48797607421875 343.08612060546875 1 0.9919297695159912 230.46377563476562 596.9139404296875 458.7441711425781 856.285400390625 1 0.9621636867523193 272.56640625 161.92193603515625 472.34735107421875 650.3554077148438 1 0.1291118711233139 239.253662109375 126.89755249023438 526.865234375 840.6448974609375 5 0.9998804330825806 272.38946533203125 65.0385513305664 374.73272705078125 198.97088623046875 5 0.9923052191734314 104.26366424560547 233.5178985595703 179.88558959960938 348.70147705078125 7 0.9998304843902588 365.6182556152344 128.89935302734375 989.0675048828125 887.623291015625 7 0.9416819214820862 0.4226226806640625 416.8135070800781 249.2539825439453 866.081298828125 ,test/0574.jpg
3 0.9998216032981873 242.01162719726562 449.40948486328125 620.9644775390625 685.9309692382812 ,test/0575.jpg
3 0.9998441934585571 380.2520751953125 456.7898254394531 651.1485595703125 646.4112548828125 ,test/0576.jpg
2 0.43701377511024475 512.7144165039062 514.4331665039062 554.8539428710938 564.6038208007812 5 0.8320085406303406 512.3693237304688 429.0230712890625 607.6166381835938 567.60302734375 5 0.606910765171051 512.9249267578125 513.6354370117188 556.625732421875 560.4592895507812 5 0.4391258955001831 512.41796875 513.6212768554688 603.7877197265625 556.7959594726562 5 0.31096458435058594 522.6024169921875 533.3119506835938 606.2174072265625 578.4674682617188 5 0.30106544494628906 514.55615234375 482.6702880859375 605.41943359375 546.7926025390625 5 0.1196790412068367 556.6427612304688 539.3182983398438 613.2367553710938 583.5225219726562 7 0.9998623132705688 94.95530700683594 298.2629089355469 425.94903564453125 843.7625732421875 7 0.9997865557670593 410.7405700683594 406.419921875 726.4266357421875 717.5870361328125 7 0.9986542463302612 663.6063842773438 29.342910766601562 1006.2311401367188 388.6064453125 7 0.9479331374168396 183.53033447265625 319.4886474609375 261.216064453125 443.467041015625 7 0.3888024687767029 671.4309692382812 66.59088134765625 1007.5297241210938 671.0999145507812 ,test/0577.jpg
0 0.9996138215065002 219.0308837890625 354.883056640625 350.04052734375 484.77557373046875 3 0.9922752976417542 360.1305236816406 579.5791625976562 735.198486328125 812.6398315429688 ,test/0578.jpg
4 0.9998483657836914 185.14756774902344 144.39218139648438 534.2896118164062 853.5098876953125 4 0.9998100399971008 503.9913330078125 199.76126098632812 873.5550537109375 788.5020751953125 ,test/0579.jpg
0 0.9889264106750488 280.43743896484375 366.5679626464844 615.2522583007812 717.1748046875 ,test/0580.jpg
1 0.9990952014923096 318.4519958496094 196.4027099609375 861.2540283203125 785.9567260742188 ,test/0581.jpg
7 0.9998440742492676 177.42401123046875 362.141845703125 690.0830688476562 820.4984130859375 ,test/0582.jpg
3 0.9995334148406982 249.24266052246094 185.5556640625 759.4790649414062 466.53338623046875 ,test/0583.jpg
1 0.9520958662033081 240.12930297851562 159.95291137695312 911.1744384765625 985.2760009765625 1 0.13482104241847992 422.80987548828125 390.8248291015625 610.6776733398438 809.25732421875 2 0.1754772961139679 346.9710693359375 156.03659057617188 909.416259765625 989.5020751953125 3 0.8617346882820129 383.50762939453125 142.71115112304688 908.9071655273438 987.1619873046875 7 0.27297884225845337 423.4576416015625 389.7464294433594 611.9483642578125 807.1339111328125 ,test/0584.jpg
5 0.9825581908226013 467.32568359375 530.450927734375 565.267578125 605.58349609375 5 0.1751098930835724 967.0140380859375 821.6350708007812 1024.0 850.3291625976562 7 0.8153799772262573 404.4417724609375 276.55279541015625 501.57659912109375 364.75750732421875 ,test/0585.jpg
1 0.9991493225097656 160.82525634765625 344.74139404296875 543.8154296875 721.0337524414062 1 0.9959053993225098 212.01998901367188 224.50234985351562 529.8555908203125 472.7664489746094 1 0.9915336966514587 552.1429443359375 347.91497802734375 825.56103515625 679.8008422851562 1 0.9048863649368286 0.0 0.0 485.6343994140625 420.5529479980469 1 0.7946630120277405 165.96151733398438 351.5960388183594 541.26513671875 515.9091796875 1 0.7579587697982788 531.298583984375 426.8292236328125 811.4505615234375 822.0701904296875 1 0.15950030088424683 183.1727752685547 447.04248046875 439.47418212890625 658.6077880859375 1 0.14650529623031616 522.6304931640625 316.52325439453125 998.229736328125 822.3759155273438 1 0.12030258774757385 0.0 0.0 1008.422119140625 642.828857421875 2 0.5001261234283447 435.7259216308594 228.32826232910156 495.5966491699219 301.468017578125 5 0.5797078609466553 436.32061767578125 227.8826446533203 496.44451904296875 302.4474182128906 ,test/0586.jpg
1 0.1175985112786293 368.05682373046875 373.2640380859375 682.5787963867188 581.4913330078125 4 0.982815682888031 364.255859375 371.0281982421875 680.56103515625 587.67822265625 ,test/0587.jpg
0 0.5610466003417969 292.6236877441406 365.36956787109375 578.759033203125 717.1182250976562 1 0.7668224573135376 293.28070068359375 366.16497802734375 579.3187255859375 716.3909301757812 ,test/0588.jpg
