PredictionString,image_id
2 0.999703586101532 418.3515625 509.8647155761719 685.1134643554688 832.4431762695312 2 0.7426425218582153 423.6609802246094 506.6688232421875 688.4935913085938 624.029052734375 5 0.34242016077041626 419.7318420410156 507.737060546875 695.2688598632812 621.1046142578125 ,test/1389.jpg
0 0.9785012006759644 44.32321548461914 398.6752624511719 662.4267578125 835.409912109375 0 0.20614582300186157 278.19903564453125 403.7143249511719 656.4864501953125 606.5430297851562 0 0.12724125385284424 535.5263671875 606.401123046875 576.7155151367188 633.9548950195312 5 0.28312280774116516 23.629573822021484 22.362571716308594 966.24365234375 916.3860473632812 ,test/1390.jpg
0 0.37512701749801636 663.1507568359375 315.67291259765625 998.83349609375 576.5324096679688 0 0.21595999598503113 118.69047546386719 261.9686584472656 846.7029418945312 870.9019775390625 9 0.9464288353919983 116.76338958740234 258.6098937988281 839.6715698242188 874.9384155273438 ,test/1391.jpg
0 0.1335500180721283 288.0970764160156 433.84088134765625 326.3004150390625 517.8407592773438 0 0.12376834452152252 661.373046875 1.7543374300003052 1020.3833618164062 157.11431884765625 1 0.9997390508651733 673.0546875 377.6670227050781 937.0388793945312 841.8942260742188 1 0.999319314956665 0.1377919465303421 705.95849609375 133.31446838378906 881.8668212890625 1 0.9258327484130859 64.76295471191406 475.6223449707031 288.8731994628906 740.162109375 1 0.8829699754714966 448.65972900390625 213.09963989257812 781.9083251953125 501.4381103515625 1 0.7993361949920654 480.53839111328125 348.2951965332031 714.4506225585938 644.3571166992188 1 0.7019813060760498 390.3025817871094 240.0865020751953 530.2930297851562 410.85919189453125 1 0.676438570022583 272.79229736328125 428.06036376953125 362.5049133300781 603.02099609375 1 0.6748273372650146 355.95196533203125 355.3042297363281 471.0965576171875 564.6262817382812 1 0.5554514527320862 136.62161254882812 389.6548156738281 310.99139404296875 591.126953125 1 0.43431395292282104 679.5924072265625 434.6235656738281 746.5889892578125 556.7675170898438 1 0.3957447409629822 319.83074951171875 427.8791198730469 356.7220764160156 481.8653259277344 1 0.38034147024154663 625.5260620117188 350.0850830078125 778.3245239257812 468.7992248535156 1 0.3687137961387634 302.7527160644531 579.38720703125 354.677001953125 637.1469116210938 1 0.358087420463562 280.87518310546875 446.9474792480469 328.3606872558594 522.9531860351562 1 0.31568393111228943 359.0173645019531 241.0236053466797 516.9048461914062 570.9630737304688 1 0.3114779591560364 660.0263061523438 599.9979248046875 699.0089721679688 650.7965087890625 1 0.30477380752563477 270.646728515625 582.4154663085938 305.44561767578125 655.6195068359375 1 0.2942431569099426 632.1751098632812 340.6103210449219 777.969482421875 612.1669921875 1 0.19882738590240479 269.21649169921875 576.2940063476562 357.2804870605469 653.121826171875 1 0.16493840515613556 679.7424926757812 369.8217468261719 764.80224609375 580.1831665039062 1 0.12266756594181061 384.2564697265625 209.37188720703125 778.6392822265625 636.7672729492188 1 0.11841905862092972 280.2742614746094 429.5484313964844 359.04669189453125 518.585205078125 1 0.10878230631351471 139.83010864257812 444.50042724609375 191.0479736328125 491.2052917480469 3 0.21345485746860504 523.951904296875 549.8985595703125 574.360107421875 591.1279907226562 5 0.35202011466026306 431.11883544921875 466.6962585449219 531.3628540039062 568.5416259765625 7 0.999847412109375 212.3673095703125 58.15520477294922 439.5885314941406 438.4054260253906 7 0.9998028874397278 256.1234130859375 450.3315124511719 708.5091552734375 1020.6210327148438 7 0.9855501651763916 7.449033737182617 297.1213073730469 291.0009460449219 543.5651245117188 7 0.5941997170448303 655.2913208007812 1.8386225700378418 1021.607177734375 155.02529907226562 7 0.14734016358852386 693.2986450195312 434.6642150878906 743.7979125976562 567.6471557617188 7 0.14110389351844788 427.2709045410156 463.89434814453125 534.749755859375 569.8016357421875 ,test/1392.jpg
2 0.9996136426925659 137.45008850097656 393.0254821777344 872.5701904296875 757.0374755859375 ,test/1393.jpg
0 0.23418542742729187 557.1473388671875 315.66900634765625 713.5308837890625 404.9266662597656 1 0.999721884727478 428.60809326171875 184.90394592285156 955.1446533203125 670.421630859375 1 0.43637895584106445 622.27392578125 398.05828857421875 761.548828125 488.708984375 1 0.35366782546043396 552.198486328125 310.0763244628906 852.9293823242188 568.7564086914062 1 0.3104323744773865 566.3856811523438 391.42254638671875 658.339111328125 428.62176513671875 1 0.2485390603542328 553.884521484375 317.8020935058594 707.8108520507812 413.2810363769531 1 0.24006421864032745 767.6248779296875 258.5680847167969 887.34326171875 371.30120849609375 1 0.20131933689117432 537.9755859375 108.04564666748047 787.9741821289062 335.38018798828125 1 0.1781453788280487 749.801025390625 424.9377746582031 827.4395141601562 539.8101196289062 1 0.16929937899112701 592.4026489257812 279.333740234375 954.36669921875 626.51220703125 1 0.1255401372909546 564.5062255859375 392.47222900390625 638.613037109375 415.19830322265625 1 0.12320373207330704 560.46240234375 387.9884948730469 778.3092041015625 525.7781982421875 1 0.11813485622406006 606.4127807617188 394.2031555175781 668.4356689453125 438.48175048828125 1 0.10658597201108932 764.0777587890625 464.8136291503906 814.4645385742188 538.2771606445312 6 0.5764792561531067 534.3706665039062 111.67713928222656 785.7310180664062 313.0185546875 7 0.9999347925186157 86.19599151611328 354.9418640136719 521.7398681640625 618.3299560546875 7 0.999839723110199 258.30322265625 561.8314819335938 668.8692016601562 829.16748046875 ,test/1394.jpg
1 0.11674389243125916 221.6771240234375 194.06829833984375 794.4453125 794.3585205078125 2 0.16759148240089417 216.2670440673828 190.9197998046875 792.7450561523438 792.686279296875 7 0.7997558116912842 213.90020751953125 184.1649627685547 793.4114990234375 797.0082397460938 ,test/1395.jpg
0 0.5846283435821533 511.19757080078125 296.2626037597656 717.6111450195312 372.0513916015625 0 0.39255350828170776 344.5989074707031 783.6428833007812 493.4207458496094 961.3088989257812 1 0.9949376583099365 491.2441711425781 286.7621154785156 826.9728393554688 479.1846008300781 1 0.20038197934627533 509.6904602050781 295.3650817871094 724.6524658203125 375.3656921386719 5 0.8605212569236755 23.457683563232422 0.0 183.28897094726562 61.68328094482422 5 0.15127146244049072 343.24920654296875 784.6480712890625 499.0849304199219 962.7761840820312 5 0.12427446246147156 25.626445770263672 0.0 186.06898498535156 20.151165008544922 ,test/1396.jpg
2 0.14961251616477966 336.85546875 178.91798400878906 808.0864868164062 845.244384765625 3 0.2939097285270691 338.4119567871094 175.62489318847656 807.5110473632812 842.5799560546875 5 0.7406460642814636 336.8041687011719 171.74697875976562 810.752197265625 838.5310668945312 ,test/1397.jpg
0 0.6959919929504395 930.5042114257812 389.2459411621094 1023.0776977539062 441.98236083984375 0 0.6902724504470825 408.97808837890625 397.394775390625 639.9085693359375 523.9425048828125 0 0.5676277279853821 354.9593200683594 268.0689392089844 510.529296875 398.0524597167969 0 0.23278115689754486 34.54576873779297 548.8281860351562 134.72962951660156 606.4695434570312 0 0.19113191962242126 434.8746643066406 509.0621032714844 1021.2460327148438 935.17626953125 1 0.6823326349258423 34.12921905517578 548.9515991210938 135.6165313720703 608.2052001953125 1 0.6615826487541199 356.1773986816406 268.7864685058594 511.85211181640625 397.59210205078125 2 0.41072288155555725 440.41107177734375 636.6477661132812 765.5414428710938 880.27490234375 5 0.9981768131256104 552.4878540039062 241.02406311035156 708.6492309570312 522.1641845703125 5 0.3820207715034485 245.54710388183594 404.5204162597656 498.9579162597656 681.66357421875 7 0.5744282007217407 240.7585906982422 404.3019104003906 513.0299682617188 682.6190185546875 7 0.16939467191696167 437.49737548828125 624.4966430664062 777.2275390625 880.7996215820312 ,test/1398.jpg
1 0.9945805072784424 274.90911865234375 355.5118408203125 920.3718872070312 766.3309936523438 1 0.9073977470397949 285.7220458984375 170.96913146972656 791.0487060546875 598.70361328125 1 0.6386412382125854 284.4255676269531 136.03701782226562 701.66064453125 385.4912414550781 1 0.18002614378929138 278.1960144042969 265.5310363769531 746.072021484375 416.33404541015625 ,test/1399.jpg
0 0.4693479537963867 393.300048828125 279.33233642578125 463.1844787597656 485.94818115234375 0 0.43697771430015564 602.7589111328125 483.5274658203125 786.0360107421875 651.453369140625 0 0.14943675696849823 387.46240234375 470.5396423339844 422.15557861328125 529.1842041015625 1 0.9976052045822144 422.5411376953125 161.22927856445312 888.2384033203125 778.67724609375 1 0.9849098920822144 440.5494079589844 170.92176818847656 801.441162109375 529.1515502929688 1 0.395372211933136 599.3363037109375 479.9539489746094 785.7634887695312 651.9025268554688 1 0.3055405020713806 471.8487243652344 342.0652160644531 803.1488037109375 672.2838745117188 1 0.16493701934814453 502.4806213378906 387.59161376953125 544.59521484375 501.648681640625 7 0.9999376535415649 142.03565979003906 180.57472229003906 424.9697265625 732.24755859375 7 0.44059619307518005 388.2784423828125 248.2510986328125 464.23260498046875 487.10308837890625 7 0.19731730222702026 371.41790771484375 208.5719451904297 426.0527648925781 316.9379577636719 7 0.12098189443349838 601.0659790039062 488.3640441894531 786.8514404296875 651.180419921875 7 0.10331936925649643 349.89703369140625 207.96237182617188 425.5346374511719 283.9401550292969 9 0.4554961323738098 604.7066650390625 482.0504150390625 787.7672119140625 649.7155151367188 ,test/1400.jpg
0 0.9996806383132935 39.31791687011719 274.8756103515625 692.3734741210938 797.750244140625 ,test/1401.jpg
1 0.9994691610336304 173.21607971191406 256.8013610839844 940.2272338867188 799.896728515625 1 0.9843723177909851 303.0688781738281 372.8686828613281 796.8695068359375 602.3012084960938 1 0.45023810863494873 456.5865783691406 295.9550476074219 822.006591796875 582.57177734375 1 0.39938318729400635 330.1457214355469 461.0693359375 817.603759765625 686.1609497070312 1 0.39608538150787354 385.12841796875 566.09375 652.7250366210938 673.2613525390625 1 0.10351002216339111 593.5076293945312 373.1029968261719 802.2509155273438 585.8094482421875 1 0.10187795013189316 363.8322448730469 503.69512939453125 703.1536865234375 664.8762817382812 ,test/1402.jpg
0 0.9999223947525024 354.46722412109375 253.69760131835938 811.4348754882812 758.27978515625 ,test/1403.jpg
7 0.9999213218688965 47.104637145996094 394.4179992675781 433.0799255371094 934.0665893554688 7 0.999886155128479 648.1760864257812 213.2991180419922 928.7565307617188 789.2894897460938 7 0.999823808670044 326.6961669921875 282.0904235839844 691.0365600585938 810.1177978515625 7 0.9995796084403992 0.3118351399898529 649.3811645507812 146.87210083007812 1020.3775634765625 ,test/1404.jpg
1 0.8516455888748169 228.27581787109375 230.74386596679688 763.569580078125 982.9385375976562 2 0.1443130075931549 231.5474853515625 232.75921630859375 760.7725219726562 974.409912109375 7 0.1968560367822647 227.24566650390625 229.25401306152344 765.4713134765625 978.3989868164062 ,test/1405.jpg
0 0.622289776802063 195.36508178710938 461.2117614746094 701.5842895507812 733.1331787109375 5 0.5565267205238342 202.7633514404297 462.8885192871094 701.6163330078125 731.4901733398438 ,test/1406.jpg
9 0.9982949495315552 480.6434326171875 139.37466430664062 912.6057739257812 997.5447387695312 9 0.9962024092674255 46.498634338378906 99.04866027832031 465.9033203125 988.7952270507812 ,test/1407.jpg
0 0.9994774460792542 138.01089477539062 217.22789001464844 786.8594360351562 890.2390747070312 ,test/1408.jpg
2 0.9991649389266968 414.77276611328125 328.28656005859375 698.4484252929688 630.6631469726562 ,test/1409.jpg
3 0.8420006036758423 290.2778625488281 376.7593688964844 709.1015014648438 684.7312622070312 4 0.3515804708003998 291.1292724609375 375.5633239746094 712.7807006835938 685.5158081054688 5 0.21123777329921722 292.1736145019531 368.854248046875 713.2732543945312 682.0772094726562 ,test/1410.jpg
1 0.9009200930595398 490.3654479980469 358.5263671875 925.0137329101562 571.6351318359375 1 0.6394147872924805 507.2748107910156 390.781494140625 854.9686889648438 500.6643371582031 5 0.9991152882575989 731.5503540039062 225.22776794433594 909.1547241210938 403.7151184082031 6 0.9982324838638306 0.0 579.548583984375 393.40057373046875 896.8435668945312 6 0.9981638789176941 214.83242797851562 456.434326171875 586.9422607421875 739.1820068359375 6 0.1139957383275032 355.93536376953125 533.9782104492188 591.4406127929688 741.5150756835938 ,test/1411.jpg
0 0.48187804222106934 139.2386932373047 257.59130859375 937.8858032226562 774.9381713867188 0 0.4471536874771118 621.0555419921875 297.7294921875 704.4151611328125 508.4149475097656 0 0.18119795620441437 622.9120483398438 312.0820617675781 702.0149536132812 418.50018310546875 0 0.15285329520702362 617.3881225585938 395.3701477050781 699.5117797851562 509.21563720703125 1 0.6616673469543457 142.60516357421875 253.23741149902344 913.9095458984375 774.2413330078125 5 0.4990268647670746 625.1610107421875 303.53741455078125 704.0598754882812 425.95330810546875 7 0.13554975390434265 141.47512817382812 250.68789672851562 928.5663452148438 775.0133666992188 ,test/1412.jpg
3 0.9981206655502319 261.6828308105469 409.48541259765625 600.9398803710938 739.2335815429688 ,test/1413.jpg
0 0.4884176254272461 182.81224060058594 174.5130615234375 920.28564453125 803.4837036132812 1 0.13455206155776978 185.28021240234375 175.01824951171875 918.6950073242188 796.7114868164062 2 0.9207878708839417 186.12680053710938 174.11993408203125 918.7740478515625 797.9052124023438 ,test/1414.jpg
0 0.3106803297996521 980.3213500976562 707.1989135742188 1024.0 770.570556640625 0 0.134269580245018 256.0485534667969 254.08998107910156 755.4430541992188 448.3000183105469 1 0.5398602485656738 258.36761474609375 253.80137634277344 754.2214965820312 448.76983642578125 2 0.7511471509933472 257.6111755371094 254.17221069335938 754.4791870117188 446.7164306640625 7 0.9927942156791687 1.370327115058899 19.56717300415039 853.01611328125 297.93304443359375 7 0.14249739050865173 980.75 704.9344482421875 1024.0 767.063720703125 7 0.12154961377382278 256.447021484375 253.06521606445312 757.8873291015625 447.5025939941406 ,test/1415.jpg
0 0.3824276030063629 166.89024353027344 550.8947143554688 405.4314270019531 616.3134155273438 0 0.30716076493263245 257.49267578125 289.9531555175781 624.6646118164062 451.6713562011719 0 0.2515956163406372 359.246337890625 295.86865234375 519.0628051757812 456.9178771972656 0 0.21671149134635925 328.9346618652344 280.28973388671875 587.70751953125 369.3288879394531 1 0.8655883073806763 205.8933868408203 297.5594787597656 420.5130920410156 463.4490661621094 1 0.6641284823417664 281.72821044921875 253.28257751464844 591.0123901367188 300.11474609375 1 0.5955009460449219 206.37991333007812 278.9237365722656 609.5038452148438 466.3594970703125 1 0.5599452257156372 246.7377166748047 249.27149963378906 610.7799072265625 359.2686767578125 1 0.36548691987991333 243.2534637451172 418.08673095703125 388.06280517578125 502.29339599609375 1 0.25382572412490845 328.4085388183594 433.43939208984375 594.4105834960938 611.9635009765625 1 0.14818379282951355 957.1868896484375 623.1204223632812 1023.4574584960938 897.8567504882812 1 0.1282631754875183 240.46548461914062 459.05169677734375 380.2956237792969 501.4447326660156 1 0.10977619886398315 335.4491882324219 281.5867004394531 592.6726684570312 367.7979431152344 1 0.10584291070699692 354.26324462890625 281.9792175292969 545.0982666015625 310.1197509765625 1 0.10304886102676392 474.6077880859375 356.6187744140625 635.7239990234375 439.3939514160156 4 0.1209326982498169 480.1309509277344 354.4776611328125 639.529541015625 440.7453308105469 5 0.619238555431366 478.8804931640625 354.7095947265625 637.7675170898438 439.7445373535156 5 0.459481418132782 185.72703552246094 120.13095092773438 307.0245056152344 244.8058624267578 7 0.9975302219390869 160.5447235107422 109.53173828125 781.6243286132812 735.4762573242188 7 0.9037686586380005 323.00616455078125 432.5970458984375 604.2349853515625 611.7929077148438 7 0.38953444361686707 173.5296173095703 120.72513580322266 639.3486938476562 346.5213317871094 7 0.2982388138771057 193.87416076660156 355.57366943359375 659.012451171875 730.0274658203125 7 0.29473942518234253 184.74642944335938 120.83739471435547 305.75537109375 246.4207305908203 7 0.1158893033862114 183.5411834716797 118.90895080566406 660.6581420898438 483.44000244140625 ,test/1416.jpg
0 0.998762845993042 2.0691592693328857 2.3504927158355713 128.40406799316406 78.9244613647461 1 0.9993364214897156 253.68609619140625 173.82542419433594 841.567626953125 634.8949584960938 ,test/1417.jpg
0 0.1698906123638153 235.35755920410156 423.4480895996094 384.7759704589844 570.0012817382812 1 0.9989221692085266 225.28822326660156 312.89532470703125 735.236083984375 871.6581420898438 ,test/1418.jpg
5 0.9996792078018188 456.13201904296875 214.5325469970703 989.5699462890625 681.2393798828125 5 0.8708730936050415 244.6436004638672 2.0500903129577637 720.01318359375 399.525634765625 5 0.34846392273902893 709.2392578125 216.59207153320312 873.6749877929688 362.6669006347656 ,test/1419.jpg
2 0.9997643232345581 400.0948181152344 263.91387939453125 744.4313354492188 668.372314453125 ,test/1420.jpg
7 0.9996970891952515 278.431396484375 259.9645690917969 716.928955078125 718.7890625 ,test/1421.jpg
9 0.9993139505386353 131.73126220703125 94.2287826538086 928.1989135742188 872.9308471679688 ,test/1422.jpg
4 0.24914978444576263 296.7381591796875 328.25323486328125 766.1829833984375 533.820556640625 5 0.9994039535522461 213.86231994628906 489.2723693847656 720.888427734375 735.9544677734375 5 0.8585291504859924 297.6888427734375 330.09228515625 768.1504516601562 530.5230102539062 9 0.1231333464384079 657.3867797851562 698.9968872070312 921.2477416992188 1024.0 9 0.11791800707578659 868.2659301757812 682.039794921875 1023.3689575195312 983.8006591796875 ,test/1423.jpg
0 0.23893903195858002 693.8131103515625 515.5279541015625 783.1591796875 546.4596557617188 1 0.10710379481315613 694.4179077148438 515.4558715820312 760.8788452148438 546.5390014648438 1 0.10564768314361572 693.9252319335938 512.16357421875 804.5472412109375 550.5972900390625 5 0.2770281136035919 692.0222778320312 514.699951171875 765.7553100585938 549.3933715820312 5 0.15544569492340088 145.32032775878906 345.6561279296875 323.2876281738281 386.61236572265625 7 0.9998879432678223 588.2452392578125 471.669677734375 1024.0 948.1815185546875 7 0.9995874166488647 63.889495849609375 481.34759521484375 458.5425720214844 877.3455200195312 7 0.999496579170227 338.8026123046875 356.1051330566406 723.856201171875 843.268798828125 7 0.9977449178695679 1.4122061729431152 23.0052490234375 180.7947540283203 275.9101257324219 7 0.9861953258514404 0.13352148234844208 294.4379577636719 137.23565673828125 392.4205017089844 7 0.9000465869903564 102.75933837890625 39.49421691894531 710.9169311523438 505.1174011230469 7 0.8979665637016296 1.0122318267822266 340.4496765136719 360.7942810058594 689.4398803710938 7 0.5119180679321289 135.40675354003906 346.8813171386719 326.471923828125 387.5367736816406 7 0.3760905861854553 188.1702423095703 258.0422058105469 335.1640930175781 372.116943359375 7 0.359038770198822 0.3460700809955597 539.5021362304688 57.628395080566406 703.9719848632812 7 0.24121499061584473 0.07211744040250778 366.00439453125 35.830284118652344 413.7260437011719 7 0.19114230573177338 333.1162414550781 365.71282958984375 707.4060668945312 604.8067626953125 7 0.16059190034866333 0.36863359808921814 317.0823974609375 83.36837768554688 713.8568115234375 ,test/1424.jpg
0 0.7592008113861084 323.3501892089844 398.3387451171875 849.7181396484375 650.7115478515625 0 0.686887264251709 336.2388916015625 294.31011962890625 408.22088623046875 353.27740478515625 0 0.6354779601097107 648.9373779296875 356.7126770019531 855.4412841796875 673.5643920898438 0 0.22543169558048248 327.3601379394531 475.490966796875 809.7493286132812 593.3252563476562 4 0.8936464190483093 235.860107421875 291.22491455078125 332.5450744628906 673.6333618164062 5 0.20626415312290192 336.78076171875 295.5341491699219 404.705810546875 350.6690673828125 6 0.8601494431495667 302.8169250488281 319.7736511230469 789.3800659179688 553.708251953125 6 0.5732510089874268 299.7237243652344 315.4119873046875 773.0862426757812 429.8841857910156 6 0.3339592516422272 331.81719970703125 373.3266296386719 821.563232421875 639.3260498046875 ,test/1425.jpg
4 0.6768889427185059 295.4964599609375 254.61651611328125 606.5128173828125 954.2335815429688 5 0.6085877418518066 295.8719787597656 159.89720153808594 609.9268188476562 952.1256103515625 5 0.5947974920272827 393.13983154296875 96.45706939697266 584.4044799804688 474.1585693359375 5 0.1523662507534027 396.2769470214844 214.21084594726562 527.6679077148438 452.873779296875 ,test/1426.jpg
0 0.41733860969543457 513.2214965820312 626.1146240234375 815.1213989257812 828.969482421875 0 0.26294034719467163 281.4468994140625 733.9013061523438 383.3086853027344 824.2149658203125 0 0.25957179069519043 118.42638397216797 320.1229248046875 832.7863159179688 811.5687255859375 0 0.14029960334300995 279.8330078125 742.80712890625 353.5084228515625 831.07080078125 0 0.12707169353961945 429.57586669921875 812.4738159179688 537.7111206054688 844.7003173828125 0 0.12548501789569855 245.28395080566406 666.370361328125 285.9399108886719 722.2275390625 0 0.12058864533901215 229.89598083496094 747.4061889648438 288.948974609375 794.3729248046875 0 0.1173803061246872 275.17266845703125 758.1807861328125 333.51934814453125 828.5174560546875 0 0.107278011739254 243.4003448486328 723.510986328125 342.132080078125 835.5010375976562 1 0.28392645716667175 508.4377746582031 623.6969604492188 816.212646484375 832.0819091796875 1 0.14400558173656464 284.72662353515625 736.4488525390625 388.1324462890625 826.2658081054688 1 0.11245569586753845 124.0572738647461 360.5976257324219 840.1132202148438 828.7936401367188 1 0.10442324727773666 536.48046875 730.1298828125 589.54345703125 789.70166015625 3 0.10958440601825714 112.91133117675781 309.44378662109375 841.88134765625 853.1419677734375 5 0.29456037282943726 117.82403564453125 331.675048828125 837.9869995117188 835.5693359375 6 0.7394282817840576 128.8199920654297 310.425537109375 832.1311645507812 814.9496459960938 6 0.10030939429998398 153.00216674804688 555.7748413085938 811.4945068359375 881.40283203125 7 0.7432527542114258 509.7625732421875 622.493408203125 819.5543823242188 831.3590698242188 7 0.12019255757331848 285.6112976074219 736.6510009765625 385.1078796386719 825.4868774414062 ,test/1427.jpg
7 0.9998728036880493 239.52793884277344 284.14752197265625 703.763916015625 582.9542236328125 ,test/1428.jpg
0 0.9986265897750854 426.1463928222656 569.4956665039062 535.4290161132812 709.9526977539062 0 0.6801238656044006 229.95724487304688 619.2008056640625 431.29046630859375 697.0366821289062 0 0.10284097492694855 209.9834747314453 615.859619140625 250.9398193359375 687.0698852539062 0 0.10075914859771729 423.1997985839844 676.2022705078125 532.1829833984375 708.1275024414062 1 0.8711460828781128 211.08348083496094 616.18994140625 251.608642578125 685.7655029296875 1 0.255578875541687 211.71920776367188 613.2344970703125 429.4270935058594 695.1067504882812 1 0.2334476113319397 280.7063293457031 672.6533813476562 553.0849609375 880.1441650390625 7 0.7954849600791931 276.3880920410156 669.3177490234375 559.0392456054688 880.3839721679688 9 0.31228765845298767 0.6601769328117371 190.0874481201172 414.4320068359375 681.6502075195312 ,test/1429.jpg
7 0.9861263632774353 212.93663024902344 226.46070861816406 838.9522094726562 562.45166015625 ,test/1430.jpg
0 0.8736244440078735 553.0191650390625 484.02520751953125 1018.8382568359375 970.6808471679688 4 0.9986778497695923 211.79656982421875 422.40771484375 509.8544616699219 689.33203125 ,test/1431.jpg
1 0.9904707670211792 194.88613891601562 173.95193481445312 536.815673828125 493.04742431640625 1 0.969896674156189 208.7068634033203 213.764404296875 868.205322265625 595.4559936523438 1 0.8672511577606201 763.5613403320312 490.1593017578125 835.2730102539062 679.4733276367188 1 0.8429193496704102 185.0926513671875 481.89727783203125 814.8020629882812 763.6956176757812 1 0.7518141269683838 261.9885559082031 495.50946044921875 734.5728149414062 674.5401611328125 1 0.5709822177886963 487.8421630859375 238.572265625 867.2871704101562 522.2496337890625 1 0.4185539484024048 231.04725646972656 261.94451904296875 597.8753662109375 632.6372680664062 1 0.26904210448265076 213.7806396484375 446.6670227050781 610.8438110351562 597.7977294921875 1 0.19706182181835175 208.5469970703125 481.2369384765625 732.520751953125 578.2896728515625 1 0.10469553619623184 207.10826110839844 350.9034118652344 714.822998046875 593.5735473632812 ,test/1432.jpg
1 0.5978291034698486 481.67236328125 143.0583038330078 589.6289672851562 256.3733825683594 1 0.5361998081207275 903.2254028320312 332.6968688964844 1023.9353637695312 736.8699340820312 1 0.24705234169960022 923.3351440429688 695.18896484375 1023.5521850585938 874.5242309570312 1 0.1053551733493805 541.5615844726562 143.20150756835938 603.7868041992188 226.0088348388672 3 0.21264992654323578 906.0823364257812 329.8691101074219 1023.282470703125 731.6187744140625 5 0.2050914615392685 905.2185668945312 327.3028259277344 1023.4974365234375 729.7333984375 7 0.9999719858169556 196.6403045654297 71.01184844970703 889.58251953125 790.7988891601562 7 0.15263734757900238 481.1518249511719 143.12770080566406 594.1541137695312 256.0966491699219 7 0.12908127903938293 496.12225341796875 0.025040626525878906 627.1106567382812 29.03557586669922 ,test/1433.jpg
0 0.10225455462932587 600.7694091796875 430.7699890136719 652.22705078125 485.4666442871094 1 0.999690055847168 465.3167724609375 535.9078369140625 634.8673706054688 706.1969604492188 1 0.6211859583854675 1.3474072217941284 405.6932678222656 90.22550201416016 702.9004516601562 1 0.11604326963424683 0.0 362.9468078613281 63.82996368408203 427.7156677246094 2 0.8558858036994934 599.7632446289062 424.37445068359375 652.44384765625 488.7454833984375 7 0.9994581937789917 19.167884826660156 276.7544250488281 720.1474609375 911.7376708984375 7 0.9776571989059448 560.4562377929688 354.8974609375 999.171630859375 818.660400390625 7 0.6517663598060608 1.7164218425750732 415.195556640625 90.65797424316406 707.7516479492188 ,test/1434.jpg
0 0.10681458562612534 215.17567443847656 118.94723510742188 839.9035034179688 695.074951171875 7 0.9506925344467163 209.36386108398438 135.61988830566406 840.61865234375 708.83251953125 ,test/1435.jpg
1 0.8051120638847351 362.88623046875 259.9928894042969 707.3740234375 651.2925415039062 2 0.28128212690353394 373.6778564453125 242.58563232421875 703.1831665039062 581.6307983398438 3 0.9987587928771973 622.0534057617188 464.6957092285156 778.9108276367188 647.9066772460938 ,test/1436.jpg
0 0.5362505316734314 487.0823059082031 797.8550415039062 634.7929077148438 861.5250244140625 2 0.9548741579055786 472.19073486328125 183.0384521484375 686.5614013671875 810.6681518554688 ,test/1437.jpg
7 0.9964054226875305 395.0107421875 246.8260955810547 819.9952392578125 515.3477172851562 ,test/1438.jpg
0 0.855278730392456 436.019287109375 15.727423667907715 631.9768676757812 183.38134765625 0 0.10121206939220428 310.23663330078125 187.95640563964844 503.9687194824219 526.6836547851562 1 0.29521411657333374 265.74530029296875 387.5627746582031 598.1530151367188 937.6266479492188 1 0.22109073400497437 437.44781494140625 14.59794807434082 630.9432983398438 183.72216796875 7 0.9989895224571228 361.7550354003906 351.943359375 796.9540405273438 701.6882934570312 7 0.4948403835296631 265.508544921875 299.3719787597656 731.3004150390625 902.5543212890625 7 0.4919359087944031 265.7145690917969 474.51361083984375 598.8036499023438 929.5165405273438 7 0.3176737129688263 295.5652160644531 186.6082000732422 504.4496154785156 544.6844482421875 ,test/1439.jpg
0 0.17103715986013412 14.051716804504395 36.859375 1008.2135009765625 1000.9404907226562 0 0.15241992473602295 689.4550170898438 595.3851928710938 960.3902587890625 729.8504028320312 1 0.8312195539474487 2.0189409255981445 20.95166778564453 1020.3634643554688 1019.1248779296875 1 0.8170192837715149 691.522216796875 595.0277099609375 960.68359375 730.0087280273438 ,test/1440.jpg
0 0.4385392963886261 425.5079650878906 256.1942138671875 489.533447265625 333.30950927734375 1 0.16461975872516632 260.99285888671875 321.8893127441406 313.2491760253906 346.37591552734375 1 0.14530371129512787 306.7571105957031 325.2051696777344 340.3232421875 351.10601806640625 5 0.30885690450668335 307.2676086425781 322.8009033203125 369.2685546875 349.6416931152344 5 0.18396776914596558 258.40704345703125 322.101318359375 315.5617980957031 347.2676086425781 7 0.9999104738235474 100.03453826904297 277.66937255859375 717.0360107421875 928.7166748046875 7 0.7023046612739563 0.4806244969367981 738.5067749023438 309.17279052734375 1023.783447265625 7 0.5440499782562256 656.5924682617188 656.8633422851562 1021.0536499023438 997.553466796875 7 0.5328572988510132 425.27703857421875 252.653076171875 490.5696105957031 332.84625244140625 7 0.2610265612602234 255.29150390625 318.0749816894531 314.4826965332031 349.39373779296875 7 0.16900070011615753 487.6826171875 300.51556396484375 527.548583984375 328.08843994140625 7 0.1070997565984726 352.0679016113281 310.76129150390625 428.1943664550781 334.87786865234375 ,test/1441.jpg
0 0.35426127910614014 291.7623291015625 261.70751953125 703.5032348632812 875.62890625 6 0.917058527469635 292.53057861328125 254.64784240722656 703.6306762695312 882.74462890625 ,test/1442.jpg
