PredictionString,image_id
1 0.99813277 50.644012 47.026703 911.19934 961.6848 ,test/0708.jpg
0 0.16400026 286.69104 178.50867 806.62646 819.0569 1 0.31343487 287.50864 178.28052 805.4419 819.59973 3 0.6723608 274.1984 178.65805 807.9855 817.6505 ,test/0709.jpg
0 0.44603145 8.704765 0.0 121.74189 683.36505 1 0.3194339 0.087020874 0.0 69.28988 388.3071 1 0.15328695 9.003895 0.0 121.201035 469.28467 5 0.4337765 366.52368 83.639404 1024.0 746.47546 6 0.9868103 7.7217712 192.83087 560.86707 712.09656 6 0.18119323 6.379822 0.0 144.45178 678.9827 6 0.1340458 5.827362 196.70001 248.83463 710.2011 7 0.15912901 8.482086 0.0 128.66225 683.91003 ,test/0710.jpg
0 0.3947101 153.53336 397.72562 241.50574 523.8718 0 0.27017862 158.17557 394.60587 232.59076 459.9805 0 0.2586904 327.4628 202.08328 391.25705 218.19965 0 0.18162191 192.07635 676.3603 221.02322 732.01154 0 0.15616086 178.51585 498.71497 218.87685 546.0609 0 0.12557977 315.65732 554.2583 424.33878 636.27466 0 0.11146745 158.32846 394.01544 217.26102 429.21777 1 0.99817085 104.781845 365.75598 562.3098 754.1033 1 0.33934873 154.5181 398.4082 244.17148 547.5261 1 0.23027894 176.998 506.0007 216.83894 544.4625 1 0.2059117 113.06787 522.1815 498.28046 744.84534 1 0.1880688 326.91345 202.40067 391.4389 218.94757 1 0.15392143 148.32912 366.428 526.49756 544.63666 7 0.9987871 391.58554 310.7589 944.1703 768.1144 7 0.10342383 439.12292 338.91965 582.90265 412.1182 ,test/0711.jpg
5 0.9998392 222.11642 363.21173 796.5028 762.5516 5 0.17325065 206.3967 364.07864 800.2827 514.8164 ,test/0712.jpg
0 0.91272646 281.48257 157.25723 770.4347 825.4602 1 0.23363414 286.0569 158.57877 769.8253 825.2368 ,test/0713.jpg
2 0.99985516 346.26733 434.08423 715.88 717.4763 ,test/0714.jpg
0 0.9843426 318.78842 767.9564 486.38547 829.3434 0 0.28538242 356.66736 790.0204 483.07422 831.6439 0 0.12822495 319.66827 749.5054 476.74518 804.4365 1 0.9863174 444.04938 325.6098 932.5236 803.20294 1 0.934354 537.55426 372.97205 844.63837 718.6271 1 0.72601485 295.4243 295.91525 471.8143 768.70264 1 0.72099537 295.30676 303.5346 640.2519 805.81915 1 0.5076435 451.7845 355.5464 698.8316 764.7578 1 0.24939445 652.7092 398.8204 819.34644 654.81555 1 0.13128679 533.9436 419.01886 674.24023 675.3847 1 0.12288788 423.17334 307.01526 473.61096 767.98206 ,test/0715.jpg
0 0.2205401 498.40143 370.83804 556.9378 413.61337 5 0.9124223 316.0793 37.422253 391.12875 148.4102 5 0.72515583 597.6071 62.610207 679.27814 169.92194 7 0.9998776 330.52603 291.0949 885.52527 913.34076 7 0.99957174 145.19087 391.70328 457.8603 689.10315 ,test/0716.jpg
0 0.9932181 185.10522 75.34955 736.731 676.3068 1 0.24281712 838.3574 0.15638733 1020.9164 73.571754 ,test/0717.jpg
7 0.9998896 313.58148 460.71085 761.887 789.3253 ,test/0718.jpg
0 0.99988556 414.22714 376.43063 711.60913 853.5653 0 0.95708686 783.4718 397.5702 895.6138 507.8993 0 0.5624154 827.473 416.53583 896.26526 506.1203 ,test/0719.jpg
1 0.12592556 350.6982 572.0119 796.1864 711.6993 1 0.10259017 231.77028 537.9498 284.79663 570.5497 2 0.19894594 231.77028 537.9498 284.79663 570.5497 4 0.10709738 347.8955 568.3137 799.3606 713.5543 5 0.95299536 347.38593 566.71405 797.9028 718.67975 5 0.93450123 251.74237 622.09235 475.16034 717.9683 5 0.80816066 0.0 552.3558 124.09076 692.59735 5 0.49203414 168.78569 633.67664 237.91087 697.3563 5 0.44100833 0.0 548.0666 151.8976 812.70624 5 0.43425202 0.0 514.8495 181.14612 669.34143 5 0.40587303 0.0 573.1179 126.66964 637.4878 5 0.30908078 0.0 591.4249 81.996796 701.7252 5 0.2925367 0.0 588.24585 28.558022 697.90857 5 0.27680564 182.1939 570.3917 253.80397 625.1669 5 0.2702681 170.83284 529.6126 285.98853 571.9445 5 0.26640618 0.0 484.17355 309.41962 642.95337 5 0.26311517 130.73074 493.25558 194.5214 557.6956 5 0.24633273 215.7673 536.0222 287.08276 570.5907 5 0.23516597 72.14896 568.8977 141.28986 616.52527 5 0.2304406 107.37497 487.64716 208.7279 571.2703 5 0.22832826 227.01294 564.83685 299.56897 624.127 5 0.2269594 141.15266 579.5657 204.65044 638.41235 5 0.21679866 29.37738 563.7766 144.11185 609.35803 5 0.21209566 139.43459 626.4653 331.50232 744.7575 5 0.20707501 0.0 547.99963 102.102516 624.2827 5 0.20548525 159.883 530.64685 305.39767 634.56934 5 0.20015089 0.0 546.4956 39.42689 597.09875 5 0.19223347 73.72863 560.9583 305.40344 633.0086 5 0.18072581 67.437256 563.9731 178.07974 603.00995 5 0.17896163 122.71198 492.73672 294.14352 581.0032 5 0.17793846 167.98419 527.8643 203.3519 574.35126 5 0.17672682 140.32124 520.5554 189.61617 560.1808 5 0.16897297 1.8055344 484.85977 216.20175 592.72473 5 0.16161415 5.029892 616.5683 235.99304 761.95197 5 0.13859186 88.634705 576.36865 184.4325 612.6666 5 0.13683318 5.264118 603.72675 115.63158 726.7747 5 0.12742342 112.07335 589.11523 194.08775 646.2926 5 0.123893395 121.25974 623.97266 254.28241 698.05676 5 0.12300002 3.4239807 604.5323 510.56076 767.49603 5 0.109306134 199.33331 529.8276 303.54837 594.3178 5 0.10852328 0.0 544.22076 78.12395 586.1446 5 0.107049935 0.0 593.4412 105.688545 656.67365 5 0.10309414 59.78109 514.17 210.88568 617.45905 5 0.10232804 25.54515 545.42194 258.48138 621.5943 7 0.9982191 742.35913 6.7821045 1024.0 310.3901 7 0.7545391 0.0 486.296 374.56146 807.8672 7 0.39004254 0.0 760.18335 177.4386 826.34045 7 0.30779403 1.335846 594.034 514.0814 787.35333 7 0.28407195 0.0 486.12268 323.62656 654.17725 7 0.25334212 0.024032593 515.8519 203.23795 829.1388 7 0.15898651 0.0 582.78094 115.38667 704.45514 ,test/0720.jpg
0 0.9560488 201.39793 240.68399 419.65936 470.9194 0 0.56577986 606.8526 201.0845 849.09796 246.08948 0 0.45941326 619.774 222.35907 851.42914 246.34634 0 0.19455989 643.76495 168.86215 845.1591 250.0987 0 0.14419521 198.1458 233.91092 296.32336 444.5305 0 0.13706493 687.4437 165.73805 747.9265 236.8672 0 0.11272003 607.6243 206.62929 754.5041 230.87685 2 0.99950874 427.33255 322.95026 787.0853 658.2436 5 0.7932421 687.45496 165.8045 747.8751 236.83014 ,test/0721.jpg
0 0.26246208 904.25256 21.183426 1021.9735 281.45746 3 0.99972504 195.37799 130.25708 803.44 816.083 ,test/0722.jpg
0 0.99751943 303.92044 169.12521 950.41785 848.52014 ,test/0723.jpg
2 0.9988398 334.539 338.40338 647.0225 698.47296 ,test/0724.jpg
0 0.17290983 436.85806 618.2491 470.0767 659.0191 0 0.11371112 968.1603 2.4449615 1024.0 174.31735 1 0.40010455 975.56525 485.10242 1022.1496 626.97144 1 0.16631424 964.96796 358.5805 1024.0 632.13696 1 0.1576018 873.8195 469.2584 945.44183 622.4126 1 0.1257597 436.85806 618.2491 470.0767 659.0191 1 0.10826029 841.45917 363.4474 997.5717 601.2449 3 0.34777886 436.38638 617.8149 468.87772 659.6586 3 0.19915305 891.3615 576.7051 931.4438 618.5215 5 0.13347335 891.3615 576.7051 931.4438 618.5215 5 0.116710454 873.9343 474.7475 945.07996 623.8569 6 0.3995829 554.8042 4.0811234 751.44006 60.892746 7 0.99989164 29.356613 494.6585 372.6601 979.8913 7 0.9934716 493.5465 373.80542 882.177 756.04126 7 0.9578197 326.8997 317.76712 558.5575 545.7493 7 0.7706854 812.4245 340.86136 995.71796 616.8379 7 0.5773841 745.6118 325.09247 916.07605 397.10944 7 0.37444502 316.78247 515.2875 377.16467 585.2196 7 0.26820734 964.05133 348.2042 1024.0 611.89404 7 0.148813 755.3059 344.46118 860.6714 395.29486 7 0.13680236 312.46725 521.8371 349.87827 586.4991 7 0.114097975 870.20764 392.88693 988.8452 604.13934 ,test/0725.jpg
0 0.16394766 627.7589 255.26091 697.71704 302.01382 1 0.97595835 262.44098 98.10347 612.235 397.19635 1 0.62725925 638.13306 286.95804 695.44543 344.6943 1 0.43792188 631.6247 251.78946 702.24396 348.18478 1 0.38840196 565.76245 196.86536 762.6853 303.2977 1 0.3337831 611.28125 257.2718 701.6748 301.68048 1 0.2570631 697.6535 203.33112 760.34296 299.62207 1 0.2469048 620.69006 179.2561 709.3805 244.26157 1 0.24551068 587.1635 227.5745 709.03766 347.12662 1 0.23251094 674.5693 207.3267 752.59503 262.3565 1 0.2037392 597.65515 178.6641 755.6521 254.32166 1 0.15391213 632.83624 209.30118 760.22455 344.45273 1 0.12915733 608.1201 254.3607 645.6188 300.59592 1 0.12314504 301.70908 357.83344 474.07004 413.19196 1 0.10750786 583.41644 178.21971 636.5523 221.37996 1 0.100200795 581.41785 248.4874 693.73035 294.0919 5 0.1016868 639.26434 287.16907 693.8437 346.4478 7 0.99905056 182.47583 179.85538 774.8454 873.27124 ,test/0726.jpg
0 0.8939472 663.8015 499.35104 929.2355 539.71356 0 0.40084955 155.91403 331.3161 587.0326 746.76996 0 0.14783552 669.3856 495.75012 929.8788 604.0608 1 0.21952114 221.07297 360.3767 489.10202 741.1321 5 0.9992925 92.62457 296.73468 667.78094 766.4438 5 0.19839811 450.2093 289.01456 668.9029 797.7468 ,test/0727.jpg
5 0.99968946 414.75784 132.11142 661.244 850.7643 5 0.9964575 299.10797 505.95114 480.20386 730.8549 5 0.13549922 239.09406 183.85321 471.06415 710.9827 7 0.99519604 239.50786 192.06702 453.45007 573.9271 ,test/0728.jpg
0 0.11088342 284.8621 371.21674 356.84897 412.076 1 0.58028024 57.649902 111.34551 415.98697 328.99915 6 0.6279771 57.618927 110.82278 416.3585 329.2752 7 0.9989661 527.1458 379.11078 1010.14056 803.36835 7 0.9977198 99.58441 336.0367 638.4339 858.72 7 0.9765555 0.0 288.02625 370.72614 710.1351 7 0.90897596 246.84369 208.18488 564.59735 411.48383 7 0.76691884 726.82855 0.0 947.95844 115.15015 7 0.11214758 60.107117 112.67979 415.73773 324.5849 ,test/0729.jpg
0 0.10018713 314.6702 185.57074 746.8147 708.4229 3 0.12615709 318.92853 197.05566 748.4478 710.3993 5 0.96252316 318.74115 194.38614 748.3608 707.7267 ,test/0730.jpg
7 0.96623135 391.00964 342.1579 775.4475 561.8036 ,test/0731.jpg
0 0.9173071 790.40704 242.31042 977.8405 354.1906 0 0.733346 699.69305 360.17773 745.79584 392.22937 0 0.54602045 610.8429 370.86334 686.38684 446.37134 0 0.2308215 606.4038 413.79605 640.239 441.47726 0 0.1772748 107.24478 684.9355 134.85135 716.5837 0 0.16370797 643.991 370.38617 686.0561 431.2412 0 0.14014864 127.55054 227.29375 160.07169 246.13615 0 0.10601495 606.2336 407.84006 683.80084 440.9246 1 0.23873873 127.55054 227.29375 160.07169 246.13615 1 0.16937211 377.68024 264.90543 405.29004 286.97916 1 0.14052561 107.18134 685.18567 134.22183 717.125 2 0.64018357 275.7081 521.18665 382.13962 613.1637 6 0.53610057 276.5554 521.53796 382.08066 612.91565 7 0.20193563 113.17467 819.1245 146.19139 872.8854 ,test/0732.jpg
0 0.9874193 578.64764 165.28549 664.34357 499.30295 0 0.29158866 546.688 160.29318 668.44214 380.6569 0 0.13494676 547.13495 153.86667 656.8735 637.23035 1 0.9712639 401.3288 599.8694 614.2958 884.2283 5 0.99764997 380.9713 453.05814 637.5015 918.9242 5 0.1091865 376.6615 453.68686 642.76447 681.06494 ,test/0733.jpg
0 0.37034073 496.95605 163.24644 723.5957 352.93378 0 0.10438047 745.61487 602.9976 785.5148 644.5975 6 0.9053824 489.80646 160.4495 725.63873 361.6165 6 0.543701 506.25867 170.01288 729.97925 539.89795 7 0.99991596 0.0 423.3444 342.4774 867.79443 7 0.9988084 303.04333 219.76018 674.82324 645.42053 7 0.9979393 770.1901 537.48566 998.7222 939.12726 7 0.9978822 225.73267 621.1604 572.1737 864.01526 7 0.99721503 653.2457 459.2834 797.4768 625.262 7 0.9967525 610.2825 600.19446 812.761 958.4717 7 0.99264646 763.55896 187.84534 1019.3447 641.1693 7 0.91645634 187.23158 76.925064 398.02423 488.8999 7 0.82040787 306.62595 36.276543 520.8611 285.8997 7 0.7377856 963.7338 578.917 1024.0 884.64954 7 0.5240708 198.2881 41.736618 527.41254 539.9783 7 0.48728704 962.6526 586.015 1022.31433 737.0454 7 0.258149 963.2525 712.5652 999.7132 883.57385 7 0.2078627 601.58124 626.6633 650.45013 839.9824 7 0.16842443 651.24603 607.5976 744.50104 669.1479 7 0.16202532 741.308 605.2539 783.0963 749.9302 7 0.14620078 938.89777 248.88712 1005.46674 366.8347 7 0.10330194 309.0774 464.99075 342.52856 616.4659 7 0.10135863 761.17456 534.7713 978.2377 762.4299 ,test/0734.jpg
0 0.9984944 328.2708 508.92667 607.3534 729.0464 ,test/0735.jpg
0 0.6766469 509.17575 940.2012 651.7033 998.77747 0 0.6706289 553.4611 354.1751 697.8128 472.4104 0 0.6240297 249.70282 471.59128 294.19287 537.96643 0 0.28872117 586.34393 926.0819 639.99725 999.6852 0 0.23139471 748.7156 389.1285 828.86536 560.30914 0 0.22619712 401.6598 479.86594 575.3106 510.78372 0 0.100557186 258.17044 463.51346 588.5365 533.8727 6 0.99680954 309.43082 628.80743 672.71497 900.01337 6 0.9911555 53.195053 652.03436 285.06152 791.03107 6 0.9770513 89.214836 505.8439 189.54044 658.01385 6 0.9650464 502.61234 739.67377 772.9636 966.74054 6 0.9600876 187.21532 505.89636 557.487 703.23926 6 0.95469487 6.5391235 332.25912 175.80193 478.29172 6 0.94511783 859.2637 401.5638 1021.52014 576.6544 6 0.93285966 158.32498 292.01907 593.55273 558.1361 6 0.9085796 585.8765 391.34485 856.4472 569.1803 6 0.890908 745.858 385.53964 859.6132 563.80304 6 0.57709014 530.693 491.25537 657.87354 615.9087 6 0.52997893 586.08514 359.61258 696.8929 583.9363 6 0.5276254 723.5924 681.27576 780.60596 743.1815 6 0.51646197 408.5746 635.99036 774.4297 961.0957 6 0.33358008 779.0477 545.68536 1019.74133 758.7569 6 0.30400997 834.6688 956.98505 1024.0 1003.87006 6 0.2970229 732.3221 548.807 1024.0 976.38196 6 0.28657895 545.77045 354.31134 698.41486 477.93427 6 0.26416528 843.5737 415.97995 946.51465 595.66174 6 0.235788 815.68 397.8849 1020.0446 697.3135 6 0.19313164 241.84724 410.42242 591.3567 550.26324 6 0.185152 735.9635 534.45026 844.97595 643.33966 6 0.17615223 208.60509 495.26862 596.6733 916.408 6 0.1548003 248.91129 477.50256 584.9873 619.9264 6 0.14089726 48.977608 367.23367 171.2781 466.5657 6 0.13961728 258.17044 463.51346 588.5365 533.8727 6 0.13236792 531.05945 349.44714 664.6792 609.87756 6 0.12094825 160.39665 283.87234 392.1333 679.8876 7 0.7308964 732.3092 551.0338 1024.0 976.4474 ,test/0736.jpg
0 0.8411947 514.6565 640.4989 915.7805 843.6909 0 0.71599686 679.20917 59.455 986.94037 294.20013 0 0.26378906 606.77313 447.3986 784.9438 619.7136 0 0.17229696 546.978 39.553993 696.8301 123.53001 3 0.9992756 244.03154 549.36084 571.795 714.9867 3 0.17925978 515.2356 641.4988 915.6377 843.77136 3 0.16219588 544.5087 40.94302 697.7917 122.95145 5 0.8181756 609.26373 447.56647 785.8515 618.9722 5 0.14568564 547.20355 35.779728 697.3073 125.05014 7 0.507673 728.3446 75.71159 971.49 293.6054 7 0.24940187 954.2112 59.12912 1024.0 312.10226 7 0.22127467 513.7824 36.218674 996.1292 299.29016 7 0.14327945 966.56525 79.14827 1024.0 197.19432 ,test/0737.jpg
8 0.99984384 439.10815 424.37476 749.55115 579.9957 8 0.99984145 88.176895 534.62115 371.29236 766.6545 8 0.99972874 707.6964 341.77158 920.3511 539.32825 8 0.9996613 324.20258 598.77423 692.2618 775.2375 ,test/0738.jpg
0 0.77831763 409.1181 80.172516 725.7259 933.6937 1 0.10303366 409.7584 78.77771 726.40564 932.22736 7 0.66267246 409.8891 83.112335 725.95 932.6218 ,test/0739.jpg
3 0.5680824 194.66898 467.57214 315.8831 636.51013 5 0.31575674 194.91498 467.51025 315.98514 636.45496 7 0.99989927 153.42639 11.209717 785.77826 989.43774 ,test/0740.jpg
7 0.9998779 193.61212 0.0 859.9804 778.54846 ,test/0741.jpg
5 0.99961096 262.77383 439.9851 605.224 617.4546 ,test/0742.jpg
5 0.48074085 894.87744 19.573364 1016.43115 797.5962 5 0.30871245 939.3319 33.77423 1024.0 599.4601 9 0.99878615 506.08636 62.10443 931.9267 979.6337 9 0.99811625 12.960144 72.86954 467.4756 1008.9116 9 0.32670534 117.9563 34.37848 1019.3535 987.5426 9 0.2198862 524.7666 411.71588 839.7405 933.11725 ,test/0743.jpg
4 0.99694437 441.40445 357.992 602.86255 801.9465 4 0.1896407 379.46704 157.03639 457.35596 207.82457 ,test/0744.jpg
3 0.99869895 387.74097 285.61206 649.40906 796.73486 4 0.85475874 254.1492 0.0 451.69028 151.49998 ,test/0745.jpg
0 0.5772785 231.35497 720.33966 336.5897 807.3061 0 0.55702305 99.96014 579.92206 154.87192 618.6672 0 0.39086056 343.1742 478.03473 396.6574 556.9744 0 0.16272536 11.406223 82.54892 47.32793 124.91878 0 0.1614567 343.1227 488.08136 392.0546 530.34467 1 0.5781552 231.58095 720.1225 336.5429 807.9462 1 0.13178077 342.36804 480.2701 395.16095 531.0105 2 0.12224267 342.60532 483.2332 394.21152 531.0074 7 0.99996805 350.7541 348.94946 867.0623 603.2901 7 0.13703054 343.13187 478.6401 397.72836 556.72614 ,test/0746.jpg
1 0.9918724 374.41156 123.22485 849.02716 914.31335 1 0.9906853 151.85593 308.62198 464.00137 824.0382 1 0.8190388 320.3281 307.58386 403.95633 456.1927 1 0.7323833 156.35428 346.94427 336.02866 768.1982 1 0.4543221 296.47195 468.12 368.3212 684.2554 1 0.38986436 274.9815 308.23303 416.99603 484.02606 1 0.3307789 296.7708 509.29163 338.7245 676.2595 1 0.23130527 298.761 610.5978 332.73755 676.30286 1 0.22759175 312.6847 515.6266 354.27063 636.6151 1 0.16776034 261.55005 316.60083 464.06708 713.5532 1 0.15119615 303.6719 428.04324 397.13126 659.77563 1 0.14878608 386.73444 349.0606 412.26172 460.48376 1 0.119544886 376.03693 352.73862 401.5374 452.8367 1 0.10858289 292.4817 504.39426 321.28882 687.61835 1 0.10831616 307.816 567.15436 342.05618 667.58514 1 0.10083657 291.4795 634.1069 318.27728 691.5097 5 0.12110951 279.90634 43.6453 327.1636 89.417915 6 0.10496338 156.8566 358.6649 324.68146 734.8821 7 0.9994604 384.4692 0.0 562.248 204.76813 7 0.99810994 551.00946 2.5662842 760.6951 157.16609 7 0.15586881 690.57355 1.0482903 791.41144 36.61641 7 0.14207757 463.7724 0.0 521.8727 52.675255 ,test/0747.jpg
0 0.2871385 483.6718 412.51013 537.1559 473.80975 1 0.75453347 405.70062 286.87424 495.36713 379.58725 1 0.73336226 358.70712 246.08885 494.62863 376.11633 1 0.56647867 360.8181 242.65485 451.95715 330.80365 1 0.35429612 360.76813 239.76144 451.32428 285.6251 1 0.35380766 303.0072 206.41016 511.87964 378.34998 1 0.19109543 440.85895 287.80936 499.7694 363.9608 1 0.19070897 348.32388 155.18085 455.20706 351.4691 1 0.18647636 409.59854 341.9286 488.7404 383.77625 1 0.17311685 386.0204 243.08868 474.44196 275.734 1 0.15814805 363.3834 256.61926 390.2549 359.47473 1 0.1544954 347.18085 239.40182 633.7526 376.46225 1 0.1504344 513.22327 272.59647 601.33875 336.2922 1 0.13987035 356.09912 238.31888 539.0818 324.19717 1 0.13748595 508.68732 263.03458 628.9113 420.11008 1 0.13091984 345.17352 228.87042 368.16406 367.83136 1 0.12537667 357.04333 248.6727 376.92346 361.32443 1 0.12041575 295.7901 208.80434 373.53375 367.9275 1 0.11555495 486.56693 297.04642 525.30524 352.53897 1 0.11331591 487.45956 242.06538 605.81366 337.38257 1 0.10570785 310.82928 210.00902 465.50018 323.289 5 0.28815892 508.57416 269.3963 628.6236 419.27386 5 0.25945765 513.22327 272.59647 601.33875 336.2922 5 0.18659855 356.54926 240.08421 483.41455 369.0291 5 0.1461044 360.93652 243.96555 450.04706 333.81418 5 0.12827069 448.93945 243.3551 524.87726 305.2591 5 0.114945225 402.81448 294.749 490.19278 373.04898 5 0.110266045 436.97772 242.69199 538.0966 280.31216 7 0.9993642 244.0873 142.07991 692.5685 565.7313 7 0.19216065 505.77588 273.6962 638.50525 422.76242 7 0.16594365 853.2249 331.73264 898.0024 381.355 ,test/0748.jpg
1 0.7953914 475.53946 194.87723 613.0133 300.65103 1 0.48485488 377.83856 284.7768 803.87054 587.8899 1 0.14986399 345.16656 190.43211 613.6902 311.05252 7 0.98986953 155.45126 186.6109 851.7035 793.3599 7 0.120226376 376.57825 279.6504 802.697 587.59625 ,test/0749.jpg
0 0.28874 6.3703995 539.0256 75.782295 584.5192 1 0.8238549 4.649494 539.65814 78.74403 598.3016 5 0.9669583 244.56401 172.8142 517.7091 502.8058 5 0.36636907 168.38525 445.07886 740.40125 802.82495 7 0.9998105 390.2103 211.2352 793.3739 499.22256 ,test/0750.jpg
0 0.45614383 329.3592 355.64136 683.75195 605.8863 7 0.6824045 329.59204 355.37158 683.54254 605.9507 ,test/0751.jpg
0 0.88945997 639.5836 367.56534 747.1067 548.6461 0 0.7620739 342.80457 478.38992 467.20276 557.96967 0 0.39768642 395.67413 483.37134 457.71002 528.6388 0 0.3951281 605.0349 342.2221 663.0283 442.18042 0 0.35744077 479.99237 511.46423 557.1269 557.7455 0 0.2909846 598.22705 340.78284 724.21094 524.3071 0 0.290198 346.62006 483.5099 419.05414 549.058 0 0.26330215 395.0799 487.50174 468.7976 561.16376 0 0.25907034 342.7594 474.65308 452.60315 503.97308 0 0.23311569 244.51553 314.46173 655.4104 681.5564 0 0.18862642 505.6252 511.91232 549.2914 552.03345 0 0.18118782 319.32147 486.1157 356.297 544.46136 0 0.15986727 457.8401 465.99033 618.77234 552.38403 0 0.14357013 344.7578 526.9652 474.25854 560.504 0 0.13191769 400.3237 521.34076 470.50565 562.8189 0 0.112777054 470.49878 516.00085 526.93353 562.52344 1 0.15174039 341.95306 481.25964 471.52917 560.49866 1 0.121561445 346.62006 483.5099 419.05414 549.058 1 0.10286785 457.11914 466.88165 620.41943 539.3025 2 0.65937173 460.02496 467.42435 618.8033 530.8805 3 0.89458144 244.98138 313.7949 655.8641 681.75867 ,test/0752.jpg
0 0.10052276 635.78046 16.106445 827.8017 160.66792 1 0.5291795 225.65668 0.0 372.776 103.09507 1 0.10006856 323.15787 6.005253 415.58157 50.472782 9 0.99578816 839.543 421.60706 1023.7088 1021.1566 9 0.9927335 59.666626 52.311554 847.5164 995.21265 ,test/0753.jpg
0 0.2929504 350.91357 395.69037 655.6579 666.1529 1 0.885208 710.61145 0.0 1024.0 627.17377 1 0.7035319 351.063 395.7915 656.05896 665.67773 ,test/0754.jpg
0 0.9838536 427.86316 625.1892 612.92456 703.7595 0 0.67583966 457.9119 327.11874 516.9339 346.09946 0 0.62917495 697.26416 420.3399 792.2915 487.9201 0 0.30177385 695.4274 504.47928 749.08344 551.8337 0 0.22740392 427.08023 630.2496 515.4153 678.59344 0 0.14713287 696.9304 422.65924 765.1063 468.82397 0 0.14074107 543.00946 570.61414 638.27936 602.20886 0 0.13903272 397.6142 657.7635 444.01965 677.7641 0 0.11342225 422.27655 558.6914 638.9517 715.8871 1 0.99885607 413.09064 257.44257 842.7319 680.3729 1 0.56717867 891.47797 539.5161 1021.1906 675.4044 1 0.3648377 748.43994 281.7442 1018.13245 671.0792 1 0.29343542 698.4213 420.7079 793.85846 487.68243 1 0.19581734 761.3008 515.29407 1024.0 738.6592 1 0.133784 814.72455 283.12903 1024.0 528.13184 1 0.113594376 807.2854 4.611847 1014.17224 562.55945 1 0.101061255 690.27057 419.16437 799.1347 550.4095 7 0.15994745 991.1295 0.93105316 1021.62683 79.63315 ,test/0755.jpg
1 0.93883985 169.75952 477.86234 403.5196 749.52734 1 0.72915214 164.79123 469.08884 549.39233 882.9635 1 0.33437666 407.73553 719.75433 474.88544 771.8973 5 0.18897092 1.3209648 676.3703 123.09033 893.6202 6 0.10744553 172.16766 477.77505 406.83313 746.9125 7 0.99985564 398.7901 149.45233 644.29083 799.0669 7 0.9956584 607.74585 397.26294 719.66223 762.8069 7 0.65606946 716.9407 491.57648 840.9136 630.93854 7 0.28719324 657.3975 411.2226 701.9019 465.2633 7 0.1409748 629.9967 403.0043 703.9021 475.69138 7 0.10203187 399.0429 538.88513 594.68054 786.985 ,test/0756.jpg
3 0.99915123 425.37085 396.1352 711.01306 595.33484 ,test/0757.jpg
0 0.28436106 508.9943 294.34247 753.9917 779.9506 1 0.16797046 509.16693 293.01907 753.64984 780.4419 7 0.8066855 508.82788 294.60767 754.12524 779.7942 ,test/0758.jpg
0 0.41499415 27.922012 20.91504 523.7349 300.9173 1 0.22376499 25.935791 23.36644 524.0806 300.80902 5 0.9997831 355.24622 833.71216 618.90656 1018.31824 5 0.9428248 739.86755 214.88269 966.3429 333.22064 5 0.3341819 419.65076 852.752 570.8753 982.60614 6 0.6625852 24.835648 21.20108 524.3926 301.57224 7 0.24630246 740.03503 215.1214 966.912 333.24487 ,test/0759.jpg
0 0.544617 279.99042 550.6613 462.17426 725.87115 1 0.9994906 231.26862 262.5368 883.78644 735.901 1 0.12685677 275.70758 547.015 463.6455 726.9591 ,test/0760.jpg
0 0.9972656 316.74548 364.77493 693.7919 557.5813 ,test/0761.jpg
0 0.9997261 240.07697 438.27875 537.19604 800.28546 ,test/0762.jpg
0 0.14443885 311.67206 194.02356 344.49463 222.46576 1 0.2741796 309.50797 150.88753 353.75717 223.57545 1 0.22786057 588.40295 354.43924 756.7251 451.9495 1 0.17930155 769.0128 336.8036 984.8739 450.69446 1 0.15274172 690.4804 414.0104 754.8432 455.17453 1 0.14432277 770.5369 351.12955 1012.336 624.72986 1 0.13483386 311.67206 194.02356 344.49463 222.46576 2 0.4166165 311.35754 153.68794 349.5605 219.71666 2 0.29594174 311.67206 194.02356 344.49463 222.46576 5 0.41653 487.9588 391.0416 797.7635 704.8721 6 0.84852785 771.6169 356.6962 1013.2028 623.6499 6 0.4626667 771.3529 338.73444 994.5349 492.57904 6 0.11404384 619.3172 354.2381 724.1606 435.39703 6 0.10466208 573.17126 3.773758 842.71814 192.66812 7 0.9996629 172.54007 270.41617 540.90015 938.79785 7 0.99585694 253.70087 131.63478 515.0691 436.63177 7 0.994697 6.459732 169.91095 269.97516 735.8826 7 0.5319368 11.16571 162.3326 274.51028 422.633 7 0.3343075 588.37195 353.97482 754.17224 449.98148 7 0.17772086 478.035 385.12045 574.21674 496.96445 7 0.1738531 728.9695 426.37073 780.8463 477.97894 7 0.13526338 32.34404 146.14236 141.45097 256.67978 7 0.12464234 597.2091 354.3172 723.5193 415.65485 7 0.11983719 36.45308 182.77753 241.49232 348.50818 ,test/0763.jpg
0 0.99996126 165.21724 311.05536 523.85834 690.5095 ,test/0764.jpg
