PredictionString,image_id
9 0.9975466132164001 158.78045654296875 144.89599609375 893.2424926757812 871.4204711914062 9 0.9533681273460388 0.0 349.7489013671875 186.10601806640625 767.583740234375 ,test/1621.jpg
2 0.6166040301322937 720.5997924804688 408.98138427734375 1003.1403198242188 759.5253295898438 3 0.11443506181240082 722.2455444335938 411.39556884765625 1003.9130249023438 762.3618774414062 5 0.6630397439002991 724.1526489257812 404.96148681640625 1002.7294311523438 760.4234008789062 5 0.2824448049068451 989.758056640625 764.4769287109375 1021.5775146484375 956.8109130859375 9 0.9692426323890686 251.36778259277344 220.28424072265625 751.5704956054688 921.3005981445312 9 0.7621556520462036 260.6320495605469 254.16201782226562 507.2750549316406 878.37939453125 9 0.22382985055446625 988.055419921875 762.3696899414062 1020.96630859375 961.7411499023438 9 0.103395476937294 419.6312561035156 238.7176513671875 655.59423828125 954.2821044921875 ,test/1622.jpg
1 0.8823847770690918 608.805908203125 342.0575256347656 1024.0 994.2694091796875 6 0.9973735809326172 325.2344970703125 649.5169067382812 622.00048828125 901.1174926757812 6 0.969333827495575 305.61248779296875 458.8039855957031 645.720947265625 728.7110595703125 6 0.9392704963684082 287.9317321777344 234.51625061035156 663.656494140625 532.82861328125 6 0.7443192601203918 306.2290344238281 368.8761901855469 646.72509765625 912.3870849609375 6 0.18330320715904236 610.9131469726562 357.572021484375 1024.0 991.3741455078125 7 0.9999598264694214 442.611083984375 62.99530029296875 631.421875 258.9898986816406 ,test/1623.jpg
5 0.9997938275337219 113.91104125976562 222.64031982421875 888.0306396484375 799.873779296875 ,test/1624.jpg
0 0.3611961901187897 737.585205078125 996.1943969726562 895.4871826171875 1021.0109252929688 1 0.33266690373420715 488.809814453125 451.7171325683594 853.5340576171875 694.9288940429688 2 0.9114317297935486 492.7564392089844 450.21734619140625 851.0115966796875 696.2791137695312 ,test/1625.jpg
7 0.9997157454490662 204.86593627929688 340.48089599609375 857.5819091796875 832.8151245117188 ,test/1626.jpg
4 0.9996362924575806 202.89749145507812 109.09466552734375 854.85498046875 770.9381713867188 ,test/1627.jpg
4 0.9994668364524841 315.318603515625 274.2686767578125 508.99298095703125 771.4599609375 4 0.9993589520454407 83.73524475097656 200.22789001464844 448.20513916015625 635.806396484375 4 0.9890189170837402 403.1040344238281 141.00119018554688 961.4302978515625 466.6249084472656 4 0.9833312630653381 436.70294189453125 142.7081298828125 748.9274291992188 660.4237670898438 4 0.3988775312900543 344.55242919921875 100.0478515625 984.8710327148438 782.0062866210938 4 0.22467394173145294 37.640289306640625 83.3199462890625 525.7564697265625 752.5345458984375 4 0.1711834967136383 529.3171997070312 252.12625122070312 948.8579711914062 467.0277404785156 4 0.12971921265125275 11.041412353515625 112.20526123046875 868.7750244140625 883.503173828125 4 0.12528039515018463 307.7535095214844 188.2816162109375 414.0293884277344 742.5357666015625 5 0.31844064593315125 266.2698669433594 98.03799438476562 1004.4508056640625 851.46044921875 7 0.9840710163116455 1.861297607421875 0.0 1020.1982421875 1018.1786499023438 7 0.631183385848999 406.9764709472656 44.888671875 1024.0 589.2583618164062 7 0.3518502116203308 637.4404907226562 359.7652587890625 948.5399780273438 629.9505004882812 7 0.222569078207016 11.8663330078125 44.28546142578125 561.1483154296875 797.283447265625 ,test/1628.jpg
3 0.9885210990905762 425.254638671875 415.7777404785156 673.5369873046875 641.375 ,test/1629.jpg
0 0.9985033273696899 511.96954345703125 127.99525451660156 692.8696899414062 269.2222900390625 0 0.8749104142189026 755.0301513671875 682.294189453125 883.238525390625 804.6756591796875 2 0.9999445676803589 339.49993896484375 393.0718078613281 674.5902099609375 616.2643432617188 6 0.93795245885849 717.5913696289062 548.1275024414062 813.8956909179688 637.1825561523438 ,test/1630.jpg
0 0.9997219443321228 201.01470947265625 329.1156921386719 825.4506225585938 528.383056640625 ,test/1631.jpg
0 0.7450405955314636 503.5902404785156 774.0247802734375 572.9596557617188 861.7181396484375 0 0.3557676076889038 391.0395812988281 414.1580505371094 411.9484558105469 464.4466857910156 1 0.9997323155403137 246.5191650390625 402.6877746582031 558.01806640625 788.1163330078125 1 0.9995853304862976 382.1889343261719 449.5998229980469 524.4254150390625 555.7073364257812 1 0.9972133040428162 597.8023071289062 368.673828125 934.1715698242188 535.2889404296875 1 0.9951456189155579 545.8919677734375 437.602294921875 922.38720703125 821.0966796875 1 0.988298237323761 532.8192749023438 321.68963623046875 618.6331176757812 503.560791015625 1 0.9403159022331238 270.2821044921875 438.6588134765625 363.17657470703125 577.0791015625 1 0.867666482925415 380.1851501464844 519.29345703125 522.9972534179688 570.887451171875 1 0.6732719540596008 596.20849609375 515.5137939453125 877.0240478515625 555.245361328125 1 0.516282320022583 380.81512451171875 543.743896484375 517.4120483398438 569.8309326171875 1 0.5083597898483276 370.2983093261719 509.3640441894531 405.4681701660156 571.1986694335938 1 0.4902123510837555 337.5155334472656 543.382080078125 370.9979553222656 571.5506591796875 1 0.3436393141746521 345.4667053222656 525.1505126953125 371.3927917480469 566.0323486328125 1 0.2109418362379074 490.11444091796875 461.2131652832031 528.93310546875 550.9557495117188 1 0.1997179090976715 559.748779296875 517.2642211914062 907.25390625 584.4230346679688 1 0.19085049629211426 321.8558349609375 523.5928955078125 372.6929931640625 570.0875244140625 1 0.1687801480293274 672.645751953125 364.07421875 941.5809326171875 476.3111572265625 1 0.14999236166477203 587.8524169921875 545.391845703125 886.6864013671875 584.294921875 1 0.14341486990451813 340.32794189453125 445.2138671875 367.276611328125 572.2001342773438 1 0.1401606947183609 563.6356201171875 467.9361572265625 601.7491455078125 600.6929931640625 1 0.13788612186908722 349.1060791015625 475.5254821777344 374.4049072265625 563.994873046875 1 0.13077159225940704 318.53369140625 546.9641723632812 363.16326904296875 573.4037475585938 1 0.1176934540271759 566.156005859375 451.16558837890625 918.051025390625 599.3678588867188 1 0.11636287719011307 570.7698974609375 465.05023193359375 607.6715087890625 524.6812133789062 1 0.11374219506978989 391.1233825683594 414.0112609863281 413.4089660644531 467.6186218261719 5 0.18573793768882751 1.5777168273925781 306.8006286621094 85.20536804199219 881.9224853515625 5 0.15246246755123138 346.9587097167969 518.8868408203125 372.8623962402344 563.96044921875 7 0.9996191263198853 63.47991943359375 415.22149658203125 282.0203552246094 760.9229125976562 7 0.9945380091667175 0.7950172424316406 309.45343017578125 86.50477600097656 889.7731323242188 ,test/1632.jpg
0 0.3260176479816437 387.6633605957031 467.7469482421875 449.7042541503906 499.08941650390625 0 0.15196682512760162 363.27410888671875 474.29559326171875 452.50347900390625 510.107421875 1 0.1090245172381401 250.72390747070312 168.9796142578125 537.329833984375 407.2685546875 6 0.9956972599029541 253.37844848632812 170.717041015625 534.7989501953125 404.02032470703125 6 0.41912752389907837 130.2901611328125 577.2610473632812 297.5531005859375 710.9480590820312 7 0.999862790107727 239.08377075195312 293.9234619140625 760.8763427734375 825.8427734375 7 0.9998279809951782 0.0 258.50115966796875 345.10479736328125 700.5341796875 7 0.9954434633255005 447.40789794921875 117.37493896484375 825.8323364257812 477.55682373046875 ,test/1633.jpg
0 0.9182496070861816 121.58526611328125 114.64071655273438 908.4614868164062 735.7347412109375 1 0.17764146625995636 188.597412109375 122.01983642578125 901.3563232421875 736.693359375 9 0.14764894545078278 162.301513671875 116.19876098632812 905.708984375 743.0020751953125 ,test/1634.jpg
0 0.9044647812843323 139.98226928710938 434.10650634765625 820.353515625 695.1234741210938 1 0.12129269540309906 135.41220092773438 433.2017822265625 812.608642578125 698.2684326171875 9 0.16030113399028778 133.17559814453125 431.8782043457031 813.0733032226562 697.32568359375 ,test/1635.jpg
7 0.9876149892807007 221.90618896484375 48.4400634765625 866.1991577148438 893.2722778320312 ,test/1636.jpg
0 0.5815227627754211 513.9334716796875 129.54934692382812 897.7716064453125 323.93365478515625 0 0.14793241024017334 516.4000244140625 149.05398559570312 862.4825439453125 250.53884887695312 1 0.259022980928421 991.1580200195312 636.3817749023438 1024.0 873.8408813476562 1 0.1965290755033493 988.0070190429688 651.9656982421875 1024.0 726.9501953125 6 0.9954091906547546 505.2121887207031 573.1117553710938 795.6510009765625 788.7960815429688 6 0.9779468178749084 513.1271362304688 104.39220428466797 895.5145874023438 335.7264099121094 6 0.9708550572395325 514.5064697265625 245.5939178466797 919.4832763671875 567.5838012695312 6 0.7618938088417053 514.0863647460938 408.37322998046875 887.6344604492188 559.9232788085938 6 0.4901703894138336 767.3687744140625 589.645751953125 811.5469970703125 636.7418212890625 6 0.48422062397003174 500.05841064453125 477.9013366699219 835.9111938476562 622.48876953125 6 0.23755566775798798 505.14483642578125 344.0382385253906 887.0968627929688 707.0987548828125 6 0.13970884680747986 504.428466796875 181.90655517578125 910.2730712890625 406.5582275390625 7 0.9991518259048462 162.46224975585938 518.9318237304688 517.9053955078125 752.0103149414062 7 0.9913030862808228 884.9000854492188 666.4506225585938 1024.0 1024.0 ,test/1637.jpg
1 0.9982228875160217 0.0 0.62548828125 404.06365966796875 524.2603149414062 4 0.9997087121009827 341.981689453125 347.6712341308594 584.7127685546875 750.387451171875 7 0.999934196472168 673.98193359375 20.782989501953125 1018.998779296875 615.095458984375 7 0.9988359808921814 398.41290283203125 0.0 685.6373901367188 86.6057357788086 ,test/1638.jpg
5 0.9705508947372437 435.8238220214844 56.81146240234375 633.3365478515625 200.75143432617188 5 0.11197470873594284 421.7731628417969 7.315467834472656 603.9989013671875 145.15945434570312 9 0.9948967099189758 207.62869262695312 30.827728271484375 740.051025390625 965.42626953125 ,test/1639.jpg
0 0.9948222637176514 0.775482177734375 294.02899169921875 218.8126678466797 1023.9944458007812 0 0.961030900478363 2.3972091674804688 60.65386962890625 191.54409790039062 368.42877197265625 0 0.9530971050262451 156.76683044433594 0.0 667.0944213867188 393.60614013671875 0 0.7217389941215515 191.31271362304688 481.9376220703125 740.172607421875 937.2398681640625 0 0.26398202776908875 3.0863723754882812 260.6881408691406 175.177734375 361.2997131347656 0 0.21562936902046204 169.8936309814453 532.3558959960938 201.17759704589844 584.9699096679688 0 0.11422519385814667 166.98440551757812 290.54278564453125 702.1612548828125 595.7281494140625 0 0.1090758666396141 233.72042846679688 773.5523071289062 735.0380859375 941.1399536132812 7 0.4670964777469635 154.02755737304688 7.4811553955078125 677.44873046875 399.25885009765625 9 0.9394630193710327 156.88992309570312 294.499267578125 705.554443359375 574.526123046875 9 0.3803000748157501 179.85836791992188 527.2015991210938 737.7431640625 910.0386352539062 ,test/1640.jpg
5 0.9989840388298035 215.62661743164062 272.6419677734375 838.3424072265625 797.3603515625 ,test/1641.jpg
3 0.9998608827590942 293.8082580566406 480.11444091796875 858.2232666015625 791.9950561523438 ,test/1642.jpg
6 0.9880101084709167 327.5897216796875 446.1659240722656 594.0963134765625 587.4326782226562 ,test/1643.jpg
2 0.9997689127922058 374.34918212890625 369.1238098144531 775.8174438476562 760.7896728515625 ,test/1644.jpg
9 0.9988424181938171 126.56768798828125 244.70596313476562 971.8325805664062 887.0242919921875 ,test/1645.jpg
4 0.9993120431900024 50.48577880859375 471.8739013671875 923.8809814453125 685.36865234375 ,test/1646.jpg
5 0.9984850287437439 383.1038818359375 362.5150146484375 637.2048950195312 539.982421875 ,test/1647.jpg
1 0.12809833884239197 239.905517578125 269.3175964355469 285.80902099609375 308.8777770996094 7 0.9999439716339111 157.68382263183594 411.1967468261719 428.50103759765625 655.3118896484375 7 0.9999436140060425 43.726898193359375 224.89463806152344 406.9762268066406 501.34454345703125 7 0.9999164342880249 211.51934814453125 306.26055908203125 864.2254028320312 889.4697875976562 7 0.83615642786026 422.66552734375 303.0585632324219 565.6464233398438 375.2025451660156 ,test/1648.jpg
0 0.8486000299453735 238.04676818847656 375.46368408203125 283.4258728027344 404.19500732421875 0 0.7328051328659058 392.92779541015625 677.7125244140625 569.4710693359375 733.7025146484375 0 0.7112761735916138 392.6549377441406 646.984619140625 569.0072631835938 758.675048828125 0 0.6614469885826111 180.2610321044922 613.3377685546875 392.20709228515625 754.3314208984375 0 0.35184746980667114 188.63026428222656 633.502197265625 388.2154541015625 703.1400146484375 0 0.34937596321105957 106.31927490234375 384.44775390625 317.67022705078125 620.1212768554688 0 0.3252941370010376 103.9328384399414 509.4813537597656 308.7477722167969 603.9427490234375 0 0.16972608864307404 302.8898010253906 303.6578674316406 525.7501831054688 551.352294921875 6 0.9973101615905762 102.73815155029297 347.0054931640625 315.4574890136719 648.8975830078125 6 0.9953333735466003 296.85272216796875 230.27066040039062 527.5756225585938 604.4197998046875 6 0.9951850771903992 177.0389404296875 580.9259033203125 396.94293212890625 804.7076416015625 6 0.9672662615776062 390.7701721191406 452.83038330078125 573.2127075195312 768.6908569335938 6 0.5272132158279419 390.72406005859375 607.0777587890625 570.2523193359375 774.2781982421875 6 0.13519905507564545 324.53521728515625 492.55450439453125 564.4772338867188 615.4265747070312 7 0.9999765157699585 518.4910888671875 176.57839965820312 924.2779541015625 906.107421875 7 0.9950979351997375 881.1622924804688 428.2270812988281 1024.0 768.724365234375 7 0.9112673997879028 970.7138671875 350.1209716796875 1024.0 488.6800537109375 ,test/1649.jpg
2 0.1646973043680191 469.98773193359375 277.719482421875 673.9512329101562 776.881591796875 5 0.9966399669647217 470.6477355957031 280.35546875 674.122314453125 787.8140869140625 ,test/1650.jpg
0 0.12529829144477844 297.3753967285156 240.15518188476562 652.649658203125 411.0859680175781 0 0.11628425866365433 270.50311279296875 610.6636962890625 843.9492797851562 742.663330078125 1 0.9999030828475952 2.3973388671875 224.90435791015625 240.7664337158203 907.4447631835938 1 0.2772786021232605 993.6796264648438 615.1953125 1023.9004516601562 686.3341064453125 1 0.11624933779239655 294.0067138671875 237.91567993164062 653.3685913085938 411.7685852050781 7 0.9988816380500793 172.85943603515625 362.2558898925781 957.9725952148438 743.72705078125 7 0.9340919256210327 296.4831848144531 236.76510620117188 656.2431640625 411.0584411621094 7 0.9314301609992981 841.2890014648438 538.8473510742188 1018.9810180664062 660.9739379882812 7 0.8840108513832092 224.69956970214844 331.36297607421875 524.5381469726562 469.28533935546875 7 0.8102124333381653 235.96865844726562 634.4423828125 851.35205078125 742.929443359375 ,test/1651.jpg
0 0.19416649639606476 0.0 373.9378662109375 333.5882873535156 718.7586669921875 1 0.9999206066131592 336.3697814941406 223.36221313476562 845.7532958984375 714.7847900390625 1 0.976581871509552 0.0 373.9450378417969 337.28167724609375 720.7689208984375 1 0.479193776845932 624.8616333007812 226.81056213378906 766.1159057617188 337.6577453613281 ,test/1652.jpg
0 0.12672340869903564 944.4835815429688 990.342529296875 1024.0 1024.0 1 0.9999134540557861 161.4978790283203 205.59732055664062 425.09930419921875 608.615966796875 1 0.9967929720878601 95.93643188476562 174.27505493164062 861.6624755859375 924.020751953125 3 0.39229193329811096 947.1560668945312 992.3050537109375 1023.5833129882812 1024.0 ,test/1653.jpg
0 0.9459195137023926 573.4660034179688 353.2129821777344 671.4544067382812 486.5170593261719 1 0.1114492192864418 575.1446533203125 351.75140380859375 670.4749755859375 487.073486328125 5 0.9999035596847534 193.39212036132812 324.1947937011719 627.6656494140625 654.19580078125 ,test/1654.jpg
0 0.47930487990379333 459.7276916503906 567.417724609375 832.667724609375 724.466796875 1 0.9990142583847046 134.28741455078125 151.14920043945312 885.6565551757812 869.54833984375 1 0.9511147737503052 195.58560180664062 506.19921875 858.5875244140625 891.069580078125 1 0.6343971490859985 393.3563232421875 551.0304565429688 835.5084228515625 763.7484741210938 ,test/1655.jpg
0 0.998473584651947 229.0184326171875 0.9512557983398438 392.47198486328125 105.64910888671875 1 0.999523401260376 417.8222961425781 2.2304458618164062 835.748779296875 253.20245361328125 1 0.20731359720230103 329.54205322265625 214.54928588867188 483.256103515625 430.1626892089844 4 0.9826650619506836 469.27093505859375 519.869140625 606.8853149414062 788.2095947265625 4 0.9645248055458069 465.548828125 161.95526123046875 732.732666015625 790.247802734375 4 0.9099182486534119 333.595947265625 787.762451171875 440.90283203125 916.96728515625 4 0.5813025832176208 297.54486083984375 331.1578063964844 511.8040771484375 783.2998046875 4 0.3858906328678131 367.9679870605469 626.0972900390625 480.8539733886719 780.5572509765625 4 0.1773439198732376 300.9959716796875 570.3701782226562 381.10797119140625 695.6990356445312 4 0.15740983188152313 514.5322265625 457.43768310546875 725.0516357421875 748.3984985351562 4 0.1162041425704956 301.6890869140625 478.24688720703125 511.238525390625 704.1804809570312 5 0.35892799496650696 158.1517333984375 140.9305419921875 892.2442626953125 831.664794921875 5 0.2917788326740265 440.168701171875 172.53225708007812 799.574462890625 799.99560546875 5 0.27722662687301636 272.2591552734375 160.09381103515625 507.7669677734375 822.0562744140625 5 0.26528364419937134 856.0254516601562 115.7867431640625 938.2896118164062 178.98678588867188 5 0.2137075960636139 271.98114013671875 156.0111083984375 497.171875 465.2886962890625 5 0.1119074746966362 840.4212036132812 109.40191650390625 962.6610717773438 201.29946899414062 5 0.10156028717756271 370.53643798828125 632.8570556640625 480.2774658203125 779.2847900390625 5 0.10139430314302444 290.81219482421875 565.5433349609375 366.01971435546875 633.4283447265625 7 0.978964626789093 148.71871948242188 125.33221435546875 1024.0 843.0843505859375 7 0.9528822302818298 789.5146484375 137.80047607421875 1021.15283203125 800.8075561523438 7 0.8306937217712402 166.73863220214844 144.64956665039062 582.7862548828125 839.0826416015625 ,test/1656.jpg
0 0.9531323313713074 820.8790893554688 301.3609619140625 1022.2958374023438 434.94085693359375 0 0.2352248579263687 611.3028564453125 561.065185546875 831.992919921875 632.134033203125 0 0.14399969577789307 400.15728759765625 219.16165161132812 749.3898315429688 527.0662841796875 1 0.9997524619102478 670.2821044921875 0.603271484375 1020.384765625 332.8497619628906 1 0.699521541595459 611.3722534179688 558.1708374023438 835.2333374023438 632.8632202148438 1 0.15042126178741455 639.7967529296875 197.7534942626953 674.907958984375 220.7350616455078 1 0.14179429411888123 633.695068359375 197.4630126953125 830.0369873046875 355.87603759765625 1 0.12872645258903503 819.4611206054688 300.92962646484375 1022.9685668945312 434.7371826171875 5 0.9938865303993225 140.57614135742188 306.225341796875 784.8160400390625 644.700439453125 5 0.966749370098114 63.360931396484375 515.3187255859375 345.3027648925781 934.85107421875 5 0.7213947772979736 541.746337890625 160.13186645507812 823.6849365234375 364.7629699707031 5 0.5352350473403931 677.2899169921875 440.35906982421875 1010.6927490234375 588.1753540039062 5 0.3565948009490967 97.619873046875 296.4330139160156 1024.0 836.48583984375 5 0.2322567254304886 590.3834838867188 437.95208740234375 1021.4799194335938 745.3882446289062 7 0.7232560515403748 265.46795654296875 584.77490234375 332.4642333984375 690.00732421875 7 0.16091440618038177 280.4287414550781 578.7303466796875 338.2007751464844 745.6302490234375 7 0.15972504019737244 67.44595336914062 518.1493530273438 348.0130310058594 942.0079956054688 7 0.15593111515045166 396.8359375 214.7461395263672 748.1015625 530.471923828125 ,test/1657.jpg
0 0.9290130734443665 273.42041015625 311.5982360839844 698.6467895507812 543.352783203125 1 0.3072253465652466 274.26715087890625 309.4966735839844 695.1972045898438 543.2114868164062 5 0.11179492622613907 274.14508056640625 310.05084228515625 694.8583984375 544.0951538085938 ,test/1658.jpg
1 0.10353898257017136 589.7315673828125 18.18260955810547 667.9796142578125 154.39923095703125 3 0.9995751976966858 375.8588562011719 199.18243408203125 643.7733154296875 823.2802124023438 ,test/1659.jpg
0 0.995964765548706 170.396728515625 193.39620971679688 440.5584716796875 426.3627014160156 5 0.9976893663406372 544.2964477539062 440.8634948730469 809.7892456054688 601.4837646484375 ,test/1660.jpg
5 0.999022364616394 77.86618041992188 518.8380126953125 786.8609619140625 795.20556640625 ,test/1661.jpg
1 0.1038818210363388 298.282470703125 381.67724609375 649.9672241210938 645.9830322265625 2 0.9913695454597473 300.28411865234375 382.38787841796875 646.1303100585938 645.7164916992188 ,test/1662.jpg
0 0.2001366913318634 724.8456420898438 264.0773620605469 761.6652221679688 299.0696105957031 1 0.9416726231575012 636.2623291015625 264.2744445800781 794.6917724609375 405.8277282714844 1 0.19056211411952972 699.6873779296875 390.05426025390625 756.896728515625 466.7340087890625 1 0.14273135364055634 636.9413452148438 292.00042724609375 768.1300659179688 469.982421875 5 0.38505876064300537 699.24853515625 163.12901306152344 773.5172119140625 247.6661834716797 5 0.15074259042739868 694.2493286132812 177.9497528076172 757.7131958007812 229.58799743652344 5 0.14931784570217133 689.909912109375 125.65243530273438 779.7591552734375 271.66583251953125 7 0.9998940229415894 453.02166748046875 309.52459716796875 809.7982788085938 904.7752075195312 7 0.9987646341323853 97.28305053710938 310.2124328613281 405.8225402832031 954.166748046875 7 0.9981440305709839 428.3382263183594 208.4344024658203 564.9146118164062 376.31005859375 7 0.9961662292480469 551.1608276367188 88.2055892944336 783.0221557617188 330.0824890136719 7 0.9936461448669434 305.4109802246094 273.2491760253906 414.9933166503906 436.3495178222656 7 0.9895325899124146 164.91314697265625 0.0 284.2920227050781 346.406005859375 7 0.9790240526199341 234.00253295898438 305.9345397949219 528.00732421875 940.92919921875 7 0.893323540687561 617.1775512695312 225.3726806640625 842.2897338867188 671.988037109375 7 0.5503264665603638 562.5657348632812 241.231689453125 647.0343627929688 336.48321533203125 7 0.40567314624786377 630.6057739257812 241.0907440185547 680.4807739257812 320.877685546875 7 0.1901639997959137 677.840576171875 82.76490783691406 781.4124755859375 293.19769287109375 7 0.13056927919387817 552.5708618164062 227.5045166015625 615.5460815429688 341.74713134765625 7 0.12643064558506012 555.9093017578125 247.46710205078125 756.1798095703125 332.760009765625 7 0.11799824982881546 587.1729125976562 247.43841552734375 642.1096801757812 317.79132080078125 7 0.10817909985780716 700.0179443359375 334.227783203125 828.68017578125 655.4177856445312 7 0.10413286834955215 560.2525024414062 236.78274536132812 595.9187622070312 274.611572265625 ,test/1663.jpg
0 0.9929597973823547 121.5731201171875 332.4951171875 789.505859375 824.1787109375 6 0.18156631290912628 311.8768615722656 321.2580871582031 809.9571533203125 715.88818359375 ,test/1664.jpg
1 0.9922647476196289 348.71343994140625 227.8160400390625 493.2012939453125 354.45751953125 1 0.543803870677948 341.5877990722656 221.9476776123047 626.6116943359375 405.330078125 1 0.10704739391803741 429.14788818359375 407.70550537109375 494.2740478515625 438.2559814453125 5 0.3474352955818176 347.52630615234375 185.16294860839844 403.5687255859375 231.5753631591797 7 0.9998292922973633 469.1827392578125 464.0271301269531 679.596923828125 653.1949462890625 7 0.9995005130767822 493.5444030761719 347.11572265625 731.1256713867188 570.0518798828125 7 0.9981908202171326 391.1881408691406 397.966552734375 539.6182250976562 552.0485229492188 7 0.9841469526290894 433.32098388671875 293.4013366699219 611.1469116210938 407.0915832519531 7 0.9011898636817932 357.6195983886719 342.31561279296875 461.3220520019531 472.97442626953125 7 0.33078858256340027 361.1568603515625 345.06842041015625 521.2788696289062 522.8365478515625 7 0.23372869193553925 366.379150390625 394.3371887207031 499.63128662109375 462.6541442871094 7 0.12962868809700012 511.48016357421875 458.78125 699.9085083007812 583.321533203125 7 0.1197514533996582 430.556884765625 348.3050231933594 498.31597900390625 412.4149475097656 7 0.11422664672136307 357.0782775878906 344.8530578613281 444.0240173339844 379.8489685058594 ,test/1665.jpg
5 0.9997987151145935 255.39334106445312 316.3067626953125 765.3604736328125 981.037353515625 7 0.9853502511978149 766.4300537109375 37.10466003417969 916.7261962890625 186.3363037109375 ,test/1666.jpg
0 0.6372541189193726 246.511474609375 950.616943359375 381.55230712890625 1019.15625 0 0.5876283645629883 0.0 770.6898803710938 271.83123779296875 958.1968383789062 1 0.38103508949279785 0.3420562744140625 791.6351928710938 259.3834228515625 944.2263793945312 1 0.34592828154563904 36.383880615234375 466.6241760253906 882.0518798828125 1022.4498291015625 3 0.9988889098167419 354.90985107421875 460.05291748046875 696.7994995117188 803.9496459960938 5 0.22514963150024414 5.830047607421875 0.0 1020.087158203125 311.37603759765625 7 0.22369223833084106 8.531501770019531 943.2281494140625 187.63912963867188 1024.0 ,test/1667.jpg
0 0.8839718103408813 97.63508605957031 777.7885131835938 444.39019775390625 866.4262084960938 0 0.8190490007400513 108.09870147705078 784.6752319335938 285.76287841796875 873.7005004882812 0 0.235696941614151 189.4822235107422 773.4671020507812 452.78411865234375 829.3019409179688 0 0.20659293234348297 198.20877075195312 770.9924926757812 432.7406921386719 803.5989379882812 0 0.17872196435928345 268.8173522949219 739.7061767578125 432.9983215332031 778.4346923828125 3 0.9957053065299988 224.9006805419922 229.79612731933594 725.1995239257812 728.3572387695312 ,test/1668.jpg
0 0.5757350921630859 852.2422485351562 48.376556396484375 907.5374145507812 95.05699157714844 0 0.49502941966056824 520.6336669921875 362.059326171875 744.7193603515625 801.380859375 0 0.15560480952262878 285.71881103515625 725.3881225585938 468.81085205078125 818.4856567382812 0 0.12877610325813293 731.0955810546875 590.5655517578125 833.4259033203125 793.4281005859375 0 0.12642014026641846 329.2388000488281 258.1058654785156 739.8074951171875 814.5885009765625 0 0.11434286087751389 841.437255859375 19.775821685791016 943.869140625 96.84127807617188 1 0.9994341731071472 0.0 10.860809326171875 1024.0 1018.1695556640625 1 0.997621476650238 255.60076904296875 335.6203918457031 467.07391357421875 734.5513916015625 1 0.9941335320472717 747.5670776367188 701.31103515625 898.2040405273438 816.010986328125 1 0.9848810434341431 732.2222290039062 577.3626708984375 835.3092651367188 808.497314453125 1 0.9841258525848389 703.3614501953125 86.48300170898438 984.9293212890625 685.2132568359375 1 0.9804795980453491 314.60443115234375 237.11080932617188 682.4990844726562 735.126708984375 1 0.9395246505737305 281.7992248535156 722.7728271484375 476.5467834472656 821.6695556640625 1 0.935217559337616 615.7626953125 311.08172607421875 699.6126708984375 455.205322265625 1 0.872639000415802 295.5939636230469 30.72515869140625 991.3284912109375 737.7251586914062 1 0.633915364742279 814.5360107421875 220.85891723632812 1017.847412109375 772.6036376953125 1 0.6321773529052734 674.53515625 343.0328369140625 704.73779296875 413.2119140625 1 0.5346310138702393 559.6841430664062 339.7579345703125 707.6948852539062 710.447998046875 1 0.5141317844390869 484.41815185546875 362.11260986328125 749.4569702148438 814.2467651367188 1 0.2837342917919159 970.1268920898438 28.861557006835938 1023.5236206054688 130.4241943359375 1 0.21068249642848969 467.42041015625 227.82650756835938 672.7362060546875 636.324462890625 1 0.20580989122390747 64.75628662109375 129.49185180664062 715.4906005859375 845.2877197265625 1 0.14377079904079437 325.33642578125 299.8726501464844 436.740966796875 327.9729919433594 1 0.12212134152650833 280.1671142578125 91.26837921142578 305.7281494140625 126.33892059326172 7 0.8753921389579773 941.7272338867188 118.68016815185547 1024.0 283.4129638671875 7 0.23290491104125977 731.4976806640625 590.4434204101562 832.917236328125 794.4553833007812 7 0.14166852831840515 456.9374084472656 357.50787353515625 750.87548828125 817.4710083007812 7 0.12075866758823395 342.6484069824219 237.89251708984375 702.60595703125 769.348876953125 ,test/1669.jpg
0 0.9990259408950806 322.77789306640625 213.08079528808594 678.890625 721.27978515625 ,test/1670.jpg
3 0.9995887875556946 125.17369079589844 376.26434326171875 415.8697509765625 815.9353637695312 5 0.897509753704071 653.4196166992188 161.7545166015625 776.2014770507812 304.0669860839844 7 0.999862790107727 349.6650390625 36.639923095703125 850.0147705078125 1024.0 ,test/1671.jpg
1 0.7674819231033325 822.373779296875 877.5470581054688 930.290283203125 1023.1240844726562 1 0.12423659861087799 0.0 309.768310546875 109.31120300292969 488.20257568359375 9 0.9827830791473389 279.2725524902344 397.7236022949219 811.8011474609375 737.363525390625 ,test/1672.jpg
0 0.3922976553440094 132.4705810546875 653.9625244140625 376.71527099609375 892.560302734375 3 0.9986351132392883 419.91033935546875 364.9783020019531 629.2160034179688 655.5391845703125 ,test/1673.jpg
0 0.9999160766601562 381.18377685546875 371.12890625 682.6486206054688 668.873779296875 ,test/1674.jpg
1 0.9962871074676514 130.81362915039062 179.79830932617188 794.8919677734375 741.4658203125 ,test/1675.jpg
