PredictionString,image_id
1 0.4883171021938324 735.0499877929688 605.6846923828125 771.4518432617188 652.941162109375 1 0.3409532904624939 138.65293884277344 568.685546875 168.78358459472656 626.6273193359375 1 0.31868940591812134 170.40306091308594 565.8319091796875 226.1077423095703 605.68359375 1 0.18931156396865845 141.16452026367188 570.1695556640625 198.30728149414062 619.5528564453125 5 0.9897857904434204 248.03172302246094 384.0243835449219 367.350830078125 493.1286315917969 5 0.9736891984939575 478.9595947265625 262.0103454589844 722.45556640625 369.6913146972656 5 0.9685145020484924 218.4175567626953 510.26220703125 307.38525390625 610.8599853515625 5 0.8133329749107361 160.113525390625 505.2247009277344 269.4902038574219 612.3595581054688 5 0.4809357225894928 191.67294311523438 475.6466064453125 242.741943359375 506.29095458984375 5 0.4658244550228119 462.18145751953125 514.72509765625 688.9927368164062 704.948974609375 5 0.44073036313056946 208.05894470214844 500.0568542480469 264.1686096191406 541.4627075195312 5 0.31285470724105835 141.39498901367188 567.3867797851562 205.94235229492188 619.4028930664062 5 0.25484970211982727 166.08807373046875 561.5660400390625 233.19369506835938 608.4189453125 5 0.23485496640205383 134.7976837158203 551.7164916992188 245.4412384033203 625.4414672851562 5 0.1642274558544159 208.74795532226562 496.4127502441406 263.3321838378906 608.7855834960938 5 0.13190001249313354 192.0521240234375 524.5974731445312 249.36672973632812 610.2057495117188 5 0.11896060407161713 138.9713134765625 566.999755859375 174.18447875976562 621.6611328125 7 0.9998656511306763 78.14686584472656 458.9427490234375 479.6400146484375 778.313720703125 7 0.9995847344398499 312.8276062011719 224.24160766601562 892.09912109375 699.735107421875 7 0.9563611745834351 454.27960205078125 503.2740478515625 691.5817260742188 731.28564453125 ,test/1088.jpg
0 0.3480227291584015 681.6588134765625 454.6312255859375 800.47509765625 540.8353271484375 0 0.31507760286331177 462.5931091308594 15.24603271484375 1016.18994140625 912.0535278320312 1 0.9911143183708191 5.8572235107421875 0.0 262.6070556640625 146.33181762695312 1 0.909576952457428 220.91404724121094 1.2332763671875 587.7473754882812 158.92010498046875 1 0.7917262315750122 481.4873046875 1.2868728637695312 819.2452392578125 162.72225952148438 1 0.6509014368057251 236.5677947998047 44.477210998535156 489.85107421875 164.2679443359375 1 0.6333304643630981 0.0 116.64862823486328 60.134971618652344 290.4984130859375 1 0.3565094470977783 202.45013427734375 388.9797668457031 282.0564880371094 487.6545104980469 1 0.2589409649372101 0.0 0.0 127.98008728027344 299.1988525390625 1 0.21359719336032867 0.0 18.43828582763672 415.5120849609375 179.51290893554688 1 0.12185967713594437 0.0 138.4791717529297 58.936676025390625 217.81312561035156 1 0.11723793298006058 708.8933715820312 6.018394470214844 920.4006958007812 134.129150390625 2 0.9969725608825684 704.3832397460938 645.0786743164062 824.7548217773438 837.0659790039062 2 0.20039281249046326 713.5071411132812 643.73828125 824.7340698242188 700.4942626953125 2 0.12282974272966385 707.0675659179688 648.285888671875 733.1287231445312 885.55419921875 4 0.9956437349319458 509.7428894042969 413.6998291015625 732.080322265625 961.8875732421875 4 0.9611064195632935 176.76075744628906 403.4248352050781 383.5330810546875 910.7454833984375 7 0.986756443977356 242.08030700683594 319.6308288574219 573.9393920898438 908.111572265625 7 0.9719107151031494 0.0 87.15744018554688 1017.5250854492188 957.1866455078125 7 0.7499161958694458 605.330322265625 424.0238037109375 801.3089599609375 653.465576171875 7 0.6694294214248657 258.1624755859375 320.54815673828125 552.9560546875 505.4246826171875 7 0.5516407489776611 661.9429931640625 433.5890808105469 803.4287109375 543.6705932617188 7 0.3379821479320526 143.53237915039062 320.7927551269531 817.30810546875 922.02685546875 7 0.30117377638816833 560.1240234375 1.9597702026367188 759.707763671875 154.41061401367188 7 0.19925503432750702 466.4585876464844 17.30322265625 1019.07470703125 914.4634399414062 7 0.10764751583337784 245.28761291503906 387.649658203125 374.6181640625 910.732177734375 ,test/1089.jpg
0 0.8327891230583191 18.9921875 275.24420166015625 291.9875793457031 450.55389404296875 0 0.6290948987007141 120.16270446777344 166.51901245117188 294.8043212890625 266.45947265625 0 0.42088714241981506 351.92352294921875 62.07916259765625 395.25238037109375 106.63536071777344 0 0.16227039694786072 218.55226135253906 409.48876953125 271.6902160644531 441.77740478515625 1 0.5297062397003174 96.92338562011719 162.19606018066406 297.26416015625 266.0787353515625 1 0.19266293942928314 6.0081787109375 257.4779052734375 287.1265869140625 467.66015625 1 0.12697286903858185 12.68441390991211 260.6151428222656 123.42001342773438 315.3292541503906 2 0.3081068694591522 225.53851318359375 620.3619384765625 267.6300354003906 665.4259033203125 2 0.17433010041713715 173.24948120117188 528.0408325195312 245.3511962890625 602.9703979492188 3 0.9997522234916687 466.2544860839844 434.4752197265625 855.04931640625 750.934814453125 5 0.1487056314945221 224.515625 621.3187866210938 268.1748352050781 668.4935913085938 7 0.9998478889465332 10.646209716796875 261.6678161621094 583.79833984375 980.78173828125 7 0.957111656665802 92.73091125488281 92.62239074707031 196.87440490722656 207.59825134277344 7 0.9409945607185364 0.0 116.85789489746094 193.779296875 280.76336669921875 7 0.4071820080280304 0.0 242.3873748779297 155.23410034179688 273.67559814453125 7 0.23129796981811523 0.8315277099609375 269.47149658203125 276.32965087890625 473.15948486328125 7 0.21287375688552856 85.90021514892578 155.6928253173828 299.7507629394531 269.4517822265625 7 0.19589737057685852 48.62229919433594 89.50997161865234 206.7030487060547 243.1683349609375 7 0.11360961943864822 1.741668701171875 239.03414916992188 135.34005737304688 316.3034362792969 ,test/1090.jpg
0 0.32750988006591797 109.75382232666016 49.45881652832031 228.3385009765625 248.29234313964844 1 0.5362749099731445 529.7425537109375 301.98236083984375 641.5604248046875 500.28460693359375 5 0.9007114768028259 0.9846954345703125 56.723388671875 176.58340454101562 665.3350219726562 5 0.6877936720848083 85.24358367919922 43.72532653808594 231.7481689453125 233.5679473876953 5 0.584009051322937 846.3045654296875 10.42889404296875 1024.0 869.8095703125 5 0.5718547701835632 5.807533264160156 60.650909423828125 203.63973999023438 380.999267578125 5 0.4324272572994232 4.60540771484375 195.14451599121094 201.51490783691406 479.3150634765625 5 0.3637170195579529 7.380363464355469 484.783203125 167.08425903320312 688.69921875 5 0.29476073384284973 871.32666015625 469.396728515625 1024.0 864.2305908203125 5 0.2464422732591629 7.92474365234375 311.443603515625 153.2896728515625 682.199951171875 5 0.12888158857822418 2.945781707763672 27.12753677368164 93.6724853515625 114.530517578125 5 0.1266271471977234 0.0 20.224609375 135.11619567871094 288.4315185546875 5 0.10757802426815033 132.61770629882812 214.0030517578125 194.59432983398438 378.7874755859375 7 0.99998939037323 468.57781982421875 9.97955322265625 875.3566284179688 909.8342895507812 7 0.9999480247497559 119.66950988769531 141.34280395507812 498.0638427734375 925.4249267578125 ,test/1091.jpg
2 0.9996291399002075 257.8760070800781 348.1791687011719 661.440185546875 679.919189453125 ,test/1092.jpg
0 0.8422562479972839 557.3455810546875 585.126953125 615.2799072265625 912.5081787109375 0 0.4545784890651703 422.8990478515625 325.38909912109375 836.2088623046875 612.0021362304688 0 0.3712528645992279 2.1089935302734375 530.3360595703125 213.37672424316406 602.8885498046875 0 0.2696099281311035 442.37677001953125 329.844970703125 560.6443481445312 475.52862548828125 1 0.9646835923194885 235.5304412841797 524.2437133789062 494.43084716796875 663.5007934570312 1 0.9619513154029846 146.8331298828125 490.86224365234375 1019.3060302734375 881.8047485351562 1 0.7859678864479065 217.25845336914062 509.90960693359375 996.187255859375 641.5512084960938 1 0.7621710300445557 173.9295654296875 342.90997314453125 868.550048828125 627.066650390625 1 0.358172208070755 460.4256896972656 495.10498046875 947.6053466796875 612.650390625 1 0.3351000249385834 187.24539184570312 402.8551330566406 495.5782775878906 652.72412109375 1 0.32436054944992065 440.3542785644531 389.6122131347656 854.152587890625 616.5901489257812 1 0.24216009676456451 235.3196258544922 602.7200317382812 526.647216796875 666.2334594726562 1 0.1423129439353943 436.0968322753906 617.9411010742188 505.5320739746094 648.0413208007812 1 0.10074592381715775 571.8328247070312 544.400634765625 970.8023071289062 620.3397216796875 5 0.4922589361667633 395.05364990234375 458.5509948730469 494.57958984375 524.0447387695312 6 0.18302343785762787 773.5137329101562 407.9845886230469 809.3309936523438 470.7214050292969 7 0.4483792781829834 394.1191711425781 455.963134765625 495.0827331542969 524.60693359375 7 0.31412115693092346 408.1183166503906 325.0352783203125 841.6162109375 613.883056640625 7 0.15763285756111145 444.9800109863281 347.9604187011719 539.4110717773438 471.5927429199219 ,test/1093.jpg
0 0.9976498484611511 122.46073150634766 787.7984008789062 298.6238098144531 876.5341186523438 2 0.10757151246070862 0.0 810.8344116210938 21.15134048461914 836.0729370117188 5 0.33601781725883484 293.8658447265625 281.76019287109375 334.686279296875 314.7916259765625 5 0.33412978053092957 412.4366149902344 277.3382263183594 532.123779296875 311.1787414550781 5 0.13785620033740997 264.7014465332031 297.37225341796875 311.2636413574219 329.53045654296875 7 0.9999217987060547 202.46536254882812 242.08233642578125 821.560791015625 862.1651000976562 ,test/1094.jpg
3 0.9993103742599487 194.69851684570312 217.8536834716797 752.8837890625 724.447998046875 ,test/1095.jpg
2 0.791222870349884 264.5048522949219 369.28857421875 906.7305908203125 629.8085327148438 3 0.20311643183231354 262.1056213378906 368.1744384765625 912.189697265625 630.7307739257812 7 0.5406454205513 265.11102294921875 366.44110107421875 902.4230346679688 628.6392211914062 ,test/1096.jpg
3 0.9787969589233398 413.85113525390625 308.5474853515625 530.521240234375 534.9325561523438 3 0.11612065881490707 410.7911682128906 313.4798583984375 527.7843017578125 346.55120849609375 4 0.10887393355369568 411.76800537109375 309.3849182128906 533.4884643554688 534.8687744140625 ,test/1097.jpg
0 0.2133210003376007 615.815673828125 0.4172859191894531 705.555419921875 74.54756164550781 3 0.9991939663887024 268.80908203125 104.37759399414062 719.66015625 735.4378662109375 5 0.8788467645645142 617.4368896484375 0.9024658203125 705.3338623046875 74.85511779785156 ,test/1098.jpg
0 0.999947190284729 213.42666625976562 182.576904296875 810.3067626953125 788.4647827148438 ,test/1099.jpg
3 0.9997456669807434 564.2763061523438 449.3966064453125 761.7472534179688 809.4329833984375 3 0.9996116757392883 187.16835021972656 312.50323486328125 574.013671875 560.5730590820312 3 0.9984629154205322 209.80433654785156 523.2188110351562 572.245361328125 768.3600463867188 ,test/1100.jpg
0 0.8352962732315063 227.14938354492188 383.2644958496094 421.3230895996094 674.7916259765625 1 0.3879292607307434 225.999267578125 385.44921875 404.94012451171875 678.7330322265625 6 0.9993419051170349 417.77484130859375 383.8828125 829.4176635742188 706.6842041015625 7 0.10807535797357559 227.00453186035156 384.3837890625 424.12078857421875 676.546142578125 ,test/1101.jpg
0 0.15088830888271332 696.1757202148438 780.1884765625 737.2077026367188 867.5858154296875 0 0.1038297787308693 2.443073272705078 659.1146240234375 71.67707824707031 761.091552734375 1 0.9994810223579407 465.0702209472656 220.95419311523438 752.3828125 768.797607421875 1 0.9896148443222046 24.675506591796875 161.19781494140625 575.3319091796875 923.8888549804688 1 0.9814785718917847 338.2060852050781 292.0935974121094 470.6216735839844 687.7777099609375 1 0.9320781230926514 194.61517333984375 717.2410888671875 724.4913940429688 989.0859375 1 0.8806517720222473 302.1918640136719 591.8956909179688 374.3293151855469 704.3208618164062 1 0.8157492280006409 0.0 931.8270263671875 256.5931091308594 1023.949462890625 1 0.6157833337783813 172.4992218017578 210.0779266357422 466.15234375 300.4134521484375 1 0.1829216182231903 223.5228271484375 203.6229248046875 742.2723999023438 884.752685546875 1 0.11463067680597305 207.87351989746094 359.05810546875 378.7479248046875 589.8876342773438 2 0.991134762763977 211.8692626953125 353.37225341796875 350.19818115234375 595.4415893554688 2 0.9235844612121582 226.4634246826172 594.5056762695312 290.5028076171875 693.2412719726562 5 0.13499562442302704 225.71629333496094 591.0188598632812 292.462646484375 693.7852172851562 5 0.10645914077758789 212.48715209960938 346.8519592285156 351.3559875488281 599.4273681640625 7 0.9982498288154602 3.2569122314453125 145.04364013671875 142.88427734375 660.6277465820312 ,test/1102.jpg
0 0.15403923392295837 188.4051513671875 263.5692138671875 723.90869140625 664.288818359375 7 0.9961047172546387 186.94903564453125 269.91290283203125 728.39599609375 667.8447265625 ,test/1103.jpg
4 0.3114340007305145 308.2974853515625 456.5219421386719 538.033447265625 536.0474853515625 5 0.9028388261795044 312.3987731933594 457.6617126464844 545.0174560546875 536.079345703125 ,test/1104.jpg
0 0.4666992425918579 668.546142578125 837.9644775390625 704.642333984375 901.684326171875 0 0.4451848268508911 197.4910125732422 944.5814208984375 257.78570556640625 1022.1246337890625 0 0.29160094261169434 789.7241821289062 569.6019897460938 835.3353881835938 661.2843627929688 0 0.21262140572071075 265.7569885253906 704.0953979492188 313.3314514160156 737.4623413085938 0 0.19029605388641357 620.5344848632812 796.2843017578125 654.8350219726562 833.5469970703125 0 0.10698810964822769 824.8587036132812 592.1256713867188 844.6751098632812 683.7466430664062 1 0.9996694326400757 349.9576110839844 558.4013671875 581.66650390625 933.14208984375 1 0.9329419136047363 466.446533203125 504.5546875 609.411376953125 735.66845703125 1 0.8643146753311157 562.5912475585938 616.8843383789062 636.4818725585938 806.1793823242188 1 0.8052224516868591 605.3065185546875 337.1857604980469 894.8118896484375 532.9925537109375 1 0.755191445350647 601.3980102539062 419.21270751953125 757.4382934570312 532.4942016601562 1 0.6896759867668152 656.561279296875 546.60546875 825.2103271484375 674.2886962890625 1 0.6443033814430237 667.7069702148438 837.9266357421875 704.6923217773438 902.689453125 1 0.6275914311408997 426.2293701171875 572.80859375 542.9735717773438 734.637451171875 1 0.5996330380439758 630.8765869140625 535.5549926757812 849.7769775390625 791.9649047851562 1 0.40547460317611694 196.66134643554688 946.3162841796875 259.1763610839844 1021.8431396484375 1 0.40489664673805237 629.7399291992188 456.7552795410156 688.2493286132812 487.6282043457031 1 0.34462615847587585 596.5843505859375 413.7318115234375 712.20068359375 485.0592041015625 1 0.32363396883010864 468.22979736328125 582.7434692382812 566.9788208007812 742.2706909179688 1 0.3188667297363281 419.5407409667969 348.1131896972656 599.2650756835938 499.4360656738281 1 0.27883896231651306 609.2346801757812 608.4799194335938 640.9015502929688 797.4052124023438 1 0.19918374717235565 622.0115966796875 441.9857177734375 706.9884033203125 481.9114990234375 1 0.1968013197183609 597.4066162109375 414.6685791015625 682.281005859375 461.5504150390625 1 0.183830127120018 614.5220336914062 391.6156311035156 801.0524291992188 511.3294982910156 1 0.15775920450687408 623.2232666015625 458.1031799316406 718.98876953125 493.6281433105469 1 0.1552707403898239 623.9635009765625 456.13934326171875 749.058349609375 525.96533203125 1 0.15308956801891327 755.6558837890625 336.9775695800781 868.6015625 414.4999694824219 1 0.13619351387023926 555.0081176757812 465.7163391113281 694.1339721679688 575.94482421875 1 0.11478404700756073 514.3836059570312 649.4963989257812 566.5100708007812 744.9928588867188 1 0.10628780722618103 402.73944091796875 565.7130737304688 650.1358032226562 794.0689086914062 2 0.26863718032836914 675.599853515625 807.5264892578125 697.593505859375 844.0458984375 5 0.6384695768356323 621.7996826171875 796.2737426757812 656.2003173828125 833.5084838867188 5 0.34614571928977966 546.7273559570312 476.4763488769531 687.7041625976562 582.6066284179688 5 0.3066447973251343 558.0953979492188 476.27459716796875 624.6399536132812 527.6314086914062 5 0.2968161106109619 754.9010009765625 336.751953125 867.3111572265625 414.91436767578125 5 0.26266342401504517 641.5755615234375 338.1703186035156 869.2890625 496.0143127441406 5 0.24555565416812897 675.7634887695312 807.4296875 697.7721557617188 844.2607421875 5 0.1105726882815361 559.7822265625 482.9683532714844 681.263427734375 543.2767944335938 6 0.995069146156311 198.51060485839844 683.3547973632812 376.96002197265625 881.0454711914062 6 0.8820050358772278 422.44744873046875 349.124267578125 596.4185791015625 499.230224609375 6 0.7495332360267639 634.8870239257812 541.5035400390625 848.9183959960938 790.3773193359375 6 0.12104778736829758 648.9498291015625 545.4939575195312 826.2943115234375 682.7007446289062 7 0.999950647354126 207.81890869140625 329.3266906738281 391.626953125 487.5082702636719 7 0.9990463852882385 342.07611083984375 433.382080078125 482.327392578125 620.9517822265625 7 0.9953253269195557 100.98638916015625 530.1220092773438 245.5030517578125 756.4129028320312 7 0.9707547426223755 230.0419158935547 483.3358154296875 389.04241943359375 723.712890625 7 0.908750057220459 58.11109924316406 883.8692626953125 263.76953125 1012.3419189453125 7 0.7972510457038879 612.160400390625 332.7696838378906 878.987060546875 512.9383544921875 7 0.6996538639068604 276.91168212890625 624.3597412109375 398.4842529296875 717.210205078125 7 0.5221251845359802 455.7298889160156 485.99176025390625 522.0184326171875 577.4653930664062 7 0.36844027042388916 647.228271484375 543.9761962890625 826.654541015625 683.30517578125 7 0.29339364171028137 462.13104248046875 498.4451599121094 550.8612670898438 563.0343017578125 7 0.20410236716270447 520.22119140625 477.7898864746094 698.0128173828125 584.3788452148438 7 0.1380719542503357 350.0099792480469 625.3784790039062 399.1719055175781 699.2473754882812 7 0.12090384215116501 635.1326293945312 577.3486328125 668.0637817382812 692.150390625 7 0.10085992515087128 612.960693359375 389.99554443359375 802.094482421875 512.6033325195312 ,test/1105.jpg
1 0.9999340772628784 144.199951171875 37.645477294921875 918.338134765625 912.2808837890625 ,test/1106.jpg
0 0.18742549419403076 998.39501953125 848.6719360351562 1024.0 895.2709350585938 1 0.21638955175876617 998.2017211914062 848.675048828125 1023.9600219726562 895.226806640625 9 0.9987479448318481 18.48992919921875 261.60113525390625 956.6051635742188 976.3981323242188 9 0.9405471086502075 755.5645751953125 918.9000854492188 1014.010009765625 1022.1558227539062 9 0.6361985802650452 490.0867919921875 284.3798828125 958.1424560546875 960.73486328125 ,test/1107.jpg
4 0.9996635913848877 294.2437744140625 139.8927764892578 797.1102294921875 619.62060546875 ,test/1108.jpg
0 0.7774958610534668 433.21240234375 326.86492919921875 585.4981079101562 523.3539428710938 0 0.21947862207889557 134.75796508789062 454.690673828125 343.836181640625 604.628173828125 0 0.1756645292043686 673.5670776367188 130.48016357421875 763.8950805664062 195.78033447265625 3 0.9995920062065125 350.0672607421875 764.513671875 658.0099487304688 1002.8150634765625 3 0.21774938702583313 432.6152038574219 325.7925109863281 586.1913452148438 523.4755249023438 5 0.9775245189666748 252.97113037109375 33.69964599609375 548.8544921875 267.1551818847656 5 0.21271374821662903 426.86456298828125 312.04962158203125 586.7767333984375 525.259765625 ,test/1109.jpg
1 0.9975144863128662 423.2071533203125 381.8963623046875 914.3311767578125 737.9603271484375 1 0.9974853992462158 597.0818481445312 285.20697021484375 910.4512329101562 434.21563720703125 1 0.9961257576942444 178.48648071289062 554.3848876953125 502.4372863769531 728.784912109375 1 0.9858384728431702 387.5162658691406 525.8993530273438 848.6187744140625 744.8772583007812 1 0.9593204855918884 90.15815734863281 612.08837890625 489.22430419921875 833.9710693359375 1 0.8806185722351074 651.640869140625 548.9456787109375 824.988525390625 597.746337890625 1 0.8672338128089905 595.0466918945312 284.7317199707031 759.7781372070312 426.3990173339844 1 0.791069746017456 116.95738220214844 663.4126586914062 478.9088134765625 747.8683471679688 1 0.7477756142616272 594.7623291015625 286.55120849609375 642.926025390625 422.4222412109375 1 0.7305540442466736 706.702880859375 550.4495849609375 804.860107421875 592.90966796875 1 0.6329120993614197 744.8330688476562 284.4505310058594 906.3733520507812 369.3288269042969 1 0.6179526448249817 779.9189453125 548.2076416015625 834.924560546875 592.689453125 1 0.4612128436565399 796.71728515625 569.7012939453125 837.1527099609375 597.8602294921875 1 0.35289767384529114 113.4681396484375 610.1061401367188 231.47833251953125 750.1281127929688 1 0.3528236746788025 110.48307800292969 606.1532592773438 398.61456298828125 759.0265502929688 1 0.33155128359794617 762.6045532226562 546.9921264648438 815.4137573242188 594.8307495117188 1 0.31566259264945984 772.4639892578125 546.1831665039062 828.261962890625 575.6779174804688 1 0.29464587569236755 90.40254211425781 724.3971557617188 470.51727294921875 828.0183715820312 1 0.27302658557891846 712.4518432617188 547.7333374023438 814.7695922851562 572.6195678710938 1 0.2265097051858902 171.5081787109375 600.635009765625 197.8834228515625 690.8385009765625 1 0.20884078741073608 638.6235961914062 472.7581787109375 838.0512084960938 601.229248046875 1 0.19703076779842377 95.77851867675781 596.6296997070312 273.76922607421875 826.9758911132812 1 0.1935509890317917 532.2735595703125 376.85894775390625 908.0516357421875 611.5496215820312 1 0.1703770011663437 113.14405822753906 650.9907836914062 302.1416015625 753.7329711914062 1 0.15904130041599274 174.7806396484375 588.8826293945312 221.54412841796875 712.8255004882812 1 0.14444786310195923 114.7802734375 703.0680541992188 420.5084228515625 757.6692504882812 1 0.13651351630687714 614.901611328125 290.4657287597656 699.895751953125 427.6965637207031 1 0.12218844145536423 201.67857360839844 564.2637329101562 448.6416015625 671.9596557617188 1 0.10116886347532272 792.7682495117188 542.9435424804688 834.9216918945312 572.9563598632812 1 0.10086639970541 626.2007446289062 355.360595703125 896.0477905273438 432.426025390625 5 0.25233766436576843 284.1943359375 928.7735595703125 349.05419921875 951.0614013671875 ,test/1110.jpg
5 0.9991642236709595 211.70608520507812 341.7658996582031 801.5433349609375 576.3712768554688 7 0.1341969072818756 204.24627685546875 341.67205810546875 805.2466430664062 575.4607543945312 ,test/1111.jpg
3 0.9986503720283508 358.4370422363281 564.9104614257812 527.709228515625 759.5518188476562 3 0.4498898684978485 288.39630126953125 656.4136962890625 370.8216552734375 719.104736328125 ,test/1112.jpg
7 0.9999574422836304 205.77362060546875 400.63323974609375 648.7673950195312 702.1864624023438 ,test/1113.jpg
1 0.9994691014289856 273.38800048828125 85.20008850097656 648.2116088867188 503.35992431640625 1 0.9968782663345337 59.83345031738281 573.5928955078125 397.04339599609375 865.390869140625 1 0.9884777665138245 551.1087036132812 129.80548095703125 877.2335815429688 700.1172485351562 6 0.3472321927547455 37.72573471069336 1.6000556945800781 97.794921875 43.80316925048828 ,test/1114.jpg
0 0.9997240900993347 241.68658447265625 371.33502197265625 771.222900390625 815.8181762695312 ,test/1115.jpg
7 0.9998782873153687 91.98941040039062 241.00326538085938 784.238037109375 855.894287109375 ,test/1116.jpg
5 0.9884018301963806 264.51495361328125 90.27484130859375 735.6976928710938 869.8976440429688 ,test/1117.jpg
0 0.6473872661590576 402.88507080078125 64.56472778320312 876.6238403320312 894.4820556640625 6 0.490240216255188 407.4276123046875 66.93624877929688 877.5155029296875 902.0955810546875 ,test/1118.jpg
0 0.947880744934082 398.93035888671875 386.75799560546875 661.1021118164062 566.3802490234375 1 0.10380779951810837 400.65667724609375 387.1405029296875 659.1741333007812 563.857421875 ,test/1119.jpg
1 0.993269145488739 300.6008605957031 219.50732421875 1008.89208984375 899.240966796875 ,test/1120.jpg
5 0.7293388247489929 925.3568725585938 0.04089546203613281 962.8261108398438 44.33013153076172 5 0.12039294093847275 921.737548828125 2.218759536743164 995.499267578125 44.52610778808594 7 0.9999514818191528 116.38168334960938 114.79098510742188 882.1177978515625 741.163330078125 7 0.9994743466377258 0.0 6.1348114013671875 126.76416015625 182.34292602539062 7 0.9873133301734924 96.27433776855469 0.0 463.1632080078125 294.16595458984375 7 0.941942572593689 280.56719970703125 0.23719024658203125 645.369140625 236.27035522460938 ,test/1121.jpg
2 0.999909520149231 68.91690063476562 152.19186401367188 887.1500244140625 676.4248046875 ,test/1122.jpg
7 0.9979572296142578 219.44183349609375 283.6730651855469 737.323974609375 588.2274169921875 ,test/1123.jpg
7 0.9998133778572083 348.5986328125 15.926513671875 794.0289306640625 908.2263793945312 7 0.5483983755111694 114.08931732177734 537.2816772460938 301.77447509765625 748.9934692382812 ,test/1124.jpg
3 0.7460281848907471 346.965576171875 387.5927429199219 748.6690673828125 643.2012939453125 4 0.15705595910549164 347.6747131347656 387.0511474609375 760.54931640625 645.18896484375 5 0.7117967009544373 351.8287048339844 385.8258972167969 755.6842041015625 644.1666259765625 ,test/1125.jpg
0 0.19320525228977203 660.6138916015625 525.011962890625 702.0609130859375 583.52685546875 1 0.9882071614265442 696.541259765625 617.9937744140625 749.788330078125 725.2213134765625 1 0.7819947600364685 658.157470703125 536.2506103515625 703.4957275390625 671.024658203125 1 0.6958585381507874 659.9225463867188 529.1527099609375 702.4517211914062 582.870361328125 1 0.5012539029121399 511.1775207519531 656.9832763671875 578.3814086914062 762.4964599609375 1 0.12809228897094727 544.2433471679688 749.0399780273438 580.9779663085938 797.0908813476562 1 0.12498682737350464 661.1761474609375 526.9592895507812 734.2379150390625 735.3327026367188 3 0.1932746022939682 546.5101318359375 752.9448852539062 579.3275146484375 797.7492065429688 5 0.5325320363044739 778.4656982421875 224.58143615722656 857.8243408203125 318.30316162109375 5 0.25948211550712585 737.3017578125 169.26605224609375 853.6707763671875 331.7135314941406 5 0.1853206604719162 735.5690307617188 232.54376220703125 783.7910766601562 327.3900146484375 5 0.16640587151050568 826.9463500976562 224.3365478515625 861.6873168945312 298.99713134765625 5 0.12313656508922577 831.35693359375 237.83541870117188 881.470458984375 288.1438293457031 5 0.1205257847905159 511.6159973144531 656.6609497070312 579.2953491210938 762.3259887695312 7 0.9998944997787476 209.4580841064453 384.11138916015625 443.238037109375 785.5745239257812 7 0.9998220801353455 24.170608520507812 501.62554931640625 296.5494384765625 897.3423461914062 7 0.9997041821479797 418.92431640625 546.2947387695312 732.1031494140625 985.8267211914062 7 0.9993246793746948 288.769287109375 310.93560791015625 534.4288940429688 538.8629760742188 7 0.9985533356666565 457.1903991699219 54.2393798828125 772.8289794921875 521.692626953125 7 0.9900017976760864 408.487060546875 467.9229736328125 686.116455078125 676.8837890625 7 0.9837232828140259 931.8128051757812 247.59439086914062 1022.2280883789062 463.5927429199219 7 0.9779775142669678 827.6768798828125 239.93698120117188 968.9688720703125 429.0586242675781 7 0.6468960642814636 986.8668212890625 254.92462158203125 1020.9954833984375 467.77606201171875 7 0.5651914477348328 153.37832641601562 392.0892028808594 282.9373779296875 582.982666015625 7 0.3013888895511627 2.4459877014160156 502.0160217285156 114.46481323242188 563.9021606445312 7 0.139933243393898 304.1688232421875 423.02508544921875 367.63031005859375 503.53704833984375 ,test/1126.jpg
1 0.9808657169342041 547.64111328125 686.0433349609375 676.315673828125 772.8607177734375 5 0.998437225818634 326.5963134765625 331.5997619628906 728.3955078125 633.4571533203125 ,test/1127.jpg
1 0.9998390674591064 384.947265625 0.0 770.5921630859375 174.232421875 5 0.9974613189697266 344.3594970703125 164.34725952148438 790.9403076171875 596.8621826171875 ,test/1128.jpg
7 0.9999674558639526 329.6781005859375 385.09918212890625 704.6953125 785.7149047851562 ,test/1129.jpg
7 0.9999473094940186 113.17605590820312 133.64828491210938 985.115966796875 745.256591796875 ,test/1130.jpg
0 0.23858454823493958 94.24249267578125 147.2032012939453 210.74118041992188 219.6971893310547 0 0.1461021453142166 321.00897216796875 75.04325866699219 416.67791748046875 127.9442138671875 2 0.9987867474555969 146.6129150390625 319.99237060546875 346.84332275390625 639.8585205078125 7 0.9998160004615784 195.44680786132812 3.99609375 1024.0 681.6940307617188 7 0.998076319694519 669.636962890625 0.0 1011.195556640625 271.9771423339844 7 0.8858842253684998 22.46856689453125 6.127506256103516 687.766845703125 85.77226257324219 7 0.2301815003156662 620.0616455078125 0.0 1023.1939697265625 471.05853271484375 ,test/1131.jpg
