PredictionString,image_id
0 0.9999136924743652 102.64273071289062 290.546630859375 899.670166015625 726.98046875 ,test/0470.jpg
6 0.9997968077659607 513.4852294921875 680.6241455078125 806.742431640625 982.0413818359375 6 0.32548829913139343 563.4530029296875 680.272705078125 712.30126953125 732.85791015625 6 0.10597194731235504 463.26361083984375 512.1459350585938 811.7158813476562 732.6679077148438 7 0.999954104423523 108.15359497070312 461.4591369628906 526.4822998046875 846.9468994140625 7 0.999896764755249 463.88665771484375 62.229705810546875 790.0108032226562 723.3260498046875 ,test/0471.jpg
1 0.9994028806686401 306.67669677734375 204.75698852539062 753.3981323242188 790.9908447265625 ,test/0472.jpg
1 0.9997050166130066 15.512969970703125 372.8984375 982.1707763671875 747.4739990234375 2 0.36820751428604126 80.84991455078125 988.3182983398438 176.09323120117188 1024.0 2 0.14062407612800598 128.234130859375 991.1107177734375 178.04837036132812 1024.0 7 0.9989426732063293 0.0 927.25390625 252.0966796875 1024.0 ,test/0473.jpg
7 0.9915984869003296 164.36639404296875 470.6432800292969 850.62158203125 590.0465087890625 ,test/0474.jpg
0 0.19089631736278534 516.433837890625 64.18936920166016 556.1177978515625 121.71634674072266 5 0.9998663663864136 247.02108764648438 245.6556854248047 555.9202880859375 722.2868041992188 5 0.9989135265350342 190.866455078125 0.0 391.4580078125 143.041259765625 5 0.9782504439353943 188.22926330566406 0.9336013793945312 271.4524841308594 133.541015625 5 0.1478382796049118 514.8912353515625 64.06332397460938 555.7354736328125 121.959716796875 ,test/0475.jpg
3 0.9986485838890076 201.2266387939453 216.95269775390625 683.3480834960938 622.1865844726562 ,test/0476.jpg
3 0.998839795589447 495.080810546875 161.59829711914062 866.390625 402.9941711425781 5 0.9989288449287415 109.48489379882812 417.042724609375 505.3689880371094 830.5958251953125 ,test/0477.jpg
0 0.9497525691986084 363.0966491699219 150.3231658935547 667.6051025390625 420.0316162109375 0 0.13838379085063934 311.15496826171875 120.33613586425781 688.9955444335938 625.5694580078125 0 0.13054589927196503 970.6994018554688 508.1497497558594 1013.4734497070312 593.1633911132812 1 0.9991150498390198 259.05224609375 444.6033020019531 747.000732421875 927.027099609375 1 0.23638829588890076 255.90467834472656 541.3914184570312 598.4000854492188 857.8346557617188 5 0.9904828071594238 752.12353515625 203.4723663330078 1022.934814453125 647.4866943359375 6 0.983917236328125 314.4951171875 116.88287353515625 690.768798828125 608.197021484375 6 0.25381991267204285 598.9306640625 432.02362060546875 708.6419677734375 565.0980834960938 6 0.17871831357479095 349.79632568359375 120.13386535644531 660.520751953125 416.12847900390625 6 0.1057574525475502 297.33831787109375 421.6474609375 720.302001953125 603.9063720703125 ,test/0478.jpg
1 0.9995169639587402 308.8877868652344 295.12176513671875 998.852294921875 721.8814086914062 ,test/0479.jpg
3 0.9528392553329468 284.70318603515625 38.07020568847656 856.0601196289062 483.98663330078125 5 0.14319375157356262 280.2879333496094 35.79994201660156 855.88623046875 484.49261474609375 9 0.9950719475746155 133.56942749023438 563.1699829101562 683.8563232421875 945.6239624023438 ,test/0480.jpg
0 0.9978042244911194 196.74453735351562 353.47412109375 902.906494140625 620.4010009765625 ,test/0481.jpg
0 0.7924920916557312 62.51812744140625 0.0 205.61788940429688 31.54315948486328 1 0.9720752835273743 149.09274291992188 175.211181640625 782.4652099609375 755.0696411132812 1 0.625525951385498 318.95745849609375 184.30337524414062 766.3743286132812 537.629150390625 1 0.22267331182956696 61.04217529296875 0.0 207.45480346679688 32.250587463378906 ,test/0482.jpg
1 0.9926910996437073 221.06170654296875 334.21234130859375 531.6343994140625 775.8141479492188 ,test/0483.jpg
1 0.9997068047523499 108.20401000976562 106.0877685546875 753.7012939453125 648.0166015625 ,test/0484.jpg
0 0.996837854385376 216.69766235351562 502.4195251464844 861.86376953125 646.8001098632812 ,test/0485.jpg
0 0.9995317459106445 259.1982116699219 297.27972412109375 786.4603271484375 752.5828247070312 ,test/0486.jpg
1 0.9964349269866943 333.050048828125 331.5805969238281 650.47216796875 542.0670776367188 ,test/0487.jpg
0 0.9984933137893677 623.5337524414062 405.5382995605469 783.1671752929688 494.9458312988281 0 0.12332776188850403 461.44219970703125 458.9615478515625 636.7394409179688 507.42767333984375 1 0.9667141437530518 460.8520812988281 457.6083984375 638.45458984375 508.34588623046875 3 0.995326042175293 240.12698364257812 200.0546875 920.3575439453125 877.3839111328125 ,test/0488.jpg
5 0.9997710585594177 402.73175048828125 107.12197875976562 753.6917114257812 838.4384765625 ,test/0489.jpg
0 0.9964984655380249 2.0213165283203125 361.8055725097656 147.12570190429688 599.2385864257812 0 0.3237667977809906 737.48486328125 66.3136978149414 1022.225341796875 208.95596313476562 1 0.7635868787765503 462.3016052246094 160.4217529296875 1016.4117431640625 653.8870239257812 1 0.4360213279724121 735.0008544921875 64.14390563964844 1024.0 207.5161895751953 4 0.999548614025116 489.6475524902344 158.61727905273438 630.6298828125 690.6947021484375 5 0.9807794690132141 156.6202850341797 142.15789794921875 451.4117431640625 856.728759765625 5 0.6410285234451294 77.87843322753906 531.4246215820312 179.8748016357422 718.1882934570312 7 0.6854861378669739 735.4695434570312 65.75189208984375 1022.9524536132812 208.75357055664062 ,test/0490.jpg
0 0.1817188560962677 363.8847961425781 90.57432556152344 560.7942504882812 205.8856658935547 0 0.1633426547050476 303.13677978515625 991.94775390625 520.869140625 1019.6669921875 1 0.999777615070343 162.2564239501953 560.4378662109375 604.9746704101562 1006.786376953125 1 0.40774300694465637 336.1077880859375 994.5187377929688 519.0045776367188 1018.8186645507812 2 0.9961031675338745 563.8241577148438 17.443603515625 844.5850219726562 668.4214477539062 7 0.9994286894798279 0.0 722.0676879882812 180.3814697265625 933.3121948242188 7 0.4214290678501129 215.12295532226562 987.6351318359375 526.9688720703125 1020.1812744140625 ,test/0491.jpg
1 0.9998635053634644 154.35964965820312 103.3626708984375 689.9095458984375 635.6688232421875 1 0.9984700083732605 218.83592224121094 126.8884506225586 539.66455078125 311.8355712890625 6 0.9998743534088135 273.07806396484375 540.146728515625 678.072265625 927.413818359375 7 0.9998916387557983 689.723876953125 377.7671813964844 919.312255859375 894.94091796875 7 0.1118655651807785 765.9013671875 382.0069580078125 836.4185791015625 413.95245361328125 ,test/0492.jpg
6 0.9864950180053711 189.02392578125 310.7801818847656 509.46826171875 608.9466552734375 ,test/0493.jpg
0 0.3917684853076935 211.91586303710938 315.1648254394531 799.392333984375 707.496337890625 0 0.12396446615457535 254.41082763671875 511.43792724609375 805.6295776367188 789.1148071289062 6 0.9993793964385986 193.6461181640625 235.29873657226562 817.4105834960938 904.2081298828125 ,test/0494.jpg
1 0.1762303113937378 604.3277587890625 730.6939086914062 895.3023681640625 847.0922241210938 5 0.9997660517692566 174.81243896484375 22.545562744140625 381.9744873046875 544.410400390625 5 0.17862290143966675 483.55059814453125 773.73388671875 630.3265991210938 925.861572265625 7 0.997435986995697 186.76495361328125 282.57476806640625 1024.0 939.3552856445312 7 0.9509249329566956 593.232421875 731.8539428710938 949.3326416015625 848.1925659179688 7 0.7881733775138855 231.90440368652344 685.7902221679688 519.745849609375 948.3179321289062 7 0.7419854998588562 165.58712768554688 658.658935546875 643.34033203125 1020.0526123046875 7 0.5639147758483887 145.65255737304688 587.23828125 961.2508544921875 1023.9447021484375 ,test/0495.jpg
0 0.9893492460250854 319.03790283203125 314.6031799316406 805.2640991210938 724.8922119140625 1 0.182364821434021 320.631591796875 312.3603515625 801.87255859375 722.569580078125 ,test/0496.jpg
0 0.9975372552871704 27.181602478027344 208.5948486328125 108.5602798461914 249.88833618164062 7 0.9999433755874634 279.06524658203125 500.41961669921875 654.8131713867188 844.5464477539062 7 0.2790485620498657 0.0 81.71369934082031 40.263004302978516 132.10006713867188 ,test/0497.jpg
0 0.9705867171287537 570.877197265625 310.0729675292969 690.594970703125 403.9585876464844 1 0.2417725771665573 976.449462890625 104.44597625732422 1024.0 146.7177734375 5 0.9984558820724487 153.9886474609375 298.9617919921875 734.8857421875 882.2010498046875 5 0.24038252234458923 289.8377380371094 291.23785400390625 979.73779296875 771.1693725585938 7 0.2806932032108307 798.9213256835938 882.4702758789062 847.2997436523438 938.2539672851562 ,test/0498.jpg
0 0.6775624752044678 432.8482971191406 336.34466552734375 490.0735168457031 426.77105712890625 0 0.3824101984500885 387.7761535644531 557.14404296875 450.9805603027344 604.2730712890625 0 0.378203809261322 550.8056640625 335.3609619140625 679.5615234375 508.04364013671875 0 0.3436906039714813 406.6370544433594 395.6381530761719 456.6485290527344 461.1074523925781 0 0.2917804718017578 371.5176086425781 392.01434326171875 451.0891418457031 444.17578125 0 0.2398703247308731 994.8941650390625 264.74127197265625 1024.0 361.19036865234375 0 0.1621333509683609 384.3818359375 345.8990173339844 483.66680908203125 451.7590026855469 0 0.14567165076732635 405.7767333984375 383.5916442871094 484.1790771484375 431.4566345214844 0 0.12900009751319885 417.9713439941406 416.06622314453125 462.1526794433594 468.574462890625 0 0.12113326042890549 919.7620849609375 34.31566619873047 1014.2108154296875 227.50048828125 0 0.11617524921894073 395.03076171875 368.593505859375 460.73101806640625 440.69439697265625 0 0.10515301674604416 907.671630859375 538.8409423828125 998.172119140625 562.10986328125 1 0.9978469610214233 174.2384490966797 269.3148498535156 589.436767578125 902.719970703125 1 0.9935907125473022 515.2579345703125 182.18585205078125 961.25634765625 571.8735961914062 1 0.9854627847671509 779.32763671875 445.28656005859375 918.6324462890625 576.54833984375 1 0.9796555042266846 531.4683227539062 408.4825439453125 933.5746459960938 801.02490234375 1 0.9616044163703918 930.373291015625 448.07537841796875 1019.1595458984375 547.87548828125 1 0.9479870200157166 259.23919677734375 369.330078125 499.635498046875 598.0247192382812 1 0.9396746158599854 579.19970703125 162.07504272460938 1015.367431640625 351.6844787597656 1 0.9349961876869202 236.39004516601562 512.6341552734375 392.8697204589844 658.7239990234375 1 0.9026353359222412 753.7415771484375 566.548828125 843.9774169921875 653.7445068359375 1 0.803155243396759 341.4723205566406 621.7832641601562 408.1706848144531 715.4923706054688 1 0.6614008545875549 393.502685546875 301.6973876953125 421.13983154296875 375.123779296875 1 0.5797143578529358 387.4290466308594 558.3435668945312 453.3393859863281 655.7598266601562 1 0.500789999961853 370.3271484375 359.2945556640625 459.81182861328125 449.7388916015625 1 0.4658421277999878 372.173828125 629.2926025390625 404.989013671875 701.5311279296875 1 0.42962518334388733 529.0311889648438 485.27386474609375 815.9227905273438 728.6140747070312 1 0.4275021553039551 225.4752197265625 305.6092834472656 524.6224975585938 693.7484130859375 1 0.42693620920181274 390.88848876953125 558.7642211914062 452.069091796875 609.1578979492188 1 0.4207081198692322 367.915283203125 361.7052917480469 428.1910400390625 408.6750183105469 1 0.41381558775901794 520.976318359375 406.1115417480469 924.2017822265625 568.2723388671875 1 0.379660964012146 857.3189086914062 379.9083251953125 964.5531616210938 472.0533447265625 1 0.310737282037735 277.72802734375 257.65386962890625 551.578369140625 578.9207153320312 1 0.2397552877664566 420.8433837890625 337.8168029785156 488.86358642578125 430.5572814941406 1 0.21289370954036713 396.4007873535156 395.93121337890625 452.1410827636719 443.6944580078125 1 0.15505336225032806 400.362060546875 245.19577026367188 541.2305297851562 462.1584777832031 1 0.15225577354431152 670.8743896484375 444.2117919921875 1019.9449462890625 566.36083984375 1 0.1368526816368103 194.73348999023438 466.2337341308594 469.8075866699219 717.4879150390625 1 0.13622426986694336 995.6829833984375 256.16815185546875 1024.0 353.56256103515625 1 0.11343689262866974 370.18707275390625 387.41326904296875 448.1956787109375 435.26885986328125 5 0.9995278120040894 537.622802734375 655.3226318359375 589.9456787109375 743.5003662109375 6 0.9967306852340698 906.1033325195312 289.61279296875 1024.0 488.542724609375 6 0.6109499335289001 947.12841796875 172.42759704589844 1017.01806640625 312.89031982421875 6 0.5939335227012634 259.4594421386719 377.892333984375 491.6446228027344 597.8143310546875 6 0.3289729058742523 939.9087524414062 289.47259521484375 1024.0 427.3203125 6 0.12784744799137115 385.9793701171875 459.5419006347656 494.8099365234375 607.839599609375 6 0.11111752688884735 266.423828125 513.0265502929688 374.96856689453125 632.8987426757812 7 0.8894386291503906 919.6678466796875 37.62835693359375 1011.62744140625 227.49942016601562 7 0.15539637207984924 953.355224609375 253.1957244873047 1022.405029296875 304.5252380371094 7 0.11534085869789124 237.90489196777344 550.5962524414062 336.1444396972656 634.7459106445312 ,test/0499.jpg
0 0.571824312210083 176.5631561279297 402.794677734375 585.4603881835938 912.673095703125 0 0.3385346531867981 187.45370483398438 491.8577880859375 508.6575012207031 699.636962890625 1 0.14767369627952576 178.93789672851562 443.265380859375 581.260498046875 905.8743896484375 1 0.1361764520406723 191.21568298339844 491.9583740234375 499.86773681640625 720.8853759765625 5 0.47779104113578796 176.14292907714844 394.331298828125 587.5634765625 911.516845703125 7 0.7551960945129395 177.18997192382812 391.06121826171875 588.3380126953125 909.8012084960938 ,test/0500.jpg
1 0.991338849067688 704.7298583984375 90.148681640625 901.9825439453125 275.4200744628906 1 0.8725147247314453 696.9463500976562 95.97410583496094 831.1625366210938 126.79231262207031 1 0.38968735933303833 417.48040771484375 83.78357696533203 699.3020629882812 141.81170654296875 1 0.3705519139766693 416.9186096191406 89.5240478515625 443.3199768066406 163.84410095214844 1 0.2939203977584839 479.929443359375 91.24742889404297 648.1854248046875 138.70242309570312 1 0.24846245348453522 439.3752136230469 130.36534118652344 619.8574829101562 335.03179931640625 1 0.2291336953639984 436.8164978027344 104.15840148925781 634.9715576171875 202.87245178222656 1 0.22752100229263306 369.99505615234375 112.47443389892578 443.07763671875 245.24057006835938 1 0.22678633034229279 410.9759826660156 94.68161010742188 438.2023010253906 132.43411254882812 1 0.21919727325439453 670.9278564453125 87.4060287475586 881.0211181640625 130.9614715576172 1 0.1750362515449524 435.46954345703125 110.24475860595703 641.8192749023438 139.94049072265625 1 0.1500895470380783 695.2033081054688 105.62659454345703 874.9002075195312 132.0768280029297 7 0.9999285936355591 124.63592529296875 275.33099365234375 533.7141723632812 947.7306518554688 7 0.9983007311820984 508.89678955078125 87.58535766601562 889.8934936523438 976.05859375 7 0.968165397644043 512.1024780273438 131.6868133544922 612.6869506835938 399.77484130859375 7 0.9661246538162231 736.2833251953125 152.94778442382812 810.888671875 413.6475524902344 7 0.9298679232597351 269.55706787109375 222.82537841796875 584.3545532226562 541.17822265625 7 0.8306230306625366 441.105712890625 205.99697875976562 522.0479736328125 329.9503479003906 7 0.7125826478004456 370.36932373046875 107.141357421875 448.592529296875 249.24609375 7 0.27052387595176697 101.66127014160156 305.19403076171875 192.28611755371094 633.3024291992188 7 0.22147168219089508 550.657470703125 79.41146850585938 822.109619140625 663.1766357421875 7 0.16502046585083008 408.0892639160156 112.15026092529297 450.4720764160156 251.68283081054688 7 0.11189331114292145 462.63665771484375 351.16558837890625 608.3726196289062 705.6535034179688 ,test/0501.jpg
0 0.9882850646972656 535.2066650390625 408.8293151855469 661.411865234375 560.8985595703125 0 0.9755855202674866 239.2095184326172 861.1137084960938 403.50421142578125 1020.6837768554688 0 0.4631849229335785 824.1417236328125 119.02108001708984 1024.0 329.7389831542969 7 0.9942072629928589 516.182373046875 18.28759765625 612.743408203125 475.55877685546875 9 0.9904496073722839 385.3565673828125 529.410400390625 658.3123779296875 757.8162841796875 ,test/0502.jpg
0 0.9219905138015747 101.41381072998047 680.170654296875 334.1998596191406 821.8668212890625 1 0.5897872447967529 612.3185424804688 595.0983276367188 795.8895874023438 698.2791137695312 1 0.1421075314283371 101.80329132080078 681.4613037109375 333.7101745605469 822.41943359375 5 0.6820757389068604 812.1942749023438 599.366455078125 1014.6052856445312 703.940185546875 5 0.4183098077774048 364.6686096191406 602.3319702148438 767.2572021484375 785.3402709960938 5 0.2906946837902069 508.63507080078125 598.4248657226562 1024.0 713.0121459960938 7 0.9996750354766846 6.386810302734375 392.18206787109375 377.71783447265625 629.2185668945312 7 0.9953001737594604 598.9498291015625 339.07684326171875 802.9437255859375 603.1837768554688 7 0.6736881732940674 609.3721923828125 593.82666015625 797.13134765625 697.84716796875 7 0.22107645869255066 359.27337646484375 605.0894165039062 703.3237915039062 783.1360473632812 7 0.19043052196502686 587.703857421875 597.3189697265625 1020.5186767578125 710.8861083984375 7 0.13726980984210968 101.13874816894531 679.557861328125 334.91387939453125 821.5633544921875 7 0.1071341410279274 801.1738891601562 598.478515625 1019.8489379882812 703.9931640625 ,test/0503.jpg
0 0.9998904466629028 283.06060791015625 355.3087158203125 707.9049682617188 573.7811889648438 ,test/0504.jpg
1 0.9867124557495117 217.3821563720703 399.0374755859375 725.1060180664062 753.09130859375 ,test/0505.jpg
1 0.9986395239830017 202.750732421875 196.14572143554688 844.1434326171875 749.12158203125 ,test/0506.jpg
0 0.9987516403198242 352.73614501953125 19.193038940429688 782.8889770507812 314.60321044921875 0 0.9760204553604126 2.0958404541015625 194.8470001220703 299.050537109375 636.060791015625 0 0.9602975249290466 3.2221832275390625 18.832748413085938 272.4229736328125 240.7387237548828 0 0.9588051438331604 159.21995544433594 17.32624053955078 402.2833251953125 260.0726013183594 0 0.8123009204864502 626.0504150390625 24.374252319335938 777.9215087890625 270.88043212890625 0 0.811387836933136 772.7001342773438 251.4691162109375 862.9857788085938 321.15252685546875 0 0.7518811821937561 136.5250244140625 70.86285400390625 216.57327270507812 111.86506652832031 0 0.613036572933197 0.0 243.23521423339844 981.8458251953125 637.669921875 0 0.5462563037872314 223.39279174804688 316.6017150878906 1024.0 1021.4981689453125 0 0.31334495544433594 286.2398376464844 183.42933654785156 363.1168518066406 263.2734375 0 0.23896780610084534 322.612060546875 245.0377960205078 862.8817138671875 380.898193359375 0 0.22315771877765656 169.52645874023438 223.6221466064453 219.81533813476562 301.81884765625 0 0.2020699679851532 79.84915161132812 1.3069696426391602 133.30946350097656 27.496871948242188 0 0.18835124373435974 699.5012817382812 633.8631591796875 749.4696655273438 690.6689453125 0 0.11392094939947128 619.1785278320312 17.869321823120117 717.5376586914062 43.80229187011719 1 0.7576184272766113 606.51220703125 593.3416137695312 720.0877685546875 656.3098754882812 1 0.6142944097518921 287.1559143066406 184.452392578125 363.8518371582031 261.7735595703125 1 0.3431698679924011 670.3069458007812 250.197265625 785.9406127929688 349.3345947265625 1 0.3032016456127167 601.1756591796875 603.4080810546875 752.575439453125 691.1036376953125 1 0.173836812376976 656.0264892578125 635.6982421875 750.575927734375 690.255615234375 1 0.16214017570018768 772.68115234375 251.6295166015625 863.349365234375 322.19342041015625 2 0.5489875674247742 670.8988037109375 250.22044372558594 786.1494140625 348.695556640625 3 0.9956457018852234 748.39794921875 604.189208984375 1000.0323486328125 739.4705810546875 3 0.871027946472168 911.4027099609375 720.4426879882812 1023.724365234375 801.3141479492188 3 0.8041750192642212 814.48046875 591.5926513671875 946.6524658203125 659.470947265625 3 0.6531844735145569 785.6774291992188 685.3640747070312 891.6041870117188 744.0094604492188 3 0.5488988161087036 733.6541748046875 601.8702392578125 809.556640625 632.974365234375 3 0.5056192874908447 741.6396484375 602.8017578125 804.6292724609375 672.0673828125 3 0.4809679388999939 671.7901000976562 249.47579956054688 786.8184204101562 348.1178283691406 3 0.2668962776660919 634.2031860351562 629.5718994140625 800.8145141601562 701.239501953125 3 0.26554104685783386 764.4591674804688 683.6322631835938 847.4149780273438 737.3495483398438 3 0.2554346024990082 597.466552734375 597.4948120117188 780.5435791015625 684.9849243164062 3 0.2462460696697235 701.2403564453125 675.4736938476562 897.6533203125 742.1370239257812 3 0.20628075301647186 704.0531005859375 632.9679565429688 753.004638671875 691.9904174804688 3 0.1599891632795334 743.765625 680.7273559570312 813.621826171875 721.9550170898438 3 0.1595296859741211 863.1090698242188 641.2723388671875 1013.7907104492188 747.60986328125 3 0.12488775700330734 901.691162109375 650.82421875 1021.55810546875 800.139404296875 3 0.11394880712032318 718.0771484375 566.322265625 877.6697998046875 632.2406005859375 3 0.11330139636993408 752.5858154296875 692.4849853515625 937.4371337890625 768.1773681640625 3 0.10521388798952103 741.543701171875 672.343994140625 800.2320556640625 707.61767578125 5 0.5910471081733704 285.9385070800781 183.22369384765625 364.1815490722656 261.9457702636719 7 0.8170034885406494 1.1847763061523438 5.39112663269043 134.69342041015625 60.27362060546875 7 0.3212340176105499 229.12313842773438 0.0 412.7870178222656 41.72947311401367 7 0.30569836497306824 78.7925796508789 2.3521900177001953 134.66773986816406 58.64409637451172 7 0.26857560873031616 0.17436981201171875 2.10115909576416 102.43095397949219 24.137916564941406 7 0.2483658641576767 653.3795776367188 635.6126708984375 755.3860473632812 689.9603271484375 7 0.22513669729232788 208.60513305664062 1.9745464324951172 312.2403259277344 31.16182518005371 7 0.10336294025182724 385.14776611328125 642.7269287109375 403.94146728515625 675.2142333984375 ,test/0507.jpg
7 0.9999492168426514 289.74578857421875 170.87744140625 655.6190795898438 746.5413818359375 ,test/0508.jpg
0 0.9537948966026306 557.146728515625 113.38299560546875 875.009765625 779.858154296875 5 0.9991125464439392 195.7525177001953 161.65145874023438 474.59368896484375 824.9849853515625 5 0.3467172086238861 533.1658325195312 112.86898803710938 876.8248901367188 786.0706787109375 ,test/0509.jpg
7 0.9999215602874756 339.0759582519531 296.56964111328125 698.5390625 867.4174194335938 ,test/0510.jpg
0 0.2837980091571808 354.3318176269531 449.10504150390625 652.5543212890625 731.4845581054688 1 0.8832780122756958 352.90673828125 450.07122802734375 651.2275390625 733.0006713867188 5 0.2087865173816681 354.56610107421875 451.90655517578125 650.8958740234375 732.3222045898438 ,test/0511.jpg
0 0.12626680731773376 375.5122375488281 503.71783447265625 685.031494140625 681.1139526367188 5 0.9113544821739197 374.7688903808594 502.958251953125 683.6715087890625 680.3162841796875 6 0.25448381900787354 372.79473876953125 502.7320251464844 686.5249633789062 680.2459106445312 7 0.13895918428897858 370.43145751953125 505.6080017089844 689.2378540039062 677.4723510742188 ,test/0512.jpg
0 0.9261193871498108 238.44509887695312 517.1895751953125 591.8970947265625 783.2738037109375 0 0.7501155138015747 417.18023681640625 213.0396728515625 758.4672241210938 464.5748291015625 0 0.3658059239387512 482.8359375 405.76898193359375 848.4425048828125 676.5895385742188 0 0.1849578320980072 278.02801513671875 877.4769897460938 680.189453125 1019.8130493164062 1 0.998360812664032 152.71176147460938 299.55419921875 515.5421142578125 577.5221557617188 1 0.7744743824005127 483.8879089355469 405.2762145996094 847.638916015625 679.207275390625 7 0.13107410073280334 483.72308349609375 406.6458740234375 850.0797729492188 678.6153564453125 9 0.7763221263885498 515.1124267578125 868.0967407226562 845.7857666015625 1022.8881225585938 9 0.3692292869091034 414.47174072265625 214.18206787109375 760.1633911132812 463.1026611328125 9 0.23289965093135834 237.6372528076172 516.1704711914062 590.4573974609375 783.4649047851562 9 0.14929580688476562 482.8230895996094 407.10601806640625 850.717041015625 675.9635620117188 ,test/0513.jpg
0 0.19065800309181213 461.709716796875 604.6875 609.3887939453125 709.065185546875 1 0.9990559220314026 421.2182312011719 490.091796875 668.0625 895.5802001953125 1 0.33638423681259155 650.8229370117188 702.6686401367188 689.6671752929688 752.8718872070312 1 0.2967619001865387 455.0650634765625 500.26422119140625 669.8336181640625 736.0037231445312 1 0.1465628445148468 514.9742431640625 525.0478515625 636.425537109375 689.974853515625 2 0.23291656374931335 651.1776733398438 702.9537963867188 688.0768432617188 751.3248901367188 5 0.9596717953681946 264.7618103027344 518.970703125 404.5326843261719 654.0843505859375 5 0.616312563419342 465.28033447265625 615.7367553710938 586.4375610351562 720.2527465820312 5 0.5428346395492554 349.20611572265625 586.6900634765625 401.40618896484375 659.32861328125 5 0.2315388321876526 468.3527526855469 627.7063598632812 534.3084716796875 718.9171752929688 5 0.22219303250312805 634.085205078125 246.23582458496094 682.3223876953125 283.51141357421875 5 0.21084938943386078 263.96820068359375 521.1542358398438 330.9989013671875 600.4630737304688 5 0.19334907829761505 263.70849609375 552.2303466796875 298.96527099609375 602.305419921875 5 0.16832372546195984 261.78533935546875 568.9705200195312 330.3349609375 646.2632446289062 5 0.16066768765449524 476.57232666015625 649.6259765625 565.2344360351562 726.1612548828125 5 0.12857657670974731 325.1192321777344 518.24609375 357.1596984863281 567.0845947265625 5 0.1202549934387207 319.9292297363281 678.3101806640625 387.6520690917969 729.0303955078125 5 0.10966844111680984 259.0711364746094 590.3988037109375 390.6072082519531 656.25439453125 5 0.10588280111551285 312.4095153808594 558.8499755859375 400.2834777832031 658.099609375 5 0.10225118696689606 651.3499145507812 703.0525512695312 687.4579467773438 751.3032836914062 7 0.9999270439147949 510.20208740234375 148.2515869140625 827.1071166992188 727.8502197265625 7 0.9991806149482727 226.8009490966797 508.162841796875 431.2188720703125 956.1131591796875 7 0.8957343697547913 928.1516723632812 100.29741668701172 1023.4960327148438 196.70297241210938 7 0.7456722259521484 492.3424377441406 438.2872314453125 555.3834838867188 535.8770751953125 7 0.12010134011507034 356.6942443847656 585.8621215820312 404.0872497558594 660.4269409179688 7 0.11331068724393845 766.3681030273438 598.005126953125 812.4279174804688 699.7308349609375 7 0.10638381540775299 392.8993835449219 595.417724609375 414.0242614746094 651.9893798828125 ,test/0514.jpg
1 0.9774991273880005 478.35107421875 347.5786437988281 688.4249267578125 510.4015197753906 ,test/0515.jpg
0 0.999397873878479 4.28961181640625 448.8607482910156 966.2930908203125 720.4996337890625 ,test/0516.jpg
0 0.9857563376426697 348.91998291015625 895.84423828125 506.62420654296875 1024.0 0 0.5760691165924072 141.51193237304688 15.65005874633789 159.65621948242188 97.08297729492188 0 0.19737198948860168 446.0357971191406 987.5604248046875 512.4854125976562 1023.019775390625 0 0.13553854823112488 750.119140625 232.5388946533203 848.8094482421875 259.0281982421875 0 0.10915964841842651 397.1925048828125 983.9525756835938 509.97589111328125 1023.6774291992188 6 0.9994261264801025 108.69390869140625 154.4022216796875 937.7614135742188 807.5834350585938 7 0.9924662709236145 314.2903137207031 684.9505004882812 887.0836181640625 980.0158081054688 ,test/0517.jpg
0 0.9612427949905396 390.2151794433594 757.4385375976562 448.8635559082031 921.4863891601562 0 0.5957562923431396 302.32080078125 771.5182495117188 447.831298828125 1024.0 0 0.47476592659950256 665.245361328125 735.7149658203125 825.8275146484375 842.8326416015625 1 0.750845730304718 305.4761962890625 782.821044921875 438.002197265625 1023.2342529296875 4 0.9998558759689331 360.2579345703125 232.80136108398438 835.5777587890625 690.449951171875 5 0.2524263262748718 661.4908447265625 735.2425537109375 825.1553955078125 843.8409423828125 ,test/0518.jpg
0 0.8584787845611572 465.39605712890625 252.60189819335938 661.8989868164062 356.6195373535156 0 0.48500871658325195 465.6792907714844 253.80517578125 597.7785034179688 326.3209228515625 0 0.15686984360218048 524.315185546875 264.5889587402344 618.4765625 355.0313415527344 1 0.9532771110534668 472.2824401855469 382.019775390625 713.1626586914062 575.9788818359375 2 0.9286848902702332 463.0694274902344 364.3031005859375 725.488525390625 604.86572265625 5 0.9890537261962891 447.61419677734375 256.9336853027344 750.8595581054688 605.243896484375 5 0.9743894934654236 447.2599792480469 245.03460693359375 741.10888671875 388.20111083984375 ,test/0519.jpg
1 0.9977450370788574 158.02462768554688 294.8558349609375 888.561279296875 811.460205078125 ,test/0520.jpg
7 0.9953165054321289 190.2515869140625 323.59039306640625 883.692626953125 741.6306762695312 ,test/0521.jpg
5 0.9998134970664978 295.5203857421875 274.7284851074219 723.6259765625 784.673095703125 ,test/0522.jpg
