PredictionString,image_id
1 0.11468462646007538 108.85466003417969 966.3854370117188 537.8001098632812 1024.0 5 0.9974626302719116 0.0 663.5272216796875 184.54248046875 948.0892333984375 5 0.1719783991575241 110.52461242675781 966.9730834960938 537.2714233398438 1023.5761108398438 7 0.9998810291290283 493.3643798828125 358.06231689453125 887.849609375 985.8731079101562 7 0.9997754693031311 166.52029418945312 334.8160705566406 533.2059326171875 842.56640625 7 0.9991768002510071 133.49302673339844 4.4157562255859375 477.42681884765625 466.7998046875 7 0.9978500604629517 49.93696594238281 390.0047607421875 241.1056365966797 692.22412109375 7 0.9970287680625916 43.03966522216797 176.12551879882812 197.5146484375 444.6167907714844 7 0.7799906730651855 460.8171691894531 261.1143493652344 560.6368408203125 444.8817443847656 ,test/0535.jpg
7 0.9999440908432007 312.5700988769531 313.81134033203125 834.9859619140625 780.7734985351562 7 0.977605938911438 182.71450805664062 419.56341552734375 305.7865295410156 495.450927734375 7 0.833997905254364 208.7830047607422 421.70050048828125 314.16168212890625 466.42999267578125 7 0.24521388113498688 344.2601318359375 326.10333251953125 765.6109619140625 608.101806640625 7 0.11297494918107986 384.6227111816406 407.33807373046875 647.03759765625 584.7184448242188 ,test/0536.jpg
5 0.9997434020042419 133.15103149414062 305.21771240234375 716.620361328125 646.2876586914062 ,test/0537.jpg
1 0.9993221759796143 211.40750122070312 584.8203125 991.4105224609375 970.3607177734375 1 0.9938456416130066 292.03839111328125 383.2340087890625 903.6452026367188 712.42431640625 1 0.992611825466156 358.98870849609375 61.6903076171875 776.3710327148438 483.8240966796875 1 0.9746918082237244 294.8009033203125 373.98541259765625 584.9639892578125 673.0481567382812 1 0.5432528257369995 525.8541870117188 396.4429626464844 926.9741821289062 584.0299072265625 1 0.18693050742149353 323.8326110839844 429.66046142578125 349.8523864746094 513.0247802734375 5 0.46103543043136597 610.9603271484375 881.5487060546875 825.7076416015625 985.9442138671875 5 0.11495780199766159 619.4476318359375 893.9320068359375 813.9771728515625 942.51318359375 6 0.7854874730110168 213.11282348632812 849.848388671875 961.1783447265625 1015.567626953125 ,test/0538.jpg
3 0.9995158910751343 252.53799438476562 443.0011291503906 490.5474548339844 705.1214599609375 3 0.9992769360542297 663.6075439453125 315.5203857421875 943.3621826171875 520.8021240234375 3 0.9987119436264038 452.78265380859375 521.4124145507812 773.9605102539062 743.0493774414062 3 0.9983287453651428 767.3392333984375 538.1751098632812 1024.0 858.4901733398438 5 0.32320278882980347 0.482391357421875 99.35476684570312 333.9942932128906 208.4700927734375 6 0.13375099003314972 19.926727294921875 58.3314208984375 982.0777587890625 564.1420288085938 7 0.983791708946228 3.7254638671875 14.203643798828125 1016.4669189453125 984.99462890625 7 0.5537828803062439 597.378662109375 424.0108642578125 753.260498046875 529.4181518554688 7 0.4180193245410919 32.1055908203125 57.97418212890625 982.4283447265625 573.1143798828125 7 0.15044774115085602 20.950592041015625 120.3309326171875 730.801025390625 776.2283325195312 7 0.12986841797828674 405.78082275390625 434.54107666015625 813.5448608398438 535.1780395507812 7 0.11082051694393158 495.8992919921875 493.8013610839844 614.3135986328125 540.3389282226562 7 0.10763495415449142 472.3699035644531 477.96588134765625 665.8277587890625 543.5081176757812 ,test/0539.jpg
3 0.9981333613395691 485.45343017578125 348.35919189453125 810.5280151367188 630.7443237304688 ,test/0540.jpg
0 0.48431769013404846 217.41815185546875 440.425048828125 602.1423950195312 708.4578857421875 1 0.15455317497253418 220.0977783203125 442.47821044921875 599.526123046875 709.2272338867188 7 0.6578492522239685 215.93943786621094 441.982666015625 599.8449096679688 706.0177001953125 ,test/0541.jpg
0 0.9998352527618408 289.29559326171875 246.45887756347656 797.0165405273438 725.2077026367188 0 0.6496514678001404 16.46283721923828 428.8272399902344 221.70233154296875 526.9935302734375 ,test/0542.jpg
1 0.9996160268783569 279.352294921875 326.6393737792969 753.48291015625 788.0072021484375 3 0.1912056803703308 0.0 906.584228515625 170.234375 1024.0 ,test/0543.jpg
0 0.13739579916000366 377.3034973144531 503.54339599609375 414.0336608886719 596.2813110351562 0 0.11296132206916809 410.03900146484375 494.77960205078125 447.1241455078125 542.1742553710938 1 0.9991857409477234 264.1087646484375 167.41732788085938 807.8328857421875 832.2568359375 1 0.990439772605896 947.7516479492188 595.1676025390625 1021.3986206054688 931.228759765625 1 0.9904014468193054 440.9686279296875 290.0946044921875 631.3795166015625 620.5317993164062 1 0.9731883406639099 503.7520751953125 295.4115295410156 720.5439453125 648.9072265625 1 0.7010043859481812 306.18743896484375 476.10595703125 451.75048828125 666.4598388671875 1 0.5683621764183044 274.3218994140625 446.851318359375 387.5362548828125 673.658447265625 1 0.5671963095664978 453.04791259765625 295.56103515625 628.3901977539062 469.7469482421875 1 0.471200168132782 287.5380554199219 296.4654541015625 654.1336669921875 573.7450561523438 1 0.44393905997276306 468.9231872558594 299.8901062011719 623.0565185546875 394.2055358886719 1 0.3968220353126526 414.0812683105469 490.3164367675781 440.5707092285156 543.67431640625 1 0.32950904965400696 295.5172424316406 348.02923583984375 473.3456115722656 514.5120239257812 1 0.23300743103027344 423.9515686035156 536.77734375 460.6218566894531 610.56103515625 1 0.21548044681549072 432.5673828125 348.89947509765625 499.1597900390625 408.26715087890625 1 0.20604293048381805 293.9325866699219 412.88189697265625 523.0523681640625 683.6453247070312 1 0.16291776299476624 421.5200500488281 489.3736877441406 454.0838317871094 550.7993774414062 1 0.14339956641197205 485.2642822265625 338.0049743652344 555.564453125 381.6509094238281 1 0.13963060081005096 337.1889343261719 475.1003723144531 386.6272277832031 663.6661376953125 1 0.13874968886375427 484.2323303222656 318.6499938964844 578.4578247070312 386.2577209472656 1 0.13175706565380096 398.5367736816406 299.894287109375 581.214111328125 703.5216064453125 1 0.12802129983901978 353.11297607421875 484.0125732421875 457.42767333984375 624.835205078125 1 0.11936111003160477 402.9848327636719 490.07098388671875 443.1733093261719 606.0834350585938 2 0.9553751945495605 293.40570068359375 347.9571533203125 471.3272705078125 508.06414794921875 ,test/0544.jpg
4 0.5070098042488098 381.1129455566406 277.6827392578125 560.4171142578125 732.6904296875 5 0.9986635446548462 522.403564453125 620.9026489257812 878.848388671875 914.9666137695312 5 0.7292521595954895 613.9690551757812 855.1309814453125 850.5730590820312 940.5623779296875 5 0.6707635521888733 380.31793212890625 279.00262451171875 561.8931274414062 732.0646362304688 5 0.49472981691360474 308.5511169433594 451.7967529296875 406.7044372558594 577.832763671875 5 0.4345625936985016 199.11253356933594 524.8462524414062 259.04937744140625 613.3860473632812 ,test/0545.jpg
0 0.8768182396888733 292.7076416015625 379.9045715332031 492.44964599609375 470.2934875488281 0 0.23977722227573395 305.8842468261719 980.3092651367188 398.5980529785156 1017.8626098632812 0 0.22229929268360138 350.8415832519531 982.5316772460938 396.5151062011719 1014.9036254882812 0 0.1284748613834381 754.110595703125 337.58197021484375 794.34619140625 447.73284912109375 1 0.31985244154930115 812.8240966796875 313.3284912109375 934.8961181640625 398.219482421875 2 0.9894465208053589 645.2103881835938 263.2522888183594 732.3222045898438 358.9372253417969 2 0.6887827515602112 807.221923828125 308.8023681640625 937.9010009765625 402.25408935546875 2 0.290071964263916 760.8402709960938 291.3723449707031 853.6965942382812 367.8943786621094 5 0.9996821880340576 730.5463256835938 380.7742004394531 854.1417846679688 574.3111572265625 5 0.996046245098114 91.46173858642578 283.6714172363281 324.5762023925781 445.8738098144531 5 0.7597084641456604 758.8898315429688 290.4672546386719 852.9094848632812 384.3728942871094 5 0.5911348462104797 806.6595458984375 306.11138916015625 939.7406005859375 402.99468994140625 7 0.4576767683029175 235.97653198242188 982.0789184570312 396.2528381347656 1020.7719116210938 7 0.21131929755210876 163.30868530273438 971.786865234375 405.7469177246094 1016.2552490234375 7 0.11889079958200455 292.8915100097656 376.1954345703125 491.1610412597656 472.6480712890625 ,test/0546.jpg
0 0.6008976697921753 398.1575622558594 518.2496948242188 447.2047424316406 601.5499877929688 0 0.14565667510032654 387.99005126953125 512.9337158203125 426.411376953125 604.942138671875 0 0.13877667486667633 281.6377868652344 642.9414672851562 308.4591979980469 698.3067016601562 0 0.11572278290987015 408.5175476074219 538.8926391601562 456.7349548339844 587.5139770507812 1 0.9990803003311157 318.3424377441406 354.6309814453125 726.700927734375 673.2852783203125 1 0.9986580610275269 274.4015808105469 205.932861328125 373.0380554199219 333.36663818359375 1 0.9929336309432983 427.7521057128906 241.42779541015625 634.858642578125 343.9696044921875 1 0.8231267929077148 617.826171875 193.81353759765625 703.6419677734375 357.97393798828125 1 0.804557204246521 304.45367431640625 590.8363037109375 563.3447875976562 774.9771728515625 1 0.7389239072799683 372.04962158203125 374.0921936035156 425.0260009765625 410.1602478027344 1 0.4912906587123871 367.1283264160156 496.36279296875 604.383544921875 670.686279296875 1 0.2078353315591812 649.3798217773438 362.668701171875 835.0636596679688 528.8007202148438 1 0.11353917419910431 308.3502502441406 464.6178894042969 652.78759765625 725.607177734375 2 0.9942212104797363 524.6524658203125 305.51104736328125 650.9547119140625 418.00091552734375 2 0.9934231638908386 646.897705078125 361.49847412109375 835.3072509765625 532.3624877929688 2 0.6688029170036316 304.4059143066406 593.9075927734375 565.109375 775.1929931640625 2 0.38144978880882263 614.3873291015625 192.711181640625 704.218994140625 362.56396484375 ,test/0547.jpg
1 0.9324294328689575 730.5270385742188 178.03094482421875 782.8477172851562 255.63314819335938 1 0.3830709159374237 813.5701904296875 340.5370178222656 903.534423828125 450.8924255371094 1 0.23461683094501495 821.392333984375 341.4686279296875 920.4007568359375 550.4267578125 1 0.14592047035694122 854.8571166992188 380.9324645996094 902.9284057617188 500.2212219238281 2 0.9037113785743713 816.3961791992188 340.5959167480469 904.5758666992188 432.7697448730469 5 0.566933274269104 766.1647338867188 311.83514404296875 807.8297729492188 395.35076904296875 5 0.4726012647151947 875.9224243164062 448.176025390625 952.1776733398438 534.9984741210938 5 0.2465163916349411 843.2188720703125 385.72393798828125 964.9337158203125 595.8125 5 0.13043294847011566 776.8841552734375 381.75701904296875 819.2344970703125 417.32562255859375 5 0.1158193051815033 750.0090942382812 279.09674072265625 800.3125610351562 393.214111328125 7 0.9999120235443115 98.00741577148438 350.71942138671875 501.2481994628906 976.8838500976562 7 0.9997785687446594 407.5929260253906 98.3458251953125 857.219970703125 943.85595703125 7 0.9962939620018005 768.5162353515625 291.10186767578125 973.8070068359375 602.393798828125 7 0.31830325722694397 757.4811401367188 302.4986572265625 810.5780639648438 396.40313720703125 ,test/0548.jpg
6 0.9665428400039673 366.40338134765625 344.4324035644531 728.5409545898438 923.8140869140625 6 0.22805728018283844 411.3753356933594 387.4474182128906 622.5841064453125 596.8453369140625 7 0.9999605417251587 697.408447265625 293.43548583984375 1006.4210205078125 871.7450561523438 7 0.999774158000946 31.601699829101562 113.85733032226562 437.67694091796875 690.5155029296875 7 0.9752785563468933 45.21385192871094 495.31884765625 379.513916015625 935.5867919921875 7 0.9735841155052185 351.2379150390625 308.1988525390625 732.1978759765625 923.2987060546875 ,test/0549.jpg
0 0.7009702920913696 735.5553588867188 285.1388244628906 828.5883178710938 324.7580261230469 1 0.9985023736953735 376.1827087402344 291.4687194824219 777.3648681640625 631.37158203125 1 0.19089782238006592 893.4625244140625 90.99175262451172 965.8272705078125 146.70249938964844 1 0.17003825306892395 734.0671997070312 285.9468078613281 829.2416381835938 323.9217224121094 5 0.7895711064338684 654.2598266601562 159.08786010742188 951.9277954101562 459.9178771972656 7 0.5079073309898376 166.43399047851562 0.0 474.5208435058594 121.15304565429688 ,test/0550.jpg
5 0.9918444752693176 188.05484008789062 145.94622802734375 711.1204833984375 845.5601806640625 ,test/0551.jpg
3 0.9833263754844666 331.8284912109375 408.0711669921875 883.036865234375 660.5108642578125 5 0.10170601308345795 328.69366455078125 408.0166320800781 881.9469604492188 660.835693359375 ,test/0552.jpg
4 0.9649546146392822 273.61444091796875 373.8985290527344 792.1766967773438 691.778076171875 ,test/0553.jpg
0 0.16178350150585175 499.6835632324219 180.79510498046875 609.2796020507812 308.2801208496094 1 0.7722761631011963 486.4458312988281 180.49366760253906 621.05419921875 309.4781494140625 1 0.3297739028930664 584.880615234375 199.43917846679688 670.7001953125 288.66522216796875 3 0.2382403016090393 269.03564453125 787.7618408203125 304.051025390625 826.8070068359375 5 0.9004182815551758 42.88240051269531 264.650390625 220.6267547607422 607.2003173828125 5 0.12107904255390167 603.5823364257812 264.932373046875 662.3001098632812 310.28082275390625 5 0.11034119874238968 561.0042724609375 197.6929931640625 667.6695556640625 304.8082580566406 5 0.1056431457400322 493.83941650390625 181.8224639892578 615.8889770507812 309.5576171875 7 0.9999771118164062 317.22216796875 221.786376953125 755.7388916015625 1020.6966552734375 7 0.6654269099235535 351.6105651855469 309.99517822265625 420.1833190917969 355.682373046875 7 0.4594663977622986 603.24072265625 263.59161376953125 669.091552734375 309.39312744140625 7 0.14973832666873932 490.48675537109375 178.77334594726562 609.5900268554688 310.9307861328125 7 0.11287292093038559 352.7408447265625 288.5917053222656 442.28253173828125 357.2059020996094 ,test/0554.jpg
0 0.41578495502471924 385.80865478515625 282.1321716308594 446.51470947265625 313.0151672363281 3 0.9988272786140442 225.05630493164062 350.45196533203125 576.9810791015625 714.4861450195312 3 0.9986990690231323 293.31103515625 251.23385620117188 511.98895263671875 453.2213439941406 7 0.9999227523803711 584.7167358398438 524.695556640625 818.5872192382812 709.2481689453125 ,test/0555.jpg
0 0.5688340663909912 311.9356689453125 277.8910827636719 566.7722778320312 446.0341491699219 0 0.272159606218338 184.2853546142578 594.0404052734375 242.8226776123047 663.87646484375 1 0.9993477463722229 260.57476806640625 89.71835327148438 700.3197021484375 646.826904296875 7 0.25953319668769836 183.76358032226562 590.889892578125 244.001220703125 665.0235595703125 ,test/0556.jpg
2 0.9998823404312134 407.245849609375 441.51861572265625 738.4329833984375 809.9926147460938 2 0.3054315447807312 668.2069091796875 463.5579833984375 779.901611328125 832.9296875 5 0.7832033634185791 671.2313842773438 462.63494873046875 782.1102905273438 837.0532836914062 ,test/0557.jpg
0 0.5033041834831238 273.9290771484375 417.2490234375 765.8797607421875 673.6304931640625 1 0.9304532408714294 269.2483825683594 415.60333251953125 774.524658203125 674.6521606445312 ,test/0558.jpg
2 0.22327028214931488 267.65283203125 356.7879638671875 689.4434814453125 841.088134765625 2 0.11825911700725555 660.4075317382812 581.0857543945312 696.3895874023438 631.0094604492188 5 0.9381247162818909 262.9112243652344 355.5390625 692.9586181640625 838.458984375 ,test/0559.jpg
5 0.9104236364364624 260.332275390625 0.0 609.9305419921875 174.30291748046875 5 0.2687455415725708 326.23968505859375 787.2085571289062 684.3048706054688 1024.0 7 0.9998451471328735 178.11392211914062 60.840972900390625 925.436279296875 743.691162109375 ,test/0560.jpg
3 0.9999288320541382 212.65493774414062 71.55499267578125 833.1343994140625 994.5586547851562 3 0.5501529574394226 3.685333251953125 16.85968017578125 275.2365417480469 889.3822021484375 5 0.1085226982831955 357.2413635253906 235.62026977539062 772.1456298828125 425.1799621582031 ,test/0561.jpg
0 0.9550141096115112 41.826812744140625 783.4276733398438 318.0270080566406 1022.9646606445312 7 0.999595582485199 272.72039794921875 560.9525756835938 1014.3361206054688 856.3811645507812 7 0.3583650588989258 52.485321044921875 791.8729248046875 318.74945068359375 1023.4830322265625 ,test/0562.jpg
5 0.9996253252029419 176.39163208007812 193.32675170898438 879.4544677734375 755.5933837890625 ,test/0563.jpg
0 0.9720292091369629 270.9272766113281 394.7215576171875 841.1175537109375 793.6641845703125 ,test/0564.jpg
0 0.14983390271663666 0.0 135.9239501953125 758.0223388671875 997.1341552734375 0 0.1089932918548584 941.5455322265625 533.1270751953125 1022.765869140625 812.13525390625 2 0.9998303651809692 517.658203125 397.7137145996094 742.544189453125 899.541015625 5 0.993358314037323 510.0630798339844 345.5062255859375 754.6575927734375 439.723876953125 7 0.9538446664810181 945.1552734375 530.1058959960938 1022.7093505859375 824.9125366210938 ,test/0565.jpg
0 0.2419746071100235 354.9611511230469 368.955322265625 577.496826171875 631.9912109375 3 0.1082431972026825 355.7992248535156 371.36761474609375 577.2655639648438 631.5685424804688 5 0.9479750990867615 354.0987548828125 368.8458251953125 576.9917602539062 631.8737182617188 5 0.1279510259628296 414.7773132324219 364.8835144042969 482.7291564941406 391.1703186035156 ,test/0566.jpg
0 0.41391587257385254 137.68515014648438 508.7804260253906 189.21044921875 870.885498046875 1 0.23122422397136688 169.063232421875 124.40936279296875 878.7769775390625 766.9241943359375 2 0.8961808681488037 169.40887451171875 116.88427734375 881.9269409179688 768.4837646484375 5 0.1552215963602066 165.01214599609375 115.025146484375 886.0679321289062 767.3453369140625 ,test/0567.jpg
3 0.10474004596471786 195.62310791015625 417.083251953125 721.3168334960938 718.625244140625 4 0.34505853056907654 184.962158203125 418.7848205566406 728.15625 718.37158203125 5 0.9899914264678955 149.84927368164062 373.7567138671875 776.3026123046875 753.92724609375 5 0.7313269972801208 259.46954345703125 468.40850830078125 828.1294555664062 873.9536743164062 ,test/0568.jpg
0 0.6943369507789612 0.0 409.8208312988281 1024.0 998.4383544921875 1 0.9997137188911438 301.3136291503906 277.25445556640625 832.343994140625 616.6704711914062 1 0.9942469596862793 226.48541259765625 516.2628173828125 792.8784790039062 923.8236083984375 1 0.9871383309364319 330.17950439453125 585.4710083007812 526.5027465820312 715.2158813476562 1 0.9617441892623901 0.02442169189453125 624.2384033203125 44.2381477355957 765.781494140625 1 0.9246600270271301 312.54205322265625 560.9863891601562 761.3347778320312 797.0148315429688 1 0.89759761095047 322.31787109375 584.8377075195312 394.0020751953125 672.3114624023438 1 0.7393984198570251 350.33843994140625 682.0430297851562 708.5386352539062 784.6699829101562 1 0.551744818687439 714.8131713867188 572.5066528320312 760.7598266601562 624.6398315429688 1 0.5319463610649109 775.1776123046875 399.2358703613281 825.1361083984375 448.0008850097656 1 0.4336421489715576 347.7345886230469 731.6471557617188 374.3443908691406 764.6873168945312 1 0.2991272509098053 358.78192138671875 585.262451171875 411.57916259765625 709.960693359375 1 0.2931338846683502 382.361572265625 714.9827880859375 682.809814453125 758.4210205078125 1 0.1793409287929535 438.9731750488281 682.365234375 503.4441833496094 710.84228515625 1 0.15361562371253967 322.1158752441406 658.156494140625 372.8269958496094 720.9080810546875 1 0.14116507768630981 319.93939208984375 657.2957153320312 392.75054931640625 767.5957641601562 1 0.13998755812644958 359.6807556152344 667.8446044921875 408.2452697753906 707.1754150390625 1 0.12936906516551971 736.231689453125 475.2335205078125 782.5382080078125 630.17626953125 1 0.12254072725772858 433.0419921875 612.0822143554688 516.985107421875 690.9457397460938 1 0.11814615875482559 732.633544921875 562.708984375 765.854248046875 626.26123046875 1 0.11191840469837189 319.4944152832031 595.3192749023438 382.4540100097656 730.2764282226562 1 0.10857970267534256 378.404052734375 592.6749877929688 749.7760009765625 719.9994506835938 1 0.1054837703704834 476.5963439941406 679.4560546875 507.4214172363281 710.5772705078125 1 0.1005341038107872 335.2984924316406 723.5819091796875 376.4737854003906 767.2705078125 ,test/0569.jpg
9 0.9997115731239319 565.4485473632812 308.9280090332031 978.6216430664062 552.074951171875 9 0.9994743466377258 524.214111328125 535.8720703125 921.112548828125 911.929443359375 9 0.9993890523910522 14.70654296875 482.2470703125 543.1791381835938 766.6322021484375 9 0.9978208541870117 21.4012451171875 214.22776794433594 535.5252075195312 497.3038330078125 ,test/0570.jpg
0 0.6663593053817749 700.2061767578125 640.2462768554688 811.1439208984375 666.9010620117188 0 0.1416402906179428 193.3168182373047 781.2747802734375 263.6571044921875 845.805419921875 1 0.9965546131134033 47.9552001953125 236.85162353515625 553.4539794921875 739.4609985351562 1 0.996525228023529 182.918212890625 361.6423034667969 324.4703063964844 511.4751281738281 1 0.9923424124717712 502.6522521972656 424.4256591796875 683.83154296875 751.43408203125 1 0.9844694137573242 494.4102478027344 226.34925842285156 660.6554565429688 495.3421630859375 1 0.9798178672790527 634.657958984375 279.9023742675781 897.43115234375 670.7392578125 1 0.9356271028518677 181.59715270996094 638.043212890625 481.25018310546875 895.640625 1 0.9086873531341553 188.64993286132812 665.8107299804688 459.9117126464844 779.8723754882812 1 0.523313581943512 193.25051879882812 780.5653076171875 263.97186279296875 847.6265869140625 1 0.5063660740852356 856.3538208007812 335.373046875 913.7316284179688 594.4193725585938 1 0.32428687810897827 750.029541015625 320.9896545410156 907.9737548828125 669.51025390625 1 0.3201804459095001 492.02374267578125 240.24266052246094 758.7426147460938 671.1177368164062 1 0.19078321754932404 236.1185302734375 695.3970336914062 466.024169921875 852.3809204101562 1 0.18547189235687256 627.3214111328125 230.29367065429688 757.212890625 353.8227844238281 1 0.15592776238918304 242.3623504638672 770.58447265625 273.7818298339844 844.564208984375 1 0.13873034715652466 601.9044189453125 213.91981506347656 754.1512451171875 605.5789184570312 1 0.11321644484996796 882.0667114257812 341.00299072265625 910.1089477539062 589.8675537109375 1 0.11125152558088303 866.286376953125 388.35845947265625 898.7843017578125 588.0795288085938 1 0.10720250755548477 189.52542114257812 716.0421752929688 355.4996643066406 862.8908081054688 7 0.9734119176864624 0.0 318.10205078125 36.08130645751953 507.6015625 7 0.2615324556827545 16.65779685974121 321.26202392578125 48.35944366455078 516.0680541992188 7 0.14997482299804688 26.0804386138916 338.1008605957031 60.62330627441406 501.0658874511719 7 0.14216235280036926 32.42479705810547 370.87152099609375 70.41314697265625 489.24432373046875 7 0.11874188482761383 0.22978973388671875 311.156982421875 64.07635498046875 565.5407104492188 ,test/0571.jpg
1 0.9998844861984253 486.3760986328125 533.482177734375 654.15625 703.24755859375 2 0.9990394711494446 272.5736389160156 441.8135681152344 448.2089538574219 856.9049072265625 5 0.9998782873153687 475.4730529785156 362.7746887207031 668.4232177734375 729.5050048828125 5 0.9976975321769714 266.0621032714844 366.0334777832031 445.8309631347656 519.9049682617188 ,test/0572.jpg
0 0.24291498959064484 691.78076171875 194.8626708984375 793.210693359375 634.741943359375 0 0.10988155752420425 391.3458557128906 695.8176879882812 547.5848388671875 738.6808471679688 1 0.9998332262039185 207.7656707763672 81.37785339355469 569.6380615234375 551.2418823242188 1 0.999517560005188 549.8299560546875 27.75372314453125 916.63134765625 645.7622680664062 1 0.9890978336334229 323.8677978515625 477.91253662109375 625.5411987304688 707.5935668945312 1 0.9802529811859131 290.5666198730469 498.92236328125 576.5189208984375 880.8306884765625 1 0.5788367986679077 409.7156066894531 696.4046630859375 547.671875 736.9637451171875 1 0.15266908705234528 680.6981201171875 143.36593627929688 868.6104736328125 632.3599853515625 1 0.14419163763523102 321.852783203125 240.7571258544922 632.569580078125 743.316162109375 1 0.12294016778469086 332.5875244140625 691.1306762695312 554.93408203125 743.1057739257812 5 0.5433745980262756 55.96623229980469 1.369842529296875 317.6280517578125 766.822998046875 7 0.9999363422393799 571.47998046875 579.8380737304688 892.5142822265625 971.3770141601562 ,test/0573.jpg
0 0.6439153552055359 639.0521240234375 136.2188720703125 848.7978515625 183.79489135742188 0 0.12178988009691238 416.2962341308594 142.8700408935547 477.7658386230469 166.97755432128906 1 0.22636961936950684 267.4322204589844 187.4215850830078 473.2869567871094 647.7826538085938 1 0.14029638469219208 258.7843017578125 131.76565551757812 996.5550537109375 885.1063232421875 1 0.13991793990135193 227.68936157226562 585.558837890625 447.4439392089844 853.20361328125 5 0.9994428753852844 272.31378173828125 64.85188293457031 375.72991943359375 199.17945861816406 5 0.9977560639381409 105.16535949707031 233.52195739746094 179.5326385498047 345.4195556640625 5 0.8425910472869873 414.8054504394531 232.79502868652344 489.1485290527344 351.09075927734375 5 0.32083168625831604 416.33221435546875 141.45858764648438 476.298828125 166.02255249023438 5 0.2712569832801819 922.331787109375 126.08578491210938 1022.733642578125 280.35797119140625 7 0.9999305009841919 0.0 416.4891357421875 234.87396240234375 858.52685546875 7 0.9930863976478577 305.9809265136719 136.80465698242188 998.279052734375 884.8284912109375 7 0.1329544633626938 628.5455932617188 143.1155242919922 845.5863647460938 181.90626525878906 ,test/0574.jpg
3 0.9996597766876221 241.01773071289062 450.94146728515625 621.62451171875 684.4684448242188 ,test/0575.jpg
3 0.9997472167015076 378.57647705078125 460.806640625 646.0392456054688 644.165283203125 ,test/0576.jpg
2 0.1728937327861786 514.6546630859375 514.3259887695312 556.3712158203125 563.3877563476562 5 0.8540523648262024 514.1820678710938 433.7236328125 609.0061645507812 556.1787109375 5 0.6891400814056396 529.3968505859375 537.935546875 608.8482666015625 582.2591552734375 5 0.5387890934944153 517.0355834960938 490.22906494140625 606.0049438476562 537.1035766601562 5 0.48896846175193787 515.0676879882812 515.358154296875 555.6438598632812 562.207763671875 5 0.22340792417526245 513.2481689453125 500.1131896972656 608.649169921875 583.2059326171875 5 0.11325540393590927 511.5953369140625 516.182861328125 599.1241455078125 554.84326171875 7 0.9999426603317261 86.71736145019531 301.8070068359375 427.45281982421875 843.1962890625 7 0.9998062252998352 406.99066162109375 405.4474182128906 727.6420288085938 716.44580078125 7 0.9993869066238403 658.07568359375 30.244140625 1010.01513671875 670.4804077148438 7 0.44569599628448486 184.42587280273438 316.1020202636719 261.86920166015625 440.8708190917969 ,test/0577.jpg
0 0.9990205764770508 221.433349609375 359.1019592285156 349.79425048828125 485.0824890136719 3 0.9992116689682007 354.0074462890625 582.5548706054688 739.3316650390625 815.3400268554688 ,test/0578.jpg
4 0.9990301132202148 508.38189697265625 198.08511352539062 878.3969116210938 794.1063232421875 4 0.9988694787025452 188.35653686523438 142.02963256835938 535.38330078125 849.402587890625 ,test/0579.jpg
0 0.4305942952632904 281.41339111328125 372.4706726074219 614.8445434570312 717.0535888671875 1 0.961439311504364 279.7442321777344 369.4125061035156 613.9439697265625 716.82177734375 ,test/0580.jpg
1 0.9972242116928101 323.9754943847656 190.5428466796875 858.2816162109375 785.5363159179688 ,test/0581.jpg
7 0.9997349381446838 166.99075317382812 363.29638671875 689.896240234375 818.9442138671875 ,test/0582.jpg
3 0.9996612071990967 244.34164428710938 188.39901733398438 761.3846435546875 464.4353942871094 ,test/0583.jpg
1 0.9757196307182312 197.03768920898438 129.0748291015625 920.7830810546875 976.119873046875 3 0.32557645440101624 383.85699462890625 131.24667358398438 913.6017456054688 997.3941650390625 7 0.929336428642273 417.7254638671875 382.4310302734375 606.1192016601562 849.4468994140625 7 0.10431908071041107 349.0910949707031 129.50570678710938 915.322265625 995.7965087890625 ,test/0584.jpg
5 0.9959298968315125 466.78375244140625 530.0958862304688 568.7008666992188 606.9684448242188 7 0.6299889087677002 405.7539978027344 266.6727294921875 509.1963806152344 364.816650390625 ,test/0585.jpg
0 0.11926554143428802 500.74200439453125 335.53411865234375 578.3424682617188 410.3861083984375 1 0.9993699193000793 200.19679260253906 224.35833740234375 508.67242431640625 475.303955078125 1 0.9981536269187927 525.5057373046875 366.39263916015625 829.194580078125 820.4508666992188 1 0.9950743317604065 159.43560791015625 353.87335205078125 549.5369873046875 722.2457885742188 1 0.9800726175308228 550.5089111328125 429.5509338378906 809.0137939453125 672.067626953125 1 0.9399627447128296 0.0 0.0 527.1478271484375 458.86077880859375 1 0.858741283416748 169.03878784179688 366.0838928222656 396.5966491699219 518.1734008789062 1 0.5899228453636169 214.95660400390625 461.5605163574219 405.3262939453125 626.472412109375 1 0.4832046329975128 0.0 0.0 1001.5016479492188 629.2745361328125 1 0.31812584400177 489.4459228515625 329.64898681640625 578.8406982421875 411.95843505859375 1 0.2161715030670166 511.64990234375 280.5274658203125 998.9461669921875 712.5287475585938 1 0.18562299013137817 344.94842529296875 302.3869934082031 527.1890258789062 480.6526184082031 1 0.1044597327709198 137.56788635253906 65.85867309570312 565.7060546875 642.5380859375 2 0.9762995839118958 440.9024963378906 230.1320343017578 495.0421447753906 298.3140563964844 ,test/0586.jpg
4 0.9973424077033997 360.3546142578125 371.87628173828125 676.3037109375 578.6913452148438 ,test/0587.jpg
